SERIALNO,DVISION,SPORDER,PUMA,REGION,AGE,SEX,RACE,HISP,PWGTP1
2018GQ0082137,5,1,51215,3,80_89,m,white,not.hisp.latino,169
2018GQ0082267,5,1,51010,3,10_19,f,white,not.hisp.latino,59
2018GQ0082284,5,1,51115,3,0_9,f,white,not.hisp.latino,12
2018GQ0082296,5,1,51084,3,0_9,f,white,not.hisp.latino,78
2018GQ0082306,5,1,51215,3,40_49,m,asian,not.hisp.latino,138
2018GQ0082398,5,1,51105,3,40_49,f,white,not.hisp.latino,8
2018GQ0082468,5,1,51010,3,10_19,m,white,not.hisp.latino,71
2018GQ0082479,5,1,51215,3,10_19,m,white,not.hisp.latino,82
2018GQ0082512,5,1,55001,3,0_9,f,two.,not.hisp.latino,62
2018GQ0082522,5,1,51096,3,10_19,f,white,not.hisp.latino,22
2018GQ0082546,5,1,51175,3,0_9,f,white,not.hisp.latino,48
2018GQ0082563,5,1,51115,3,10_19,m,white,not.hisp.latino,56
2018GQ0082577,5,1,51186,3,50_59,m,white,not.hisp.latino,71
2018GQ0082615,5,1,51110,3,50_59,f,asian,not.hisp.latino,22
2018GQ0082646,5,1,51245,3,50_59,f,white,not.hisp.latino,154
2018GQ0082729,5,1,51040,3,40_49,f,two.,not.hisp.latino,31
2018GQ0082762,5,1,1301,3,0_9,m,white,not.hisp.latino,27
2018GQ0082782,5,1,51235,3,60_69,m,white,not.hisp.latino,78
2018GQ0082854,5,1,51255,3,40_49,m,white,not.hisp.latino,6
2018GQ0082880,5,1,51206,3,10_19,m,white,not.hisp.latino,2
2018GQ0082895,5,1,51175,3,50_59,m,white,hisp.latino,96
2018GQ0082899,5,1,51155,3,10_19,m,asian,not.hisp.latino,69
2018GQ0082930,5,1,51135,3,80_89,m,white,not.hisp.latino,12
2018GQ0082937,5,1,51244,3,10_19,f,asian,not.hisp.latino,48
2018GQ0083093,5,1,51135,3,10_19,m,black.aa,not.hisp.latino,67
2018GQ0083135,5,1,51145,3,60_69,m,white,not.hisp.latino,40
2018GQ0083180,5,1,51084,3,40_49,m,asian,not.hisp.latino,25
2018GQ0083199,5,1,51080,3,50_59,f,white,not.hisp.latino,7
2018GQ0083290,5,1,51154,3,30_39,f,white,not.hisp.latino,87
2018GQ0083358,5,1,51087,3,10_19,m,white,not.hisp.latino,80
2018GQ0083373,5,1,59303,3,20_29,f,asian,not.hisp.latino,11
2018GQ0083382,5,1,51096,3,40_49,f,white,not.hisp.latino,32
2018GQ0083388,5,1,51080,3,80_89,f,asian,not.hisp.latino,19
2018GQ0083457,5,1,51215,3,50_59,f,white,not.hisp.latino,77
2018GQ0083485,5,1,51044,3,30_39,f,white,not.hisp.latino,6
2018GQ0083563,5,1,51145,3,30_39,m,white,not.hisp.latino,21
2018GQ0083625,5,1,51045,3,50_59,m,white,not.hisp.latino,55
2018GQ0083714,5,1,51040,3,10_19,f,white,not.hisp.latino,95
2018GQ0083787,5,1,51105,3,80_89,m,white,not.hisp.latino,25
2018GQ0083801,5,1,51105,3,40_49,f,white,not.hisp.latino,19
2018GQ0083826,5,1,51110,3,40_49,m,white,not.hisp.latino,65
2018GQ0083836,5,1,51090,3,50_59,m,white,not.hisp.latino,60
2018GQ0083893,5,1,51135,3,80_89,f,white,not.hisp.latino,34
2018GQ0083999,5,1,51090,3,40_49,f,asian,not.hisp.latino,90
2018GQ0084002,5,1,51080,3,0_9,m,white,not.hisp.latino,109
2018GQ0084071,5,1,51235,3,70_79,f,white,not.hisp.latino,13
2018GQ0084180,5,1,51235,3,50_59,f,white,not.hisp.latino,165
2018GQ0084185,5,1,51125,3,60_69,m,white,not.hisp.latino,8
2018GQ0084228,5,1,51097,3,70_79,m,white,not.hisp.latino,20
2018GQ0084232,5,1,51105,3,40_49,f,asian,not.hisp.latino,55
2018GQ0084329,5,1,51090,3,10_19,f,asian,not.hisp.latino,132
2018GQ0084340,5,1,51010,3,60_69,m,black.aa,not.hisp.latino,14
2018GQ0084396,5,1,51235,3,0_9,m,white,not.hisp.latino,2
2018GQ0084439,5,1,51096,3,50_59,f,white,not.hisp.latino,123
2018GQ0084449,5,1,51154,3,70_79,m,white,not.hisp.latino,40
2018GQ0084562,5,1,51084,3,30_39,f,white,not.hisp.latino,2
2018GQ0084570,5,1,51125,3,30_39,f,white,not.hisp.latino,127
2018GQ0084574,5,1,51155,3,40_49,m,white,not.hisp.latino,24
2018GQ0084624,5,1,51245,3,40_49,f,white,not.hisp.latino,162
2018GQ0084628,5,1,51215,3,30_39,f,white,not.hisp.latino,17
2018GQ0084678,5,1,51115,3,60_69,m,white,not.hisp.latino,77
2018GQ0084710,5,1,51255,3,50_59,f,white,not.hisp.latino,7
2018GQ0084715,5,1,51040,3,60_69,f,white,not.hisp.latino,27
2018GQ0084746,5,1,4102,3,10_19,f,white,not.hisp.latino,10
2018GQ0084775,5,1,51155,3,10_19,m,white,not.hisp.latino,41
2018GQ0084782,5,1,51164,3,30_39,m,white,not.hisp.latino,3
2018GQ0084794,5,1,51154,3,70_79,m,white,not.hisp.latino,1
2018GQ0084818,5,1,51090,3,0_9,f,white,not.hisp.latino,33
2018GQ0084833,5,1,51084,3,40_49,f,asian,not.hisp.latino,129
2018GQ0084897,5,1,51215,3,40_49,m,white,not.hisp.latino,8
2018GQ0084911,5,1,51040,3,40_49,m,white,not.hisp.latino,94
2018GQ0084930,5,1,59306,3,40_49,m,white,not.hisp.latino,12
2018GQ0084951,5,1,51096,3,80_89,m,white,not.hisp.latino,17
2018GQ0085067,5,1,51110,3,30_39,f,white,not.hisp.latino,2
2018GQ0085096,5,1,51096,3,30_39,f,asian,not.hisp.latino,14
2018GQ0085121,5,1,51040,3,0_9,m,white,not.hisp.latino,30
2018GQ0085176,5,1,51040,3,60_69,m,asian,not.hisp.latino,8
2018GQ0085206,5,1,51020,3,10_19,m,white,not.hisp.latino,0
2018GQ0085207,5,1,51135,3,10_19,m,white,not.hisp.latino,37
2018GQ0085208,5,1,51096,3,20_29,m,white,not.hisp.latino,86
2018GQ0085223,5,1,51044,3,10_19,f,white,not.hisp.latino,46
2018GQ0085225,5,1,51125,3,60_69,f,white,not.hisp.latino,8
2018GQ0085255,5,1,51175,3,10_19,m,white,not.hisp.latino,153
2018GQ0085322,5,1,51135,3,70_79,m,white,not.hisp.latino,51
2018GQ0085343,5,1,51080,3,20_29,m,white,not.hisp.latino,99
2018GQ0085465,5,1,51097,3,10_19,m,white,not.hisp.latino,5
2018GQ0085501,5,1,59302,3,60_69,f,asian,not.hisp.latino,20
2018GQ0085524,5,1,51105,3,30_39,f,white,not.hisp.latino,13
2018GQ0085567,5,1,51105,3,40_49,m,white,not.hisp.latino,20
2018GQ0085578,5,1,51154,3,40_49,f,white,not.hisp.latino,24
2018GQ0085758,5,1,51095,3,80_89,f,two.,not.hisp.latino,6
2018GQ0085918,5,1,51020,3,10_19,m,white,not.hisp.latino,15
2018GQ0085920,5,1,51235,3,10_19,f,white,not.hisp.latino,93
2018GQ0086007,5,1,51090,3,60_69,m,white,not.hisp.latino,3
2018GQ0086069,5,1,51246,3,50_59,m,white,not.hisp.latino,2
2018GQ0086118,5,1,51246,3,40_49,f,white,not.hisp.latino,361
2018GQ0086165,5,1,51154,3,40_49,f,white,not.hisp.latino,0
2018GQ0086340,5,1,51215,3,60_69,m,white,not.hisp.latino,152
2018GQ0086376,5,1,51175,3,40_49,f,white,not.hisp.latino,6
2018GQ0086389,5,1,51105,3,0_9,f,white,not.hisp.latino,44
2018GQ0086395,5,1,51040,3,50_59,m,white,not.hisp.latino,78
2018GQ0086400,5,1,51096,3,50_59,f,white,not.hisp.latino,75
2018GQ0086404,5,1,51167,3,10_19,m,white,not.hisp.latino,357
2018GQ0086427,5,1,4102,3,60_69,f,white,not.hisp.latino,3
2018GQ0086469,5,1,4101,3,50_59,f,white,not.hisp.latino,40
2018GQ0086521,5,1,51097,3,60_69,f,asian,not.hisp.latino,77
2018GQ0086524,5,1,51087,3,10_19,f,white,not.hisp.latino,84
2018GQ0086594,5,1,51110,3,50_59,m,asian,not.hisp.latino,89
2018GQ0086622,5,1,59304,3,10_19,m,two.,not.hisp.latino,135
2018GQ0086688,5,1,4102,3,30_39,f,white,not.hisp.latino,14
2018GQ0086693,5,1,51154,3,50_59,m,white,not.hisp.latino,0
2018GQ0086701,5,1,51010,3,0_9,f,white,not.hisp.latino,86
2018GQ0086741,5,1,51090,3,40_49,f,white,not.hisp.latino,4
2018GQ0086776,5,1,59303,3,40_49,m,white,not.hisp.latino,5
2018GQ0086778,5,1,51080,3,50_59,m,white,not.hisp.latino,20
2018GQ0086870,5,1,51175,3,40_49,m,white,not.hisp.latino,35
2018GQ0086901,5,1,51186,3,50_59,m,two.,not.hisp.latino,174
2018GQ0086917,5,1,51135,3,0_9,m,white,not.hisp.latino,37
2018GQ0086923,5,1,4103,3,10_19,m,white,not.hisp.latino,77
2018GQ0086932,5,1,51020,3,10_19,m,two.,not.hisp.latino,30
2018GQ0086933,5,1,51084,3,60_69,m,white,not.hisp.latino,72
2018GQ0086950,5,1,51010,3,80_89,m,asian,not.hisp.latino,52
2018GQ0086998,5,1,51115,3,80_89,f,asian,not.hisp.latino,9
2018GQ0087021,5,1,51096,3,0_9,f,white,not.hisp.latino,2
2018GQ0087022,5,1,51115,3,0_9,f,asian,not.hisp.latino,67
2018GQ0087028,5,1,51080,3,60_69,f,white,not.hisp.latino,23
2018GQ0087068,5,1,51097,3,40_49,f,white,not.hisp.latino,130
2018GQ0087078,5,1,51155,3,0_9,m,white,not.hisp.latino,102
2018GQ0087145,5,1,51206,3,10_19,m,white,not.hisp.latino,2
2018GQ0087161,5,1,51110,3,60_69,f,white,not.hisp.latino,6
2018GQ0087191,5,1,51087,3,10_19,f,white,not.hisp.latino,69
2018GQ0087211,5,1,51165,3,50_59,m,asian,not.hisp.latino,24
2018GQ0087213,5,1,51010,3,30_39,f,white,not.hisp.latino,2
2018GQ0087233,5,1,51135,3,60_69,m,black.aa,not.hisp.latino,75
2018GQ0087253,5,1,4102,3,0_9,m,white,not.hisp.latino,96
2018GQ0087289,5,1,51235,3,40_49,f,white,not.hisp.latino,34
2018GQ0087307,5,1,51080,3,70_79,f,white,not.hisp.latino,14
2018GQ0087332,5,1,59301,3,0_9,m,white,not.hisp.latino,39
2018GQ0087336,5,1,51085,3,60_69,f,white,not.hisp.latino,0
2018GQ0087505,5,1,51120,3,70_79,f,white,not.hisp.latino,19
2018GQ0087513,5,1,51154,3,10_19,f,asian,not.hisp.latino,444
2018GQ0087547,5,1,51154,3,50_59,m,white,not.hisp.latino,124
2018GQ0087568,5,1,51040,3,30_39,m,white,not.hisp.latino,29
2018GQ0087586,5,1,51040,3,30_39,f,white,not.hisp.latino,2
2018GQ0087592,5,1,51085,3,60_69,f,two.,not.hisp.latino,9
2018GQ0087597,5,1,51235,3,40_49,m,asian,not.hisp.latino,93
2018GQ0087606,5,1,51115,3,20_29,f,two.,not.hisp.latino,90
2018GQ0087739,5,1,51105,3,70_79,f,white,not.hisp.latino,5
2018GQ0087780,5,1,51154,3,80_89,m,white,not.hisp.latino,8
2018GQ0087845,5,1,51115,3,50_59,f,white,not.hisp.latino,148
2018GQ0087878,5,1,51040,3,10_19,f,white,not.hisp.latino,77
2018GQ0087939,5,1,51165,3,30_39,f,asian,not.hisp.latino,38
2018GQ0087972,5,1,51154,3,30_39,m,white,not.hisp.latino,50
2018GQ0088047,5,1,51096,3,50_59,m,white,not.hisp.latino,2
2018GQ0088110,5,1,51155,3,0_9,m,two.,not.hisp.latino,27
2018GQ0088192,5,1,59303,3,40_49,f,asian,not.hisp.latino,8
2018GQ0088234,5,1,51097,3,10_19,f,asian,not.hisp.latino,51
2018GQ0088304,5,1,51085,3,40_49,m,white,not.hisp.latino,159
2018GQ0088340,5,1,51089,3,60_69,m,asian,not.hisp.latino,23
2018GQ0088372,5,1,51215,3,50_59,m,white,not.hisp.latino,68
2018GQ0088432,5,1,51010,3,30_39,f,white,not.hisp.latino,2
2018GQ0088491,5,1,51045,3,70_79,f,white,not.hisp.latino,26
2018GQ0088580,5,1,51135,3,0_9,m,white,not.hisp.latino,0
2018GQ0088590,5,1,4103,3,40_49,f,white,not.hisp.latino,2
2018GQ0088597,5,1,51235,3,50_59,f,white,not.hisp.latino,16
2018GQ0088598,5,1,51096,3,30_39,f,white,not.hisp.latino,90
2018GQ0088614,5,1,59303,3,60_69,f,white,not.hisp.latino,401
2018GQ0088615,5,1,4102,3,30_39,m,white,not.hisp.latino,19
2018GQ0088668,5,1,59303,3,40_49,m,white,not.hisp.latino,47
2018GQ0088672,5,1,51105,3,0_9,f,asian,not.hisp.latino,28
2018GQ0088676,5,1,59308,3,10_19,m,white,not.hisp.latino,16
2018GQ0088677,5,1,51135,3,40_49,f,asian,not.hisp.latino,51
2018GQ0088712,5,1,51154,3,60_69,f,white,not.hisp.latino,19
2018GQ0088714,5,1,51105,3,10_19,f,white,not.hisp.latino,3
2018GQ0088727,5,1,51235,3,10_19,f,white,not.hisp.latino,16
2018GQ0088746,5,1,51206,3,50_59,m,white,not.hisp.latino,23
2018GQ0088767,5,1,51154,3,30_39,f,white,not.hisp.latino,46
2018GQ0088790,5,1,51125,3,10_19,f,white,not.hisp.latino,29
2018GQ0088804,5,1,59303,3,10_19,m,white,not.hisp.latino,46
2018GQ0088848,5,1,51206,3,10_19,m,white,not.hisp.latino,27
2018GQ0088967,5,1,51154,3,80_89,f,white,not.hisp.latino,74
2018GQ0088969,5,1,51206,3,40_49,f,white,not.hisp.latino,12
2018GQ0089084,5,1,51105,3,50_59,m,white,not.hisp.latino,77
2018GQ0089115,5,1,51145,3,0_9,f,white,not.hisp.latino,7
2018GQ0089173,5,1,51135,3,60_69,f,white,not.hisp.latino,105
2018GQ0089253,5,1,51255,3,40_49,f,white,not.hisp.latino,87
2018GQ0089287,5,1,51096,3,10_19,m,white,not.hisp.latino,112
2018GQ0089331,5,1,51105,3,40_49,m,white,not.hisp.latino,123
2018GQ0089391,5,1,51175,3,0_9,m,asian,not.hisp.latino,5
2018GQ0089452,5,1,51154,3,60_69,f,white,not.hisp.latino,26
2018GQ0089472,5,1,51020,3,60_69,f,white,not.hisp.latino,17
2018GQ0089485,5,1,51206,3,70_79,f,asian,not.hisp.latino,196
2018GQ0089555,5,1,51095,3,10_19,f,white,not.hisp.latino,8
2018GQ0089559,5,1,51096,3,60_69,f,asian,not.hisp.latino,81
2018GQ0089584,5,1,51135,3,60_69,m,asian,not.hisp.latino,49
2018GQ0089636,5,1,51090,3,40_49,m,white,not.hisp.latino,55
2018GQ0089710,5,1,59304,3,50_59,m,white,not.hisp.latino,259
2018GQ0089806,5,1,51165,3,10_19,f,white,not.hisp.latino,60
2018GQ0089830,5,1,51167,3,60_69,m,asian,not.hisp.latino,64
2018GQ0089895,5,1,51110,3,20_29,m,white,not.hisp.latino,9
2018GQ0089904,5,1,51090,3,50_59,m,black.aa,not.hisp.latino,90
2018GQ0089916,5,1,51040,3,60_69,f,asian,not.hisp.latino,150
2018GQ0089986,5,1,51105,3,30_39,m,white,not.hisp.latino,6
2018GQ0090107,5,1,51110,3,50_59,m,white,not.hisp.latino,7
2018GQ0090161,5,1,51255,3,40_49,f,white,not.hisp.latino,12
2018GQ0090165,5,1,51020,3,0_9,m,white,not.hisp.latino,46
2018GQ0090192,5,1,51040,3,70_79,m,white,not.hisp.latino,5
2018GQ0090221,5,1,51235,3,10_19,f,white,not.hisp.latino,3
2018GQ0090306,5,1,51110,3,0_9,m,white,not.hisp.latino,37
2018GQ0090367,5,1,55002,3,0_9,f,white,not.hisp.latino,32
2018GQ0090381,5,1,51105,3,50_59,m,white,not.hisp.latino,7
2018GQ0090463,5,1,51045,3,50_59,f,white,not.hisp.latino,9
2018GQ0090500,5,1,51105,3,50_59,f,two.,not.hisp.latino,55
2018GQ0090502,5,1,51084,3,0_9,m,white,not.hisp.latino,25
2018GQ0090509,5,1,51045,3,50_59,f,white,not.hisp.latino,56
2018GQ0090560,5,1,51155,3,40_49,f,white,not.hisp.latino,83
2018GQ0090573,5,1,51097,3,50_59,f,asian,not.hisp.latino,125
2018GQ0090611,5,1,51087,3,20_29,m,white,not.hisp.latino,59
2018GQ0090701,5,1,51010,3,50_59,m,white,not.hisp.latino,7
2018GQ0090704,5,1,51044,3,10_19,f,two.,not.hisp.latino,11
2018GQ0090743,5,1,51010,3,60_69,f,black.aa,not.hisp.latino,16
2018GQ0090762,5,1,51125,3,80_89,f,white,not.hisp.latino,9
2018GQ0090825,5,1,51115,3,60_69,f,white,not.hisp.latino,72
2018GQ0090906,5,1,51206,3,40_49,f,white,not.hisp.latino,57
2018GQ0090942,5,1,51045,3,50_59,m,white,not.hisp.latino,64
2018GQ0090954,5,1,51090,3,30_39,m,white,not.hisp.latino,174
2018GQ0091004,5,1,51135,3,10_19,m,white,not.hisp.latino,33
2018GQ0091045,5,1,51010,3,40_49,m,white,not.hisp.latino,61
2018GQ0091077,5,1,51155,3,60_69,m,white,not.hisp.latino,77
2018GQ0091131,5,1,51206,3,50_59,m,white,not.hisp.latino,33
2018GQ0091165,5,1,51090,3,20_29,f,two.,not.hisp.latino,2
2018GQ0091197,5,1,51020,3,0_9,f,white,not.hisp.latino,33
2018GQ0091240,5,1,51155,3,30_39,f,two.,not.hisp.latino,137
2018GQ0091284,5,1,51080,3,50_59,m,white,not.hisp.latino,8
2018GQ0091311,5,1,51096,3,10_19,f,white,not.hisp.latino,6
2018GQ0091321,5,1,59303,3,60_69,f,white,not.hisp.latino,2
2018GQ0091398,5,1,51245,3,10_19,f,white,not.hisp.latino,130
2018GQ0091419,5,1,51246,3,10_19,m,asian,not.hisp.latino,37
2018GQ0091428,5,1,51020,3,10_19,m,white,not.hisp.latino,7
2018GQ0091429,5,1,51206,3,40_49,m,asian,not.hisp.latino,169
2018GQ0091506,5,1,51135,3,60_69,f,white,not.hisp.latino,31
2018GQ0091541,5,1,51095,3,60_69,m,asian,hisp.latino,34
2018GQ0091590,5,1,55002,3,60_69,f,white,not.hisp.latino,28
2018GQ0091595,5,1,51215,3,50_59,f,two.,not.hisp.latino,17
2018GQ0091626,5,1,51010,3,10_19,m,white,not.hisp.latino,7
2018GQ0091642,5,1,51105,3,30_39,f,white,not.hisp.latino,76
2018GQ0091644,5,1,51096,3,0_9,m,white,not.hisp.latino,9
2018GQ0091749,5,1,51135,3,40_49,f,white,not.hisp.latino,39
2018GQ0091804,5,1,51090,3,60_69,f,asian,not.hisp.latino,2
2018GQ0091875,5,1,51167,3,50_59,f,white,not.hisp.latino,206
2018GQ0091880,5,1,51089,3,0_9,f,white,not.hisp.latino,29
2018GQ0091895,5,1,51105,3,10_19,f,white,not.hisp.latino,19
2018GQ0091908,5,1,51040,3,10_19,m,two.,not.hisp.latino,2
2018GQ0091990,5,1,51010,3,30_39,f,white,not.hisp.latino,0
2018GQ0092003,5,1,51155,3,0_9,m,asian,not.hisp.latino,3
2018GQ0092049,5,1,51215,3,10_19,m,white,not.hisp.latino,16
2018GQ0092065,5,1,51096,3,10_19,f,white,not.hisp.latino,0
2018GQ0092094,5,1,51105,3,40_49,f,white,not.hisp.latino,10
2018GQ0092096,5,1,51175,3,10_19,m,white,not.hisp.latino,3
2018GQ0092167,5,1,51206,3,50_59,m,black.aa,not.hisp.latino,36
2018GQ0092180,5,1,59303,3,50_59,f,white,not.hisp.latino,46
2018GQ0092203,5,1,51175,3,40_49,m,white,not.hisp.latino,91
2018GQ0092238,5,1,51105,3,60_69,m,asian,not.hisp.latino,13
2018GQ0092366,5,1,51110,3,10_19,f,white,not.hisp.latino,99
2018GQ0092370,5,1,51040,3,50_59,f,white,not.hisp.latino,2
2018GQ0092394,5,1,51110,3,40_49,f,white,not.hisp.latino,35
2018GQ0092401,5,1,51154,3,70_79,f,white,not.hisp.latino,13
2018GQ0092437,5,1,51040,3,30_39,f,white,not.hisp.latino,168
2018GQ0092497,5,1,51135,3,50_59,m,white,not.hisp.latino,1
2018GQ0092510,5,1,51235,3,40_49,f,white,not.hisp.latino,133
2018GQ0092512,5,1,51235,3,80_89,f,white,not.hisp.latino,90
2018GQ0092602,5,1,51105,3,40_49,f,white,not.hisp.latino,46
2018GQ0092649,5,1,51044,3,50_59,m,white,not.hisp.latino,15
2018GQ0092734,5,1,51045,3,60_69,m,asian,not.hisp.latino,17
2018GQ0092739,5,1,51040,3,40_49,f,white,not.hisp.latino,101
2018GQ0092750,5,1,51090,3,10_19,m,white,not.hisp.latino,5
2018GQ0092779,5,1,51097,3,80_89,f,white,not.hisp.latino,11
2018GQ0092795,5,1,51090,3,60_69,f,white,not.hisp.latino,143
2018GQ0092814,5,1,51135,3,60_69,m,asian,not.hisp.latino,57
2018GQ0092909,5,1,51090,3,70_79,m,two.,not.hisp.latino,6
2018GQ0092913,5,1,51080,3,10_19,f,white,not.hisp.latino,9
2018GQ0093088,5,1,4103,3,40_49,f,asian,not.hisp.latino,2
2018GQ0093114,5,1,51105,3,10_19,f,white,not.hisp.latino,137
2018GQ0093122,5,1,51096,3,10_19,m,two.,hisp.latino,6
2018GQ0093132,5,1,51155,3,50_59,f,white,not.hisp.latino,19
2018GQ0093138,5,1,51090,3,60_69,m,white,not.hisp.latino,68
2018GQ0093165,5,1,51090,3,40_49,f,white,not.hisp.latino,7
2018GQ0093193,5,1,51087,3,10_19,m,white,not.hisp.latino,0
2018GQ0093237,5,1,4103,3,60_69,f,white,not.hisp.latino,70
2018GQ0093309,5,1,51096,3,20_29,m,white,not.hisp.latino,2
2018GQ0093314,5,1,51235,3,50_59,f,white,not.hisp.latino,77
2018GQ0093328,5,1,51135,3,40_49,f,white,not.hisp.latino,112
2018GQ0093336,5,1,51090,3,60_69,m,white,not.hisp.latino,82
2018GQ0093482,5,1,51044,3,10_19,f,white,not.hisp.latino,5
2018GQ0093484,5,1,51010,3,80_89,f,white,not.hisp.latino,174
2018GQ0093513,5,1,51215,3,60_69,m,white,not.hisp.latino,19
2018GQ0093516,5,1,51135,3,50_59,f,two.,not.hisp.latino,8
2018GQ0093524,5,1,51044,3,70_79,f,white,not.hisp.latino,85
2018GQ0093527,5,1,51115,3,50_59,m,white,hisp.latino,64
2018GQ0093552,5,1,51105,3,0_9,f,white,not.hisp.latino,151
2018GQ0093564,5,1,51044,3,0_9,f,white,not.hisp.latino,16
2018GQ0093608,5,1,51255,3,10_19,m,white,not.hisp.latino,17
2018GQ0093642,5,1,55001,3,50_59,f,white,not.hisp.latino,79
2018GQ0093702,5,1,51040,3,0_9,f,white,not.hisp.latino,22
2018GQ0093796,5,1,51145,3,70_79,f,white,not.hisp.latino,29
2018GQ0093849,5,1,51235,3,0_9,f,white,not.hisp.latino,79
2018GQ0093882,5,1,51090,3,50_59,f,white,not.hisp.latino,7
2018GQ0093926,5,1,51135,3,20_29,f,two.,not.hisp.latino,43
2018GQ0093936,5,1,51245,3,40_49,m,white,not.hisp.latino,21
2018GQ0093956,5,1,51090,3,50_59,m,white,not.hisp.latino,49
2018GQ0093978,5,1,51096,3,10_19,f,white,not.hisp.latino,18
2018GQ0094008,5,1,51010,3,40_49,m,asian,not.hisp.latino,11
2018GQ0094030,5,1,51084,3,80_89,m,asian,not.hisp.latino,9
2018GQ0094034,5,1,51040,3,60_69,f,white,not.hisp.latino,16
2018GQ0094104,5,1,51096,3,60_69,f,white,not.hisp.latino,162
2018GQ0094130,5,1,51155,3,80_89,m,white,not.hisp.latino,29
2018GQ0094131,5,1,51105,3,40_49,f,asian,not.hisp.latino,42
2018GQ0094134,5,1,51040,3,0_9,f,asian,not.hisp.latino,34
2018GQ0094193,5,1,51246,3,40_49,m,white,not.hisp.latino,25
2018GQ0094200,5,1,51206,3,70_79,m,white,not.hisp.latino,162
2018GQ0094265,5,1,51154,3,40_49,m,white,not.hisp.latino,8
2018GQ0094310,5,1,51115,3,0_9,f,white,not.hisp.latino,145
2018GQ0094350,5,1,51080,3,80_89,f,asian,not.hisp.latino,2
2018GQ0094441,5,1,51096,3,10_19,f,white,not.hisp.latino,77
2018GQ0094461,5,1,51110,3,0_9,f,white,not.hisp.latino,101
2018GQ0094514,5,1,51044,3,10_19,f,white,not.hisp.latino,2
2018GQ0094564,5,1,51120,3,0_9,m,white,not.hisp.latino,25
2018GQ0094568,5,1,51090,3,30_39,f,white,not.hisp.latino,53
2018GQ0094577,5,1,51164,3,40_49,f,white,not.hisp.latino,2
2018GQ0094681,5,1,51020,3,40_49,f,white,not.hisp.latino,5
2018GQ0094690,5,1,51105,3,0_9,m,white,not.hisp.latino,27
2018GQ0094731,5,1,55002,3,10_19,f,white,not.hisp.latino,33
2018GQ0094772,5,1,51115,3,50_59,m,white,not.hisp.latino,59
2018GQ0094814,5,1,51175,3,40_49,f,white,not.hisp.latino,164
2018GQ0094895,5,1,55002,3,0_9,f,white,not.hisp.latino,134
2018GQ0094898,5,1,51135,3,40_49,m,white,not.hisp.latino,120
2018GQ0094936,5,1,51154,3,10_19,m,white,not.hisp.latino,174
2018GQ0094939,5,1,51096,3,30_39,f,white,not.hisp.latino,154
2018GQ0095032,5,1,51155,3,0_9,f,white,not.hisp.latino,0
2018GQ0095042,5,1,51020,3,10_19,m,white,not.hisp.latino,46
2018GQ0095093,5,1,51115,3,70_79,m,white,not.hisp.latino,14
2018GQ0095139,5,1,51085,3,10_19,f,two.,not.hisp.latino,13
2018GQ0095193,5,1,51044,3,40_49,m,white,not.hisp.latino,40
2018GQ0095203,5,1,51044,3,10_19,f,white,not.hisp.latino,158
2018GQ0095326,5,1,51090,3,80_89,f,white,not.hisp.latino,64
2018GQ0095352,5,1,51235,3,40_49,f,white,not.hisp.latino,80
2018GQ0095353,5,1,51080,3,80_89,f,white,not.hisp.latino,67
2018GQ0095429,5,1,59308,3,80_89,m,asian,not.hisp.latino,13
2018GQ0095436,5,1,51020,3,10_19,m,black.aa,not.hisp.latino,183
2018GQ0095454,5,1,4103,3,40_49,m,white,not.hisp.latino,5
2018GQ0095483,5,1,51215,3,60_69,m,black.aa,not.hisp.latino,75
2018GQ0095506,5,1,51080,3,10_19,m,white,not.hisp.latino,38
2018GQ0095547,5,1,55002,3,0_9,f,white,not.hisp.latino,43
2018GQ0095647,5,1,51105,3,50_59,f,white,not.hisp.latino,156
2018GQ0095703,5,1,59303,3,50_59,f,asian,not.hisp.latino,40
2018GQ0095715,5,1,51097,3,70_79,m,white,not.hisp.latino,34
2018GQ0095802,5,1,51215,3,60_69,m,white,not.hisp.latino,15
2018GQ0095853,5,1,51145,3,0_9,f,white,not.hisp.latino,5
2018GQ0095931,5,1,51096,3,80_89,m,white,hisp.latino,75
2018GQ0095941,5,1,51235,3,0_9,m,white,not.hisp.latino,6
2018GQ0095956,5,1,51096,3,10_19,m,white,not.hisp.latino,73
2018GQ0095984,5,1,4101,3,10_19,f,white,not.hisp.latino,40
2018GQ0095987,5,1,51045,3,40_49,m,white,not.hisp.latino,56
2018GQ0095997,5,1,51096,3,40_49,m,white,not.hisp.latino,86
2018GQ0096019,5,1,51120,3,20_29,m,white,not.hisp.latino,131
2018GQ0096027,5,1,51010,3,30_39,m,white,not.hisp.latino,150
2018GQ0096044,5,1,51105,3,0_9,f,asian,not.hisp.latino,54
2018GQ0096064,5,1,51110,3,50_59,f,white,not.hisp.latino,6
2018GQ0096102,5,1,51020,3,70_79,f,white,not.hisp.latino,2
2018GQ0096129,5,1,51096,3,10_19,m,white,not.hisp.latino,86
2018GQ0096138,5,1,51110,3,0_9,m,white,not.hisp.latino,32
2018GQ0096182,5,1,51224,3,30_39,f,white,not.hisp.latino,3
2018GQ0096191,5,1,51096,3,10_19,m,asian,not.hisp.latino,91
2018GQ0096193,5,1,51080,3,40_49,f,asian,not.hisp.latino,3
