"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
606,37,31,34,36,28,27,38,48,34,53,55,42,41,26,19,26,14,17,300,306,0,62,9,45,32,38,1,36,8,47,11,13,0,20,22,26,6,10,2,18,0,0,0,0,17,16,17,24,22,14,16,27,47,0
596,44,55,53,39,43,40,52,39,54,47,20,36,29,10,15,7,7,6,313,283,36,100,11,33,29,8,0,25,0,8,0,32,10,0,0,9,0,0,11,12,0,0,0,0,0,10,8,0,86,0,16,46,106,0
591,14,37,23,47,41,37,50,39,37,52,54,53,41,40,12,11,3,0,328,263,12,87,0,20,15,6,6,24,10,16,2,11,0,11,11,16,0,4,6,5,3,2,6,0,0,0,65,0,51,13,67,62,46,14
1007,48,51,38,32,59,69,71,62,49,67,77,51,48,53,27,29,49,127,487,520,58,135,0,54,21,28,17,32,30,38,0,20,7,21,23,4,0,0,0,8,0,9,9,0,7,20,25,99,43,14,114,118,27,26
655,34,7,2,20,43,79,82,42,41,54,56,72,32,43,14,16,15,3,359,296,26,86,9,23,31,31,0,6,7,28,8,16,7,9,0,11,8,1,15,0,6,9,0,0,5,7,14,11,9,6,129,37,90,10
1045,59,48,26,40,79,70,102,99,87,78,89,87,69,53,45,6,8,0,510,535,70,106,5,59,19,31,14,35,9,51,9,22,8,17,14,16,0,0,0,0,0,14,0,8,11,25,18,98,50,0,130,66,123,17
815,36,57,44,49,99,71,42,35,49,62,70,76,41,29,31,12,0,12,382,433,13,115,0,24,9,13,6,13,0,4,0,11,6,0,0,4,0,0,20,0,0,7,0,0,0,10,32,19,255,0,77,55,98,24
760,36,30,15,69,64,69,52,43,48,60,68,74,60,26,13,16,17,0,368,392,20,118,9,22,20,35,16,11,1,15,19,14,0,6,8,13,5,0,7,0,0,0,0,0,0,0,17,16,166,72,70,36,14,30
611,30,37,40,44,29,38,43,48,53,44,56,57,38,19,18,13,4,0,293,318,45,44,15,32,14,28,21,9,18,17,0,15,3,0,21,6,6,0,8,0,7,0,1,0,9,39,18,5,162,12,10,0,29,17
746,59,43,28,53,62,69,60,37,43,29,76,47,46,36,29,16,13,0,391,355,18,78,8,19,20,15,4,6,0,8,8,28,0,0,11,6,0,5,0,0,5,0,0,0,0,5,41,60,268,0,61,9,0,63
640,35,42,54,60,66,43,32,25,36,43,77,39,30,16,9,15,11,7,345,295,23,90,0,17,8,22,0,7,9,34,0,12,0,6,5,18,0,13,4,8,0,8,2,0,14,23,0,0,99,18,27,69,79,25
465,20,29,28,28,29,49,37,31,31,29,36,20,31,16,27,8,5,11,262,203,24,27,10,27,13,21,5,23,7,9,0,16,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,19,40,28,80,98,10,0
1075,64,41,32,40,78,164,130,97,94,73,60,58,50,49,13,23,6,3,559,516,63,194,7,59,49,48,17,32,10,46,15,25,7,11,0,20,12,14,0,0,14,6,7,6,9,24,18,54,85,3,71,72,72,5
1560,62,61,17,43,151,232,237,153,107,118,106,105,81,36,22,13,8,8,802,758,51,168,19,70,48,56,11,62,12,76,0,28,8,28,9,16,9,6,28,5,14,10,9,0,0,46,41,32,126,23,219,136,182,12
1120,45,52,37,28,119,150,158,101,87,82,83,53,34,49,14,9,7,12,605,515,109,165,0,54,36,58,21,28,9,39,0,45,0,0,0,30,11,3,20,7,7,0,9,7,0,41,26,67,116,10,70,50,60,22
1195,67,61,54,68,84,94,100,100,93,88,101,89,70,53,26,25,11,11,587,608,26,188,0,52,44,51,8,18,22,55,10,15,9,31,12,18,11,0,18,5,43,8,0,17,7,46,29,49,119,40,118,88,33,5
681,47,30,39,37,45,48,71,61,64,53,56,38,43,21,11,12,5,0,348,333,30,77,0,19,32,31,5,7,10,34,0,6,0,24,16,12,0,9,20,0,0,0,0,0,0,10,28,39,37,0,28,182,25,0
560,19,29,34,36,82,49,34,25,28,47,55,33,26,17,17,18,5,6,282,278,17,59,0,26,9,25,4,18,6,26,0,5,0,4,7,0,6,0,0,3,4,0,3,7,0,0,0,32,76,53,12,91,60,7
1150,72,84,91,90,109,88,70,59,95,78,98,80,55,25,19,16,14,7,542,608,34,116,32,32,27,16,4,24,4,22,4,16,0,7,0,12,6,16,26,4,15,2,4,11,0,37,23,95,80,21,89,282,64,25
581,36,52,44,58,66,15,41,27,48,52,64,30,16,9,9,14,0,0,299,282,40,70,0,21,10,10,2,18,11,15,0,10,0,27,3,6,0,0,0,0,0,20,0,0,9,0,29,33,35,18,26,52,116,0
955,36,61,79,87,60,36,49,46,68,61,106,73,47,34,46,31,29,6,470,485,25,30,0,55,38,27,10,37,12,29,0,25,10,29,0,10,8,6,0,5,31,6,0,0,0,5,0,63,127,41,77,146,101,2
665,33,39,52,49,44,30,44,34,45,58,41,31,21,29,25,16,29,45,326,339,30,64,0,6,18,12,9,15,0,21,0,17,7,21,10,8,0,0,20,0,19,0,4,0,0,0,25,89,0,59,61,65,85,0
406,16,14,36,30,40,20,19,21,14,25,46,34,42,18,15,14,0,2,223,183,16,35,0,32,16,26,5,23,0,19,0,3,5,0,4,11,8,14,0,11,0,0,0,0,0,0,11,0,32,0,69,29,37,0
457,11,5,15,47,56,32,38,13,30,31,48,38,25,34,14,9,5,6,243,214,28,32,8,34,26,23,4,17,0,13,0,20,4,16,6,11,0,0,8,0,10,5,0,0,0,0,0,40,17,0,25,40,65,5
602,27,33,55,45,58,35,52,38,42,40,53,36,30,26,13,7,9,3,281,321,37,55,0,6,8,0,0,28,0,0,0,8,0,4,7,5,0,6,0,0,10,19,0,0,0,13,23,0,159,39,28,36,100,11
540,29,25,27,27,34,33,23,30,23,39,47,39,54,45,13,11,17,24,253,287,14,19,17,34,19,24,7,14,9,26,0,22,0,9,9,14,0,0,17,13,0,0,0,0,0,8,0,31,39,12,60,80,43,0
1230,97,68,87,68,98,106,102,97,87,79,115,90,59,29,22,13,5,8,598,632,32,60,0,22,14,11,0,5,13,15,0,19,0,8,5,8,6,0,3,0,59,0,0,1,2,8,20,13,186,34,146,412,116,12
605,54,26,36,41,60,42,51,47,35,43,37,32,13,32,20,24,5,7,320,285,11,63,0,22,11,16,2,13,0,5,0,11,5,6,10,0,5,0,0,0,22,0,0,0,0,21,20,0,87,46,69,66,75,19
390,16,18,12,12,25,22,25,28,30,34,40,33,25,30,8,9,7,16,200,190,13,61,7,24,15,14,2,12,0,33,0,19,8,10,0,10,0,0,2,3,1,2,0,0,0,0,10,30,8,29,0,59,14,4
2020,119,42,29,67,262,355,298,182,108,120,117,126,73,50,31,28,9,4,1074,946,38,233,24,100,44,64,13,39,32,58,12,43,15,7,13,33,33,11,16,6,31,10,9,0,9,40,29,119,158,36,350,122,259,14
951,73,48,66,37,76,90,108,74,56,74,69,77,42,20,14,7,4,16,441,510,9,143,11,41,26,26,0,21,23,21,11,29,0,0,9,27,0,0,0,0,14,16,6,8,0,17,48,38,16,25,167,70,100,29
1800,120,85,53,90,117,240,180,166,115,144,146,121,80,76,30,11,12,14,922,878,43,241,20,104,49,55,17,52,22,72,0,42,5,20,20,20,4,11,26,6,19,24,0,7,9,33,117,51,164,11,154,211,97,74
562,13,13,9,13,19,15,11,15,14,28,23,49,31,39,29,50,67,124,261,301,0,37,0,22,30,27,0,8,11,40,11,5,0,0,9,0,26,0,0,0,57,0,0,12,0,0,0,0,72,45,39,87,24,0
525,36,29,44,43,43,44,49,30,61,25,24,19,14,23,19,13,8,1,270,255,17,19,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,358,58,0,14,0,27
806,47,40,54,53,56,73,60,56,49,58,56,54,23,32,39,25,19,12,398,408,0,33,0,16,10,14,0,0,0,29,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,19,425,202,0,7,30,0
341,15,19,28,42,26,27,21,24,15,21,27,11,11,23,20,8,3,0,167,174,0,11,0,0,0,2,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,26,6,0,150,38,26,9,38,18
666,18,42,42,38,70,62,38,54,47,51,53,37,38,22,21,16,10,7,335,331,21,79,0,5,12,0,0,0,0,5,2,9,0,2,8,8,0,0,8,0,0,0,0,0,0,0,0,0,229,153,9,92,24,0
461,35,33,39,41,29,20,30,18,46,22,17,32,32,28,19,11,5,4,249,212,0,32,0,17,0,0,0,0,0,0,13,0,9,5,0,5,0,0,0,0,12,0,0,0,0,0,0,23,195,71,8,41,30,0
850,70,61,47,46,40,71,88,69,44,42,39,32,53,63,33,22,21,9,423,427,8,85,0,5,2,6,4,5,0,20,0,0,0,4,3,5,0,0,5,0,3,0,0,0,0,34,50,0,426,72,12,43,0,58
1270,60,93,96,101,114,93,74,107,103,90,77,67,55,36,44,20,22,18,656,614,16,60,0,39,6,11,0,0,0,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,34,31,670,176,43,48,42,60
996,51,70,69,80,89,67,45,50,80,61,86,57,30,40,50,26,15,30,539,457,19,66,0,29,19,24,1,24,17,17,0,32,0,0,0,0,12,0,0,9,0,0,0,9,6,41,9,21,353,133,35,55,14,51
670,57,41,40,69,53,65,52,52,44,32,39,36,35,22,10,15,5,3,321,349,33,59,0,7,9,11,0,9,0,17,0,5,0,5,0,0,5,0,0,11,0,0,0,0,0,4,0,0,353,83,0,39,0,20
795,69,51,52,47,53,57,59,61,49,47,54,40,39,49,26,23,11,8,414,381,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,16,14,36,537,121,0,25,0,4
825,52,66,57,43,62,68,77,65,45,46,40,48,43,50,35,17,8,3,425,400,10,73,12,10,14,18,3,4,7,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,19,8,15,428,157,0,0,13,19
690,33,60,51,41,39,42,55,49,58,46,32,42,36,43,23,17,14,9,364,326,9,72,0,7,6,6,0,0,10,6,0,7,0,0,0,6,0,0,8,0,12,0,1,0,0,16,0,0,341,117,20,21,17,8
945,54,55,49,45,50,61,46,62,78,40,81,88,59,46,46,43,22,20,493,452,13,60,8,37,17,31,2,12,13,22,3,25,5,0,12,11,6,0,9,0,0,0,0,0,0,8,16,5,353,205,16,10,3,43
635,30,48,56,38,39,45,49,73,42,31,23,39,52,28,18,10,3,11,320,315,0,104,0,11,4,7,0,0,0,6,0,7,0,0,0,0,5,0,0,0,0,5,1,5,0,0,0,0,350,58,20,0,0,52
800,57,50,51,60,75,74,54,58,51,71,48,36,33,27,25,17,13,0,396,404,0,25,0,0,6,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,553,116,14,0,0,23
491,38,50,28,32,41,25,44,51,34,20,23,32,18,29,10,7,9,0,277,214,0,23,11,14,5,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,22,0,0,280,94,0,0,12,0
680,43,46,28,60,44,45,82,56,41,26,54,45,35,33,13,18,5,6,373,307,7,46,9,32,6,16,6,25,7,2,0,0,0,8,0,19,0,0,0,0,6,0,7,0,0,0,0,0,260,128,33,50,0,13
1275,46,77,89,82,84,67,73,71,83,86,92,92,72,90,79,50,17,25,613,662,97,247,7,106,63,92,8,69,29,67,7,47,12,17,28,44,2,0,15,6,14,4,7,10,0,20,21,12,72,34,10,68,20,20
855,39,48,27,21,52,54,98,67,31,59,70,54,37,49,21,39,34,55,391,464,24,88,6,74,13,46,9,17,0,39,10,0,5,18,0,25,11,0,6,7,25,0,0,0,11,22,18,28,124,36,31,125,24,13
591,30,32,40,42,46,42,43,49,41,41,33,42,19,37,30,6,10,8,297,294,15,37,5,29,25,25,1,36,18,19,0,15,7,0,0,7,0,9,0,0,10,0,0,0,0,16,0,0,218,33,7,15,5,39
670,54,43,30,39,39,41,64,60,43,50,41,48,34,53,7,18,6,0,337,333,43,37,11,26,26,28,2,6,2,42,0,30,18,9,16,17,0,0,10,7,5,0,0,0,6,0,0,32,221,47,0,6,23,0
282,17,7,12,22,18,21,21,18,17,21,16,36,20,18,10,6,0,2,137,145,10,44,0,26,8,8,0,9,0,6,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,42,12,30,0,0
1297,76,85,68,56,113,114,103,96,71,58,82,92,90,74,27,44,26,22,683,614,16,65,9,29,41,44,9,31,16,55,0,29,0,12,0,19,0,0,13,0,23,0,0,0,0,15,0,0,553,43,138,135,0,2
360,16,15,20,22,21,27,24,31,21,14,27,39,31,28,18,6,0,0,200,160,0,0,10,7,13,3,0,0,0,13,0,9,0,0,0,0,13,0,15,0,4,0,0,0,0,0,0,19,137,0,37,42,38,0
667,36,30,38,36,50,41,35,42,32,44,48,66,68,32,17,29,7,16,339,328,0,46,0,16,11,14,0,3,3,5,9,5,0,7,0,30,0,2,0,0,18,0,0,22,0,20,0,0,274,20,95,23,44,0
371,12,16,26,24,32,34,29,22,17,24,38,30,22,11,14,6,5,9,173,198,0,37,0,11,10,18,9,17,8,8,0,6,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,56,70,10,34,34,30,0
910,47,55,65,78,70,41,70,48,52,66,73,41,77,44,42,26,15,0,457,453,30,124,0,28,34,16,9,22,6,38,5,33,14,16,7,4,4,0,0,0,0,6,0,0,0,11,0,11,285,87,49,63,8,0
575,25,34,27,47,51,30,31,45,31,51,40,46,39,27,23,9,10,9,292,283,27,79,11,38,2,34,3,10,17,12,9,16,2,8,1,10,3,0,8,2,2,7,0,8,0,10,4,41,114,41,20,12,23,1
896,77,66,57,47,86,47,90,87,40,51,59,45,38,51,20,21,14,0,462,434,13,92,0,25,11,15,1,25,0,19,0,9,6,4,0,10,6,0,0,10,0,1,0,0,0,0,0,48,376,35,38,34,92,26
460,31,23,28,35,28,25,46,25,29,32,37,31,37,19,9,17,5,3,223,237,0,46,0,4,7,5,5,0,0,9,0,0,0,0,0,6,6,0,0,0,0,0,1,0,0,0,0,0,294,20,16,20,14,7
662,22,56,43,29,35,63,59,43,62,27,51,48,39,26,19,15,22,3,332,330,10,63,14,28,26,20,15,34,0,22,0,11,0,12,7,14,0,0,5,12,9,0,0,0,0,23,16,0,148,112,51,10,0,0
838,49,46,37,36,71,80,69,57,58,39,56,53,57,46,27,37,12,8,427,411,15,88,0,13,2,16,0,11,11,11,0,0,0,2,0,6,0,0,4,5,3,0,0,0,11,18,0,26,446,100,32,18,0,0
590,32,32,35,57,49,45,57,49,30,27,45,32,34,21,13,17,7,8,264,326,18,76,0,15,6,8,0,12,0,14,0,6,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,31,312,0,24,26,0,22
355,16,25,15,24,24,18,19,34,28,21,40,22,23,19,12,7,4,4,193,162,11,26,0,18,7,14,5,18,7,6,9,0,0,23,0,0,0,0,0,12,0,0,0,0,0,14,0,0,86,39,10,22,5,23
545,32,50,39,34,32,43,40,45,19,47,39,41,24,21,17,17,5,0,289,256,8,57,7,16,7,5,0,17,0,12,0,0,0,0,7,9,0,3,0,0,3,0,0,0,0,17,0,15,238,23,37,28,25,11
730,45,41,44,36,42,71,49,44,54,56,68,44,52,33,25,9,0,17,370,360,31,101,9,16,4,2,7,39,0,29,0,5,0,0,13,11,0,0,10,0,29,0,0,0,0,0,0,0,210,50,19,53,52,40
885,43,63,53,62,58,68,76,45,89,52,52,67,67,41,12,14,13,10,421,464,30,150,0,23,19,8,0,19,0,14,1,11,0,0,10,5,0,0,13,0,3,0,0,0,0,19,11,50,304,74,12,57,52,0
605,36,36,26,46,41,44,39,54,34,46,55,34,38,36,24,7,0,9,319,286,13,71,6,39,3,27,0,31,15,28,7,9,3,12,0,5,15,0,0,13,3,11,0,0,0,10,0,0,75,13,34,70,92,0
635,30,26,42,40,46,31,17,38,25,49,56,54,54,55,21,20,12,19,325,310,0,64,0,36,22,48,6,6,7,11,8,14,0,0,13,15,0,0,0,13,0,19,0,0,0,0,27,14,123,27,17,85,47,13
580,22,22,34,37,43,54,39,38,35,43,45,41,41,38,21,10,8,9,289,291,17,21,0,9,7,8,0,0,15,12,0,0,0,0,0,21,0,0,14,17,22,16,0,0,0,11,0,28,163,32,51,55,52,9
950,46,31,29,58,44,67,66,60,46,56,77,110,88,79,29,21,23,20,426,524,13,91,0,32,21,37,4,28,17,67,9,18,0,20,28,21,7,0,24,11,11,8,5,0,0,34,0,8,99,10,81,130,116,0
466,20,28,44,31,24,26,32,23,29,34,41,30,26,29,11,16,8,14,217,249,0,32,0,12,11,2,0,16,0,17,0,0,0,0,10,9,0,0,0,0,12,0,0,0,0,0,0,0,46,0,77,148,73,1
701,22,17,18,29,34,37,40,32,5,47,47,87,66,80,43,51,17,29,366,335,9,99,9,88,39,44,25,23,13,22,17,13,4,10,17,8,8,2,10,5,9,4,0,0,0,0,0,12,56,5,44,54,42,10
325,1,11,12,15,7,30,24,15,13,12,33,31,36,42,10,11,19,3,163,162,0,50,0,26,12,9,5,5,6,19,0,4,5,0,0,0,7,0,0,0,0,4,0,0,0,0,0,37,15,0,32,65,24,0
376,23,30,18,26,23,15,20,48,12,12,21,18,39,18,19,22,6,6,190,186,28,32,0,27,11,3,0,14,7,26,0,0,0,8,12,0,3,0,7,0,11,14,1,0,0,12,0,0,71,0,0,50,27,12
667,33,50,47,44,39,56,46,66,58,28,42,40,37,39,21,12,9,0,330,337,12,31,0,20,18,22,10,14,10,19,0,11,0,0,0,9,10,7,7,3,3,0,0,0,0,18,0,0,238,96,38,49,22,0
766,31,49,73,46,61,48,38,62,56,41,52,52,48,36,29,18,14,12,368,398,9,51,0,41,9,21,14,27,8,45,5,19,0,8,8,5,16,0,7,13,10,9,0,0,5,43,13,17,189,82,0,46,44,2
460,36,37,9,32,38,27,42,21,26,47,36,42,19,23,18,6,1,0,240,220,2,93,0,20,13,27,0,16,7,10,0,7,0,0,4,7,13,0,0,0,0,0,0,0,7,0,0,0,21,130,8,52,23,0
1565,72,89,104,124,111,126,101,89,137,132,129,91,71,62,50,57,14,6,741,824,0,73,0,40,26,22,3,21,6,10,6,11,5,8,0,3,3,0,7,0,31,10,1,0,14,26,52,100,472,138,209,111,111,46
557,27,45,32,27,33,33,48,46,24,44,39,54,40,27,12,14,4,8,295,262,9,35,7,32,5,12,2,0,5,12,0,13,15,19,5,0,0,0,7,18,0,0,0,0,0,9,0,39,191,45,0,44,16,17
532,35,41,42,29,33,36,40,30,35,50,28,44,10,13,22,18,8,18,297,235,18,57,15,38,25,29,6,15,4,8,3,23,0,0,3,10,0,0,13,8,8,0,0,0,6,0,0,35,70,30,31,69,8,0
425,29,25,21,40,32,4,36,38,26,35,38,25,20,22,14,11,9,0,219,206,0,96,0,19,19,14,0,6,2,14,5,10,0,6,14,13,12,0,0,5,0,9,0,0,10,0,0,0,148,12,0,0,7,4
906,40,21,31,46,47,34,30,34,41,67,53,71,64,92,84,57,38,56,432,474,47,81,9,75,28,44,20,49,7,56,5,35,16,20,13,24,7,0,16,13,0,0,0,0,8,21,19,29,31,8,63,72,90,0
495,25,17,38,42,42,26,28,23,24,56,35,31,33,23,17,11,4,20,246,249,37,6,7,17,8,12,0,6,0,0,14,0,0,5,0,9,0,0,12,0,8,0,0,0,0,0,21,19,73,0,116,52,58,15
810,30,51,59,65,49,54,34,62,59,78,71,42,48,40,23,24,14,7,417,393,19,53,4,35,10,31,6,4,4,49,0,10,7,11,21,8,0,0,3,0,0,17,0,0,0,10,0,0,213,72,49,58,98,18
1180,57,59,88,95,132,76,60,54,70,75,114,87,57,51,41,29,17,18,565,615,25,94,0,36,21,30,7,25,39,28,5,11,0,12,8,27,11,0,57,0,18,0,0,0,0,11,17,14,250,75,108,136,105,10
675,34,29,45,38,48,17,28,26,48,47,41,67,45,51,49,29,16,17,335,340,18,89,0,58,19,56,28,37,15,78,0,30,0,7,13,7,5,11,9,11,8,0,5,9,11,0,0,0,48,29,35,16,23,0
1730,169,145,124,121,107,112,172,140,196,139,112,70,56,37,17,5,8,0,870,860,16,113,12,77,27,23,7,25,17,26,14,23,4,29,5,22,9,0,24,8,21,4,0,0,0,17,19,57,320,74,321,268,116,32
2037,125,148,136,125,85,78,118,167,167,158,133,94,54,89,39,73,97,151,869,1168,22,211,8,82,36,63,13,56,34,98,0,50,7,19,30,27,7,4,16,6,12,16,2,0,11,56,43,16,182,28,389,250,228,15
395,16,34,43,37,11,7,12,41,30,40,21,24,30,18,4,21,6,0,183,212,0,77,0,16,16,17,12,11,10,3,0,5,0,4,0,0,0,0,1,0,10,0,0,9,0,17,0,0,10,3,99,10,53,12
1635,63,112,121,159,110,85,69,105,124,150,136,126,80,60,53,46,24,12,790,845,13,162,19,67,36,68,14,22,39,82,21,64,3,37,24,11,26,1,8,12,21,2,2,17,0,0,37,52,181,96,234,106,153,5
1127,45,75,100,83,56,49,47,84,85,102,77,84,65,76,46,31,14,8,561,566,0,97,5,39,31,23,2,12,0,25,8,30,0,23,8,8,1,0,8,3,0,3,9,7,4,20,27,23,109,36,191,100,215,60
827,47,47,68,76,56,29,57,68,70,64,71,51,32,32,27,16,3,13,432,395,5,57,0,44,9,26,6,9,19,6,0,12,6,25,0,0,0,0,8,0,2,0,0,0,0,23,7,0,321,85,81,76,0,0
485,24,23,23,45,22,20,29,27,43,42,47,32,30,17,24,17,7,13,229,256,7,36,11,23,22,19,4,6,0,24,14,13,0,3,6,15,1,0,7,7,4,3,6,0,0,12,24,0,33,25,72,40,48,0
912,36,65,57,71,69,63,33,54,68,75,86,55,55,35,40,29,7,14,452,460,27,79,14,24,16,17,7,15,9,12,19,13,0,0,0,11,7,0,3,0,0,19,0,0,0,0,29,15,249,77,123,26,101,0
850,26,34,53,77,83,72,42,36,56,55,70,93,47,43,21,11,16,15,434,416,5,89,8,26,18,23,2,12,0,31,8,8,4,5,7,15,10,0,0,23,0,0,8,0,0,0,0,32,197,10,101,113,94,1
685,34,43,43,53,55,51,47,43,48,25,48,39,45,41,23,21,9,17,336,349,7,85,0,16,8,13,4,14,2,5,0,4,0,0,0,0,0,0,10,7,0,0,0,0,0,9,14,26,230,9,24,55,114,29
835,27,36,54,62,76,59,54,42,52,69,70,64,54,43,38,23,12,0,399,436,50,71,17,15,30,5,9,0,21,12,9,14,13,14,0,6,0,0,12,5,5,0,0,0,0,0,22,0,334,55,40,32,43,1
506,29,29,22,37,29,13,40,29,25,42,43,52,38,34,24,11,4,5,237,269,0,93,0,7,7,20,0,10,6,15,10,21,0,9,0,4,0,0,10,0,0,2,0,0,0,9,0,8,195,0,50,0,9,21
865,49,39,49,47,66,59,53,82,51,58,57,91,51,53,31,21,6,2,449,416,55,91,5,63,13,20,7,7,37,32,0,23,6,12,1,31,0,0,8,14,1,7,0,0,13,13,20,45,155,91,5,77,0,13
675,43,37,63,60,35,56,36,55,49,39,37,38,46,25,25,13,14,4,357,318,35,100,0,11,10,21,6,9,10,8,0,9,4,0,0,8,0,0,6,12,0,0,0,0,0,0,0,19,258,116,29,0,0,4
1355,82,81,71,74,101,111,129,125,86,96,103,64,75,64,50,25,9,9,695,660,47,148,0,45,21,40,9,36,8,29,0,17,0,6,0,8,12,7,0,0,0,10,0,0,0,16,32,6,566,110,13,107,16,46
265,17,9,16,8,26,19,16,17,9,8,25,20,31,19,4,5,0,16,118,147,0,15,0,17,0,28,17,11,0,25,0,28,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,91,14,0,0,0,0
905,80,58,56,74,52,71,92,64,70,48,52,69,41,31,20,10,11,6,425,480,21,111,0,14,23,16,7,26,0,22,8,0,0,0,0,0,6,17,0,3,0,5,0,0,0,16,0,0,449,58,16,40,35,12
466,37,32,32,23,30,42,29,30,22,39,23,43,31,16,24,3,0,10,236,230,37,25,0,24,19,19,0,14,0,0,0,0,0,0,0,13,0,0,5,8,5,1,0,0,0,6,0,0,248,25,0,12,5,0
851,35,52,60,78,58,42,66,88,67,63,50,37,55,48,20,19,13,0,436,415,16,86,0,28,7,27,0,22,9,17,0,14,0,0,0,17,0,0,5,0,45,0,1,0,0,48,0,10,379,77,11,20,11,1
686,49,44,45,46,50,48,67,68,47,37,39,23,59,22,23,15,3,1,331,355,20,23,0,4,9,3,0,3,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,398,117,0,0,0,31
775,45,57,57,50,53,44,41,90,57,51,51,39,44,41,17,7,20,11,393,382,24,80,0,27,15,19,23,14,0,25,0,0,21,3,0,9,0,0,4,8,12,9,0,0,0,39,27,0,322,50,0,16,4,24
750,39,62,58,65,55,41,55,76,58,36,48,50,47,28,8,13,5,6,378,372,0,69,12,17,1,22,0,20,13,23,0,0,5,0,5,0,8,0,0,8,0,0,0,0,0,24,61,48,281,97,0,0,0,36
644,56,41,42,28,47,64,60,39,31,38,51,34,49,21,20,20,3,0,333,311,18,57,0,24,13,6,6,4,3,9,0,10,0,0,9,12,0,0,0,4,0,0,3,0,0,0,16,0,313,113,10,14,0,0
1447,98,93,103,114,107,81,139,132,112,67,96,83,85,56,24,23,22,12,752,695,7,77,0,48,33,30,35,22,16,35,6,12,0,20,0,6,9,0,19,0,20,0,0,0,18,0,10,0,740,122,50,76,30,6
1165,103,64,67,79,85,68,108,79,77,72,71,81,74,90,18,14,15,0,564,601,46,67,22,84,38,54,3,20,6,50,7,7,0,13,9,19,0,0,9,6,37,1,0,9,0,22,10,12,369,32,42,80,67,24
1545,100,129,92,104,122,116,91,110,120,127,113,88,84,70,32,20,11,16,727,818,43,220,8,55,33,72,30,33,19,43,12,29,16,17,12,16,16,0,22,16,30,7,0,6,0,47,60,13,418,40,30,147,0,35
330,13,14,32,41,22,19,37,17,15,22,12,28,22,15,13,0,7,1,157,173,11,54,11,10,0,6,0,4,11,0,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,161,37,0,0,0,4
336,24,23,31,33,13,18,16,15,30,40,15,21,4,24,13,10,0,6,179,157,15,10,11,8,0,7,3,0,0,10,0,4,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,207,36,0,0,0,13
1480,81,77,103,130,111,89,104,79,122,117,122,80,98,63,46,32,12,14,723,757,46,140,0,68,33,48,12,39,11,21,9,25,0,18,10,20,9,0,2,14,7,11,0,0,10,31,17,0,634,118,42,59,0,26
315,8,18,34,36,18,15,15,17,29,17,36,16,18,22,6,9,0,1,165,150,0,0,0,0,6,12,0,0,6,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,69,0,18,4,0
595,20,28,28,36,38,36,29,50,37,41,50,69,58,34,22,4,6,9,333,262,16,48,10,23,9,13,4,14,0,16,0,14,3,0,0,1,5,0,0,0,6,0,7,0,0,0,30,0,186,116,12,24,19,19
815,40,85,56,54,64,35,44,78,69,48,66,34,36,39,33,20,0,14,391,424,25,91,0,21,16,17,9,15,0,18,11,18,0,0,0,8,4,0,4,8,20,2,0,0,0,0,7,29,318,70,55,33,14,2
620,27,38,45,50,49,53,52,26,36,29,75,45,24,22,19,21,3,6,300,320,0,53,0,44,13,22,0,13,8,9,5,21,4,6,0,5,0,0,0,0,0,6,0,0,0,0,0,0,315,36,12,14,7,27
