"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
620,39,35,30,45,45,40,35,55,45,35,55,50,30,30,10,15,6,20,320,300,23,78,0,90,21,41,1,23,37,52,4,16,6,2,10,10,6,13,13,1,1,5,0,0,0,18,18,11,27,9,49,18,16,1
655,35,35,29,35,50,55,69,50,40,45,69,45,35,40,15,5,1,2,325,330,23,122,4,80,43,42,11,20,11,51,6,21,0,14,8,15,9,2,9,0,0,1,4,0,0,14,3,1,27,34,50,14,16,0
565,25,31,25,10,20,25,41,41,25,36,36,51,61,41,31,25,31,10,267,298,11,84,2,85,21,27,15,11,7,41,0,18,5,4,4,20,8,0,6,6,3,2,0,1,0,7,12,7,36,1,82,16,23,0
855,45,55,45,50,40,50,44,50,50,45,95,80,80,40,40,20,15,11,425,430,12,111,3,80,28,42,14,10,25,32,1,19,7,15,7,19,6,1,17,13,0,11,6,1,1,7,18,23,73,15,161,40,35,2
440,10,18,20,29,20,20,20,20,30,20,30,40,45,55,25,25,10,3,222,218,16,66,1,45,20,27,7,13,7,29,0,15,4,12,6,18,4,3,7,2,5,4,1,0,0,1,8,7,24,2,53,14,18,1
515,15,27,29,25,58,29,20,25,34,39,59,39,33,25,29,15,4,10,252,263,12,90,0,51,10,20,6,11,10,22,0,13,0,11,9,9,5,1,24,0,11,4,1,0,0,9,5,8,45,7,82,18,15,6
1905,119,124,114,124,114,153,158,158,134,119,139,109,94,74,64,45,30,33,960,945,35,217,6,112,29,64,19,32,39,73,5,35,4,15,17,36,15,10,22,2,5,7,4,1,5,26,9,37,610,101,208,46,57,2
770,35,30,30,25,55,75,55,45,40,35,40,55,40,45,55,45,25,40,355,415,21,143,0,73,34,44,24,12,18,44,6,17,5,18,11,13,4,1,9,0,5,6,1,0,0,16,16,13,45,14,87,33,36,1
295,15,18,10,14,24,15,15,20,15,25,28,30,25,15,10,10,5,1,140,155,10,52,0,37,20,11,6,11,13,25,2,5,3,4,10,9,0,1,0,0,0,2,1,0,0,2,0,2,19,0,26,11,5,8
880,50,45,35,35,50,94,124,75,70,60,55,50,60,35,15,15,5,7,420,460,18,180,2,80,34,25,21,16,25,45,3,23,5,10,11,13,26,6,14,0,6,2,4,0,3,16,15,18,60,18,119,26,34,2
660,35,25,25,30,40,40,50,60,45,55,40,35,45,55,30,20,20,10,285,375,9,105,0,52,15,19,10,8,21,21,3,10,6,14,4,12,6,4,18,3,3,1,5,1,3,22,7,23,57,12,119,27,39,1
955,30,35,20,20,50,75,70,70,60,70,75,80,90,60,55,30,40,25,425,530,17,132,1,91,23,49,23,12,20,41,8,12,5,8,8,12,16,3,15,9,4,12,1,0,3,9,9,25,83,15,191,49,47,2
985,60,45,45,35,40,99,85,90,65,55,70,60,55,55,35,30,30,31,463,522,23,117,2,80,31,41,24,22,25,64,5,26,8,11,7,17,19,2,20,8,6,10,1,0,3,24,16,26,84,17,135,73,36,2
750,46,51,36,36,61,56,66,66,51,56,51,46,46,41,20,10,5,6,335,415,22,122,3,59,25,45,4,20,15,44,6,18,3,4,9,22,7,1,24,2,4,11,8,0,0,22,18,17,42,9,95,34,29,6
405,31,21,21,21,31,26,36,31,31,36,26,31,26,21,5,5,5,1,202,203,13,103,2,57,24,28,10,14,14,14,0,8,4,0,10,17,1,4,4,0,0,4,0,0,0,1,10,8,6,2,28,9,8,2
740,20,10,14,7,30,45,55,25,20,35,40,65,64,100,64,50,45,51,315,425,22,154,0,86,42,58,13,17,22,54,5,24,9,9,19,20,14,0,17,1,7,4,5,0,1,8,2,11,24,3,62,11,15,1
575,37,34,30,44,40,35,55,35,40,40,55,45,25,16,15,14,5,10,303,272,21,80,1,48,14,27,7,8,19,30,1,20,1,10,4,8,8,2,10,6,0,1,2,0,0,7,3,11,49,7,108,21,34,7
590,45,44,44,24,25,35,55,40,55,50,35,40,25,30,16,9,10,8,290,300,16,94,3,66,21,27,9,12,18,33,2,13,3,6,13,16,12,0,9,1,4,3,4,0,3,8,12,12,44,6,76,22,20,2
380,20,25,30,35,25,20,15,35,25,30,30,20,20,20,10,10,5,5,190,190,2,78,0,51,13,20,2,10,8,20,0,12,2,2,4,6,3,4,22,4,5,4,0,0,0,12,2,20,20,0,35,4,14,1
490,35,34,25,33,30,35,45,40,30,45,40,30,25,20,10,3,5,5,247,243,23,112,4,52,25,28,8,19,21,44,1,16,0,8,14,24,1,1,5,5,1,7,0,0,0,1,11,5,15,1,21,4,8,5
465,25,25,35,34,40,25,25,20,15,51,44,40,35,10,20,0,7,14,225,240,0,97,3,39,23,26,8,15,14,45,4,19,0,12,10,0,0,1,10,0,5,4,0,0,1,22,0,12,21,4,38,9,16,7
500,20,31,51,41,26,20,31,26,46,51,41,26,26,36,10,5,10,3,267,233,6,133,0,57,18,30,7,4,14,28,0,7,4,2,7,10,2,4,5,1,4,5,1,0,0,2,3,11,21,4,59,17,21,13
265,9,10,13,19,20,15,15,10,15,20,34,20,10,25,15,10,5,0,135,130,8,46,2,41,10,23,1,8,5,22,0,5,4,9,4,0,1,1,10,0,0,0,1,0,0,1,2,4,8,17,20,3,8,1
830,40,54,52,59,54,35,50,65,55,65,60,80,50,45,30,20,10,6,427,403,27,152,3,122,34,55,18,26,26,42,4,16,4,14,10,15,7,5,14,3,4,4,13,0,0,3,5,7,47,10,90,16,19,15
840,55,40,50,65,55,45,55,70,55,70,65,50,55,55,30,15,5,5,420,420,30,197,2,102,29,46,19,25,41,62,4,22,4,8,8,23,21,0,14,2,6,4,5,0,1,3,11,5,31,6,57,17,20,15
430,26,31,25,31,26,16,26,21,26,47,36,26,26,36,16,10,5,0,218,212,13,101,0,67,18,24,6,0,21,34,0,15,0,8,1,12,0,2,11,0,0,1,0,0,0,9,18,2,13,4,29,4,15,2
415,30,25,35,24,15,10,15,30,30,25,46,30,30,30,20,15,1,4,210,205,24,53,2,47,18,43,10,21,24,42,4,4,0,17,13,24,16,0,4,0,0,4,0,0,0,0,1,4,5,2,18,6,7,2
480,30,30,40,30,25,20,40,30,40,30,35,45,30,20,15,10,5,5,265,215,10,107,0,65,23,33,8,10,18,21,3,7,4,15,6,12,8,5,28,0,1,0,1,1,0,10,1,7,13,6,35,9,10,3
470,24,34,34,29,29,24,34,20,29,29,39,39,24,29,29,10,10,4,230,240,10,126,2,44,19,27,7,6,17,30,3,15,0,9,15,11,0,0,7,0,5,2,4,0,2,4,7,7,23,0,35,20,13,0
425,10,44,30,20,20,15,20,30,35,35,30,44,30,25,25,5,5,2,215,210,20,87,1,59,17,35,8,15,19,39,5,9,1,9,5,15,0,5,11,1,0,5,0,0,0,0,1,6,16,1,19,4,12,0
545,25,20,30,35,44,20,25,25,35,55,55,45,45,45,25,11,0,5,278,267,13,119,2,59,10,28,3,8,15,36,3,7,4,10,6,15,8,0,7,1,2,7,4,0,0,6,2,9,42,13,69,21,14,2
560,39,29,29,34,30,25,40,30,35,35,65,45,35,30,35,15,4,5,285,275,21,114,2,60,13,27,9,8,17,25,1,7,2,10,5,13,12,3,15,8,3,4,0,1,1,1,1,7,45,7,73,16,28,1
515,34,45,36,35,31,15,25,31,41,36,52,41,26,31,10,15,5,6,250,265,15,127,0,56,17,20,6,11,14,29,5,13,4,3,5,12,5,0,10,1,5,3,0,0,0,14,2,8,24,14,57,15,19,1
455,19,30,30,34,24,20,20,30,25,40,40,30,35,25,25,15,10,3,230,225,12,85,1,45,14,18,8,11,13,27,3,13,4,3,8,11,6,4,14,0,0,0,1,1,3,7,1,12,32,8,60,8,21,1
990,40,64,67,84,55,48,45,45,50,90,90,75,55,55,55,35,20,17,470,520,20,137,4,113,26,34,19,19,30,46,3,22,10,22,15,18,10,5,17,4,0,5,6,1,0,12,8,25,76,12,168,37,62,4
1045,49,50,85,77,65,45,60,45,55,60,80,113,84,70,50,25,20,12,500,545,16,174,5,105,23,43,12,10,31,61,4,21,4,25,15,20,24,0,20,4,7,5,1,0,0,29,12,16,78,18,186,34,40,2
325,10,10,15,10,15,15,15,15,20,10,30,40,35,20,25,20,10,10,153,172,8,53,0,61,15,28,9,7,11,32,0,9,3,8,0,1,9,0,1,2,0,9,1,0,0,0,0,6,15,3,24,4,4,2
790,45,45,50,60,65,35,40,35,45,50,70,89,70,35,20,20,10,6,380,410,17,116,4,98,27,48,18,17,23,62,7,18,4,7,19,12,15,0,14,0,6,0,1,1,5,3,6,18,53,9,110,22,28,2
335,21,21,21,21,21,5,15,15,15,21,21,26,36,21,31,10,10,4,165,170,8,48,0,30,19,15,6,11,5,38,1,10,0,7,7,13,8,2,1,2,0,0,1,0,3,2,12,7,17,6,30,9,10,7
615,39,39,25,39,44,20,34,30,20,34,59,69,49,44,25,20,10,15,292,323,22,105,2,73,28,37,18,9,30,39,4,19,5,12,5,17,1,0,18,1,5,3,1,1,0,8,2,8,30,11,65,11,24,1
580,26,31,42,31,26,21,21,31,37,26,52,52,47,47,47,16,16,11,298,282,11,111,1,79,20,28,14,18,32,36,1,16,0,7,5,23,5,1,5,2,2,0,1,0,0,1,0,8,42,2,73,23,12,1
1800,70,85,82,90,96,90,95,102,84,115,110,128,108,104,76,92,129,144,790,1010,32,325,5,218,65,98,44,31,55,117,15,38,5,30,24,49,38,2,29,7,10,18,4,0,0,16,11,28,116,17,195,93,54,11
370,25,30,25,35,25,15,25,20,20,30,20,30,20,15,10,10,5,10,182,188,12,74,0,46,9,14,1,9,13,23,0,13,0,8,8,12,1,2,1,1,0,0,2,0,0,12,5,12,29,6,38,10,9,0
595,40,40,35,50,35,25,30,45,45,50,40,35,30,35,25,15,10,10,312,283,19,84,0,51,21,28,4,13,17,34,3,18,8,10,5,8,1,2,3,8,6,2,0,0,0,3,8,8,84,7,77,30,27,6
740,59,40,40,35,35,35,50,55,40,55,55,55,45,50,40,20,11,20,357,383,13,118,2,96,35,51,14,20,27,57,3,19,0,16,11,14,11,10,22,1,0,1,2,0,0,13,3,9,41,17,70,19,22,3
340,15,25,15,10,10,21,25,25,25,15,18,20,20,15,10,12,15,44,157,183,7,46,0,22,25,26,7,7,7,26,4,11,0,5,0,12,5,0,1,1,0,1,1,0,2,0,1,21,10,1,18,7,61,5
480,29,24,20,34,20,29,39,34,15,24,29,29,24,24,29,29,20,28,200,280,6,26,1,50,11,23,9,9,13,21,3,7,4,15,10,9,5,1,15,2,3,4,2,2,0,8,17,20,43,7,78,16,37,3
755,64,44,39,34,58,54,54,44,49,44,64,29,49,44,34,25,11,15,380,375,13,108,0,81,26,25,4,12,14,29,0,19,1,10,1,7,7,2,13,0,3,5,2,0,0,17,9,22,55,10,95,29,135,1
510,4,14,9,5,15,30,25,20,15,20,20,20,35,55,50,75,55,43,204,306,10,107,0,61,22,36,6,17,6,50,4,15,9,12,7,17,2,2,12,2,1,4,1,1,0,8,1,12,17,1,45,5,16,1
425,10,5,10,10,20,20,20,20,24,20,44,39,39,34,39,24,20,27,210,215,14,91,0,75,19,23,10,16,6,41,4,10,6,7,11,17,2,0,5,0,5,1,0,0,0,1,1,1,13,2,34,3,7,0
605,36,41,56,25,20,20,25,25,31,31,20,25,25,41,36,41,51,56,262,343,21,85,0,50,22,37,13,19,19,43,5,27,2,12,2,12,12,1,6,6,0,2,1,0,0,3,8,64,29,4,53,14,32,1
1680,90,95,64,70,80,110,140,115,120,90,95,100,100,85,90,63,61,112,750,930,46,286,3,157,41,68,24,33,51,90,5,41,9,19,20,37,29,6,51,4,5,26,12,0,0,9,11,34,126,24,258,64,80,11
430,33,20,15,15,20,54,54,49,30,30,20,30,25,10,15,5,2,3,198,232,20,89,0,37,28,21,6,19,10,32,0,14,0,6,11,16,7,0,1,0,6,1,0,0,3,16,1,7,6,2,20,13,37,1
880,5,12,7,13,21,15,21,22,31,36,51,92,102,122,97,51,66,116,420,460,19,135,4,118,67,75,13,35,40,51,3,43,13,22,5,19,6,0,9,6,2,13,11,0,7,2,1,9,23,4,64,11,39,11
1840,75,50,60,60,125,229,199,135,100,130,115,135,150,120,60,45,25,27,902,938,53,201,2,166,61,91,41,39,53,91,6,33,15,42,38,35,20,6,30,6,19,11,19,0,6,28,32,41,130,24,291,105,78,27
520,25,20,30,15,25,35,45,35,35,50,35,40,30,35,20,10,15,20,250,270,12,81,0,58,12,14,6,15,16,23,4,9,4,6,9,10,6,1,9,0,3,2,5,0,0,4,0,22,37,4,44,15,86,3
900,66,46,35,46,76,101,121,81,71,46,40,56,40,35,20,10,5,5,468,432,43,155,2,80,32,65,24,24,22,66,3,11,1,15,13,30,10,2,31,1,2,8,10,0,1,46,1,13,49,9,77,17,24,13
1430,84,84,79,60,50,99,134,129,124,84,74,79,94,74,55,55,35,37,625,805,19,198,3,128,32,53,17,25,31,50,2,15,6,24,15,30,12,6,17,14,5,27,5,0,3,17,28,28,142,34,269,92,79,4
670,35,45,25,40,35,30,35,25,50,35,45,60,40,55,30,30,25,30,312,358,11,75,1,63,19,26,13,14,17,33,0,12,1,18,7,11,16,2,26,7,3,17,1,0,0,6,8,22,53,20,105,26,33,4
590,45,45,39,38,45,20,45,50,35,40,55,50,30,20,15,6,6,6,302,288,12,135,0,71,16,33,7,12,13,33,3,7,4,0,4,15,1,1,15,0,0,1,1,0,0,2,2,16,40,11,74,25,33,3
325,20,30,20,25,19,15,25,25,25,34,34,20,10,10,5,5,1,2,150,175,8,84,0,20,16,21,6,5,14,5,0,4,3,10,0,9,5,0,5,0,1,5,4,0,0,8,2,5,15,12,42,7,8,1
485,36,35,35,35,25,40,45,25,40,39,30,30,25,15,10,6,5,9,247,238,16,81,0,50,15,17,3,8,6,26,0,7,3,9,9,14,5,2,14,5,9,5,2,0,3,10,2,9,32,8,74,19,20,2
355,10,20,20,20,20,30,25,15,25,15,30,30,35,20,20,10,5,5,197,158,12,85,1,26,16,14,6,15,4,19,4,6,1,14,7,10,3,7,13,0,0,4,2,0,0,2,1,8,8,6,24,7,28,2
4865,365,387,375,339,285,275,420,470,490,365,285,220,181,145,88,62,67,46,2380,2485,112,879,6,389,97,150,51,76,98,212,20,51,31,60,59,93,33,10,124,9,37,22,12,7,8,147,73,117,420,81,747,208,371,55
615,33,48,47,40,54,26,31,36,47,52,62,47,47,16,6,10,8,5,308,307,9,57,2,71,36,48,8,19,11,47,1,22,0,9,5,24,11,11,9,4,4,5,0,0,0,1,9,11,42,7,81,18,20,13
375,15,25,41,35,20,10,5,20,35,46,25,30,25,15,10,5,5,8,190,185,2,71,1,45,19,25,8,7,7,32,1,7,5,4,7,13,4,0,27,0,0,8,1,0,0,0,0,1,20,1,33,12,13,1
440,30,30,25,39,20,9,15,35,40,40,46,20,35,25,10,6,6,9,222,218,17,61,1,49,21,23,9,6,13,29,3,10,3,10,4,6,5,0,6,0,1,6,1,1,0,1,1,3,36,7,72,12,22,1
525,40,35,35,33,30,25,20,30,35,35,50,56,40,25,15,10,2,9,257,268,13,108,0,55,13,16,3,16,13,29,3,13,3,4,7,10,0,1,1,2,6,2,1,0,1,3,15,16,30,3,83,11,43,1
405,21,21,24,33,25,15,15,21,36,41,36,31,36,26,10,5,5,4,180,225,13,79,0,54,18,31,3,13,9,37,2,13,5,7,5,5,1,0,8,0,0,5,1,0,0,13,1,12,12,1,21,8,28,0
1785,65,114,129,109,94,85,109,114,139,139,129,134,99,114,75,65,45,27,818,967,44,253,4,204,43,73,33,32,53,98,11,34,14,26,19,38,31,4,41,7,11,12,12,1,0,31,39,35,147,25,245,78,80,7
415,29,29,43,19,29,20,24,39,34,49,29,34,15,15,5,1,0,1,208,207,18,118,3,21,19,24,8,12,8,29,1,22,4,4,5,5,10,0,4,0,3,2,8,0,0,18,2,6,15,2,22,7,6,9
265,20,25,20,15,9,15,15,20,25,20,25,30,10,10,5,0,0,1,135,130,23,46,0,17,9,20,3,13,7,11,1,16,0,1,15,16,0,0,5,3,0,0,1,0,0,0,0,29,7,1,6,0,6,9
660,40,42,35,60,60,45,35,35,45,45,60,50,60,20,8,10,5,5,325,335,23,117,2,71,32,39,3,20,11,40,5,19,5,6,7,24,6,2,6,0,1,3,2,1,0,3,8,9,47,5,89,18,34,2
1830,116,139,145,104,95,64,130,120,130,140,129,145,110,90,70,55,25,23,875,955,50,344,3,178,39,70,26,28,44,91,9,35,18,36,42,39,34,10,12,12,8,7,6,0,5,15,40,44,130,27,252,67,86,23
365,30,23,30,35,15,24,23,19,40,30,30,25,20,10,5,1,2,3,180,185,16,122,0,50,16,11,12,8,12,16,4,5,0,1,1,0,11,0,1,1,0,5,4,0,0,8,0,1,12,3,23,16,6,0
530,34,25,42,44,39,25,34,33,38,43,49,39,38,25,10,6,5,1,273,257,12,124,0,72,10,31,7,8,14,28,2,7,3,3,3,5,18,0,4,0,12,0,1,0,0,27,2,11,35,3,47,13,16,12
515,30,14,29,42,35,35,25,25,35,45,64,54,45,15,10,5,5,2,255,260,19,130,0,47,19,44,15,16,27,40,3,18,13,4,9,16,3,2,6,1,0,6,1,0,0,0,1,5,20,5,29,11,5,0
450,29,35,23,35,43,20,30,30,30,45,45,35,10,20,5,5,5,5,230,220,7,118,0,61,11,34,14,5,21,16,1,6,0,12,3,5,9,0,2,0,5,1,0,0,0,2,2,5,24,5,56,10,15,0
655,30,45,54,40,30,25,35,39,65,65,60,50,40,30,25,10,5,7,320,335,16,140,0,87,15,26,14,17,19,35,2,15,5,5,6,19,9,1,8,0,0,2,5,0,0,1,19,14,40,8,85,20,22,0
1035,50,80,75,89,65,40,50,70,75,80,95,90,70,35,30,15,15,11,505,530,35,176,1,106,24,34,14,12,30,47,2,13,3,22,4,13,17,1,24,4,8,3,1,3,0,8,25,27,77,16,173,45,57,10
960,40,54,83,78,61,45,35,56,66,101,106,81,56,21,29,20,15,13,477,483,17,138,1,70,23,44,16,20,28,69,5,11,4,4,23,10,7,9,30,2,2,20,0,1,2,7,21,26,76,11,172,44,44,3
605,35,44,55,35,30,15,25,30,65,45,69,50,45,20,15,11,10,6,305,300,3,124,6,90,27,30,10,18,15,23,7,12,3,3,5,12,8,2,11,1,6,5,1,0,0,3,12,12,33,10,74,19,17,3
1985,60,75,90,85,105,145,128,122,115,115,138,141,127,126,94,80,110,129,813,1172,43,296,5,192,67,90,13,36,50,118,13,36,19,29,19,41,16,6,30,7,15,11,9,0,0,43,28,31,135,20,258,68,226,15
750,25,30,39,30,20,15,21,30,35,30,50,60,55,85,85,60,40,40,328,422,11,99,0,96,34,48,16,25,23,58,4,24,7,23,14,12,8,2,14,11,6,8,7,0,0,11,6,12,32,9,84,18,28,0
1120,61,85,81,76,71,45,55,66,76,101,90,81,50,55,55,40,20,12,565,555,15,189,4,113,28,36,19,19,31,49,5,20,2,20,11,21,19,5,35,3,6,3,0,0,1,31,8,30,80,20,185,47,58,7
40,4,0,5,5,0,1,5,0,5,0,5,5,0,1,4,0,0,0,15,25,8,7,0,0,0,4,0,0,0,4,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,1,6,2,0,0
625,25,20,35,35,40,35,34,35,35,35,55,64,55,40,40,20,6,16,330,295,14,89,1,85,30,25,16,16,18,30,4,11,7,0,3,12,2,0,17,2,1,6,3,0,0,17,13,9,47,10,89,17,31,0
850,45,45,33,45,57,70,74,55,65,65,55,65,50,55,35,25,10,1,412,438,12,208,1,86,46,63,13,22,23,60,7,16,0,20,5,19,10,0,15,13,9,7,12,0,4,8,16,12,39,6,58,14,19,7
600,31,10,16,21,31,57,57,41,31,52,41,67,52,41,26,16,5,5,318,282,21,119,0,56,25,32,9,27,4,38,6,20,0,11,4,18,5,1,7,0,0,3,4,0,1,29,1,11,29,10,62,19,18,10
660,20,15,20,15,50,55,60,60,45,40,55,45,40,50,30,25,20,15,315,345,17,131,0,64,39,31,17,21,4,49,4,16,8,21,13,13,6,1,12,1,11,1,5,0,0,19,11,10,36,9,60,9,18,3
690,25,25,25,35,40,71,50,35,35,35,50,45,50,50,25,30,30,34,322,368,20,164,2,96,33,37,0,18,14,49,8,15,2,12,12,23,6,0,22,8,0,11,0,0,0,1,1,6,28,4,66,10,19,3
470,42,34,29,39,34,34,34,29,29,34,44,29,20,15,5,10,5,4,237,233,21,95,1,33,14,32,16,11,1,31,4,10,0,19,13,10,0,4,9,5,5,2,0,0,0,16,3,29,17,2,30,29,8,0
435,19,33,30,35,30,35,19,25,20,35,45,40,24,20,15,5,2,3,223,212,20,108,0,63,15,20,7,9,7,17,5,7,3,6,7,8,6,0,6,7,1,10,2,0,0,1,2,5,19,6,46,9,12,1
710,34,44,39,34,34,39,44,44,39,44,49,34,49,44,44,34,34,27,328,382,16,144,0,86,31,32,8,9,21,34,5,13,5,22,5,22,5,5,23,5,5,3,3,0,0,8,24,17,45,13,72,16,12,1
510,30,20,20,45,40,25,25,20,35,40,55,45,20,25,20,15,25,5,270,240,14,69,1,62,21,35,16,11,12,32,0,6,0,9,4,15,15,1,3,1,0,0,6,0,0,6,4,10,31,7,52,54,13,0
345,30,17,20,30,20,20,25,17,25,25,34,25,25,15,5,5,5,2,175,170,21,67,0,27,15,19,4,9,5,23,0,12,2,6,2,2,4,4,19,2,0,1,1,0,2,10,3,17,17,1,28,7,7,8
700,35,29,35,45,49,70,79,40,30,55,60,45,35,30,20,20,15,8,345,355,18,147,0,68,18,35,15,15,12,22,1,17,4,14,6,15,8,4,11,4,0,6,7,2,2,7,2,17,48,6,96,31,37,5
465,31,31,36,31,36,21,31,26,31,26,41,41,31,26,10,10,5,1,243,222,21,120,2,33,18,22,7,12,15,23,0,8,0,14,12,10,3,0,14,6,3,2,3,0,2,13,1,8,28,4,37,14,10,0
485,20,51,35,40,36,20,20,26,45,41,36,51,15,20,10,10,5,4,260,225,14,120,1,55,22,32,4,19,4,18,3,4,4,9,0,13,6,0,16,9,5,5,1,0,0,7,7,8,14,14,36,10,12,13
415,14,34,24,24,24,24,24,24,24,39,29,43,29,14,10,10,10,15,217,198,7,74,5,44,13,14,4,10,4,19,2,9,2,8,4,7,4,3,16,4,2,1,2,0,0,7,3,7,24,5,60,18,20,13
750,30,35,35,55,40,45,25,40,40,50,70,70,60,50,40,30,15,20,372,378,24,162,2,80,28,47,8,11,20,43,3,14,4,19,11,23,5,6,21,13,1,9,6,0,0,8,8,15,39,9,65,14,30,2
625,31,26,51,45,36,20,31,31,46,56,41,51,51,41,26,20,15,7,310,315,9,117,0,57,16,18,1,10,12,28,4,18,3,6,13,15,5,7,13,3,1,7,3,0,0,2,10,16,56,10,93,22,48,2
270,10,10,15,5,20,10,5,15,20,25,25,40,20,20,20,5,4,1,137,133,0,70,0,29,15,10,4,10,7,10,0,8,0,1,0,7,1,0,10,6,0,1,1,1,0,7,2,3,18,3,25,11,10,0
645,32,35,50,45,39,35,50,40,40,50,60,55,50,26,13,10,5,10,312,333,14,91,0,78,20,17,9,20,5,29,3,2,6,8,5,8,4,0,14,6,2,1,1,0,1,14,14,19,52,11,116,39,30,6
665,20,36,31,51,46,31,31,20,26,56,72,77,65,41,26,20,11,5,325,340,8,120,3,68,20,31,8,17,18,53,0,15,4,15,7,25,5,6,15,0,5,4,2,0,1,12,6,19,35,15,82,24,18,4
1185,35,45,46,45,61,66,71,57,71,71,106,86,71,72,45,50,81,106,485,700,22,245,1,158,46,66,23,24,29,85,10,28,6,9,20,31,9,1,34,4,15,7,1,2,5,9,9,12,53,5,128,30,58,0
1630,70,60,45,65,70,115,125,95,90,100,90,115,110,115,85,80,100,100,718,912,43,319,3,193,58,90,23,40,39,96,4,34,9,30,31,36,25,5,35,13,4,20,8,0,6,10,8,27,108,23,197,43,50,0
465,20,5,5,15,46,31,26,26,15,36,51,41,41,31,26,31,15,4,232,233,11,110,0,70,19,37,12,17,7,17,3,11,5,5,5,10,10,0,16,5,5,2,0,0,0,3,0,7,7,7,23,30,11,0
450,15,10,5,15,35,30,30,30,15,35,30,45,45,35,20,25,20,10,210,240,17,70,1,58,19,34,15,10,7,25,8,17,4,4,4,15,3,0,5,0,1,1,0,2,1,7,1,7,24,5,47,15,18,5
855,13,23,19,19,35,37,40,31,33,50,50,66,80,75,70,66,84,64,370,485,21,142,0,99,45,54,21,24,13,81,1,22,2,26,10,31,4,1,24,0,6,6,1,0,0,9,10,11,47,5,94,11,20,14
500,44,33,15,20,40,30,45,40,35,35,45,35,25,20,20,5,6,7,260,240,17,78,0,47,21,20,8,9,5,26,1,9,5,10,5,12,9,2,16,5,1,2,0,0,0,2,12,11,42,7,62,29,25,2
760,49,39,44,54,39,49,73,54,44,49,39,74,59,39,20,15,10,10,360,400,14,144,1,66,24,26,15,21,6,26,3,6,5,21,16,10,12,7,20,1,3,1,0,1,1,6,13,20,63,18,108,37,37,8
730,45,50,55,50,40,35,30,45,45,65,55,55,55,35,25,15,15,15,360,370,17,129,2,71,22,20,17,24,18,29,4,11,0,14,6,17,6,7,5,4,4,18,2,0,0,24,8,19,56,10,117,20,24,5
630,30,30,50,48,35,40,20,55,50,55,55,45,45,25,25,10,7,5,340,290,28,130,2,63,27,33,14,22,27,52,2,18,10,15,0,24,0,5,10,6,6,0,11,0,1,1,9,8,27,4,50,11,13,1
335,18,24,18,28,24,9,14,19,28,33,38,19,24,19,9,5,2,4,175,160,3,41,0,49,14,34,4,6,22,22,0,11,0,7,0,17,14,0,13,0,0,10,0,0,0,1,1,9,7,4,29,8,8,1
615,35,40,35,55,50,20,15,45,40,40,50,60,40,20,25,20,10,15,305,310,14,116,0,97,21,43,20,16,15,29,3,19,3,0,14,16,8,0,2,6,0,19,2,0,1,3,1,8,35,7,55,25,16,1
425,19,20,20,30,30,20,25,30,25,30,45,30,35,30,15,10,5,6,215,210,7,51,0,64,18,18,7,11,12,32,1,8,0,12,7,6,8,0,3,0,0,0,1,1,0,3,11,6,34,11,58,12,18,5
435,16,21,26,36,21,10,16,16,26,31,47,47,41,26,16,21,5,13,205,230,15,91,0,58,14,32,9,16,10,24,0,11,2,13,5,9,5,0,13,2,4,8,1,0,1,9,9,2,14,2,35,17,3,1
450,25,30,25,25,30,15,15,40,30,35,35,40,25,30,20,5,5,20,218,232,9,112,1,39,15,26,6,9,7,16,4,6,0,3,7,11,3,4,11,5,4,5,1,0,0,4,3,12,36,13,50,11,16,1
410,15,15,30,25,20,15,20,20,30,30,30,46,40,30,20,15,5,4,210,200,6,62,0,44,15,20,4,5,5,19,0,7,2,3,2,0,6,0,7,0,1,8,2,0,0,2,5,13,47,6,75,17,26,1
370,10,10,15,15,34,15,19,18,18,24,44,42,49,24,19,5,5,4,190,180,12,61,0,41,18,28,8,10,17,17,4,11,5,5,1,5,1,1,2,0,3,2,1,0,0,3,2,10,21,5,44,10,16,6
500,20,30,30,30,35,20,25,20,30,40,45,35,54,35,20,15,10,6,255,245,12,66,1,53,16,29,9,8,10,22,0,5,0,9,9,5,7,5,4,6,0,2,1,0,1,17,13,22,20,9,90,25,23,1
1035,60,85,70,80,65,45,65,65,70,90,80,60,55,30,50,30,20,15,485,550,25,193,5,105,21,30,16,16,16,39,3,16,10,13,11,18,8,8,12,10,10,7,5,0,1,19,9,20,100,13,185,39,50,2
