"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
355,15,20,17,26,21,26,25,25,26,21,31,26,20,21,16,4,7,8,170,185,3,21,0,14,5,7,1,1,3,8,0,2,3,4,2,6,4,1,5,0,0,4,2,0,0,4,4,13,69,14,96,31,27,1
355,9,15,17,21,22,27,19,26,22,33,33,26,21,21,12,10,16,5,182,173,3,20,0,22,2,3,3,4,1,7,2,3,0,5,3,1,4,1,5,4,1,8,0,0,0,5,2,18,59,7,101,21,38,2
455,13,18,23,28,28,34,36,31,29,33,31,39,28,33,16,14,12,9,239,216,6,29,0,21,7,5,6,2,6,11,0,6,3,5,2,5,1,3,6,3,2,7,0,0,0,4,4,15,66,10,138,43,35,4
320,14,14,19,21,22,30,29,22,24,33,17,17,12,16,12,11,1,6,162,158,2,29,0,8,6,4,4,2,3,12,0,2,0,4,4,4,4,2,5,2,2,0,1,0,1,4,5,16,45,9,93,22,25,0
780,25,28,48,48,56,50,52,59,49,62,70,42,62,41,38,19,22,9,371,409,7,53,2,40,9,10,3,4,7,26,3,4,3,13,8,9,10,5,13,8,1,11,3,1,1,9,9,31,111,16,238,59,50,3
2950,126,128,143,150,202,214,199,211,229,241,216,216,185,158,113,89,72,58,1490,1460,28,205,3,145,36,48,25,17,39,68,11,35,13,36,24,22,40,7,47,14,4,34,11,0,2,35,24,115,443,80,915,177,236,11
885,30,44,41,55,66,62,66,55,66,71,63,70,60,41,35,30,17,13,438,447,8,48,2,45,8,20,7,12,13,18,3,8,2,6,4,7,11,8,16,3,1,9,2,0,0,15,8,29,123,23,277,62,81,6
690,34,39,34,30,44,32,52,38,48,57,59,48,47,42,33,18,13,22,365,325,8,52,2,39,8,17,1,7,5,21,2,7,4,5,2,8,9,2,12,7,3,5,6,0,1,7,9,19,95,24,182,61,58,2
485,19,21,26,32,29,35,34,33,29,40,37,32,40,32,7,15,20,4,257,228,3,49,0,28,12,10,0,1,6,11,1,3,0,3,4,8,3,1,9,5,1,7,4,0,0,10,7,14,73,8,129,28,46,1
585,18,16,33,37,31,32,39,48,46,41,43,56,43,39,25,14,12,12,315,270,2,38,0,22,5,7,8,3,9,9,4,6,3,4,7,6,6,3,14,3,2,9,1,0,0,9,3,29,93,15,172,36,55,2
430,14,20,16,29,20,26,42,28,23,30,33,38,27,26,12,14,16,16,219,211,3,31,0,24,5,9,3,2,12,12,1,1,4,1,2,3,4,2,7,3,2,5,1,1,0,7,7,20,55,6,121,42,33,1
550,18,22,34,31,35,48,46,36,40,37,54,36,39,15,18,20,10,11,272,278,5,40,1,23,11,9,7,5,7,13,1,1,1,7,4,6,7,5,8,4,1,2,7,0,0,9,6,25,74,19,164,30,47,1
425,10,28,18,15,37,35,27,35,27,40,43,20,28,18,13,18,3,10,223,202,5,34,0,23,7,12,4,1,7,4,1,8,3,3,2,3,2,1,4,3,1,3,1,0,1,7,3,19,56,2,128,36,40,1
505,18,21,26,22,34,32,38,42,31,39,50,34,24,26,28,20,10,10,251,254,3,46,2,29,8,8,5,4,7,7,1,7,0,4,6,6,6,0,12,3,1,1,5,0,2,8,8,23,79,13,137,26,36,2
565,26,18,29,23,41,37,33,36,41,46,53,45,49,26,19,17,14,12,303,262,4,39,1,19,12,10,4,2,3,21,1,7,1,7,3,9,8,3,18,2,2,7,2,1,0,7,1,14,81,11,167,40,56,2
485,14,19,21,31,32,31,37,30,35,34,36,30,37,35,26,15,9,13,249,236,7,26,0,30,6,15,1,9,6,16,1,7,2,4,0,5,4,3,10,3,1,4,1,0,1,6,3,16,81,17,137,28,33,2
310,8,9,14,16,17,16,20,22,34,33,23,21,21,21,15,9,7,4,165,145,2,19,0,16,2,7,2,2,4,3,1,2,1,3,2,3,3,3,2,2,0,2,3,0,1,5,4,15,45,10,95,27,22,2
465,14,18,18,25,37,28,35,31,29,37,37,38,40,33,17,16,6,6,228,237,3,35,0,16,8,8,4,3,4,13,0,4,2,5,1,4,5,1,10,3,3,7,1,1,0,9,9,13,67,9,151,26,36,4
480,12,18,19,32,32,22,38,37,36,50,40,31,28,24,24,19,10,8,246,234,8,36,1,28,4,6,3,4,6,10,1,7,1,5,4,7,7,1,17,3,1,5,0,1,0,4,4,21,64,12,133,38,37,1
355,11,16,17,29,20,22,27,27,27,19,23,23,21,27,15,15,7,9,181,174,3,26,1,13,5,5,2,2,3,5,2,4,1,2,5,2,5,1,11,2,2,6,4,1,1,4,9,14,54,5,102,26,27,0
390,11,17,17,22,30,22,28,21,34,30,36,31,24,17,15,13,15,7,190,200,1,31,1,17,7,9,4,6,4,15,1,2,3,2,1,2,2,4,7,4,1,3,1,0,0,6,8,16,48,4,112,31,37,0
315,20,13,15,12,21,31,25,21,26,20,15,26,17,18,9,17,6,3,161,154,5,21,1,18,4,8,5,0,5,6,2,5,2,6,1,1,4,1,3,3,0,4,1,0,1,1,3,11,45,9,97,12,28,2
220,5,11,12,18,13,16,15,11,13,12,23,11,17,14,7,10,6,6,108,112,1,15,1,13,3,5,1,0,2,9,0,1,1,3,1,1,2,0,6,0,2,2,0,0,0,3,3,12,28,7,65,13,20,0
485,23,25,24,26,42,40,25,29,38,30,45,28,29,24,23,12,15,7,241,244,7,38,0,38,6,12,7,4,3,10,1,4,2,6,2,4,4,1,9,1,2,2,3,1,0,5,3,16,69,14,143,33,34,1
530,32,19,24,37,29,32,36,37,27,54,32,34,39,34,15,23,16,10,286,244,4,29,0,17,3,15,6,5,7,13,0,7,2,6,5,8,5,2,11,5,1,12,0,0,0,14,4,24,76,8,160,46,32,3
3095,114,149,147,185,203,228,203,220,202,230,261,224,200,164,139,100,74,52,1585,1510,25,223,1,161,42,53,28,20,39,66,6,31,12,32,24,43,34,13,60,10,11,33,8,2,2,32,32,130,433,59,953,202,257,18
610,26,32,29,48,38,47,37,45,43,39,53,45,44,29,19,18,8,10,315,295,3,46,0,28,2,9,6,8,10,14,1,7,3,3,1,3,5,4,12,7,0,6,2,1,3,10,18,29,83,15,186,36,48,1
120,3,3,7,6,5,9,7,10,12,9,7,9,9,4,7,3,7,3,62,58,0,10,1,3,1,1,4,1,2,5,0,1,1,2,0,2,4,0,1,1,0,2,0,0,1,1,1,2,15,5,37,9,7,0
740,31,28,40,40,56,49,43,55,63,56,61,51,47,44,21,15,29,11,395,345,6,58,0,31,7,16,6,5,9,23,2,5,3,9,5,8,13,3,16,1,1,7,1,1,0,13,6,34,109,18,208,51,60,5
515,16,24,32,26,31,24,42,29,42,47,48,38,34,39,12,16,6,9,270,245,6,41,0,29,7,10,2,3,5,9,2,2,3,6,2,3,7,0,7,3,1,7,3,1,1,3,10,22,70,13,145,47,40,5
575,31,30,28,32,35,37,32,34,38,40,48,35,38,34,25,24,18,16,276,299,5,44,0,41,4,9,4,7,5,19,3,4,2,6,0,3,7,3,18,4,4,5,1,0,1,3,5,25,88,16,166,43,29,1
620,17,33,32,29,36,42,46,31,44,50,55,39,45,53,30,12,15,11,335,285,6,54,0,37,8,15,6,6,13,19,0,4,1,2,4,6,8,3,12,3,1,6,2,0,1,7,9,23,77,17,180,42,43,5
505,17,31,32,27,29,28,33,36,49,44,34,41,20,27,24,12,11,10,269,236,5,41,0,14,4,12,4,6,11,11,1,3,3,0,3,3,9,4,13,0,2,8,4,0,2,7,9,21,79,11,133,36,45,1
560,20,22,31,33,34,38,44,45,46,44,38,47,38,32,13,12,14,9,310,250,8,38,0,20,8,10,9,3,5,22,0,5,3,4,5,5,10,5,10,6,2,6,1,0,0,5,10,17,89,15,166,31,40,2
385,13,12,16,19,27,26,37,23,25,26,32,32,20,27,19,16,8,7,185,200,0,36,0,23,6,8,0,3,7,13,1,3,2,3,1,2,3,1,9,4,1,1,0,0,0,9,8,20,60,10,99,23,28,1
390,17,16,22,16,22,24,33,28,31,27,21,27,40,19,25,7,12,3,175,215,2,26,1,19,2,8,3,3,6,11,2,1,4,7,0,1,1,2,5,0,0,5,0,0,1,10,6,16,45,14,128,30,30,1
610,16,30,30,31,28,43,59,37,43,49,50,58,39,28,29,16,18,6,310,300,7,49,0,36,10,8,12,5,12,14,1,5,3,5,5,5,6,2,10,0,1,11,1,0,0,9,8,24,89,12,168,44,48,0
460,18,21,19,29,28,30,31,23,45,36,44,39,36,23,15,8,8,7,243,217,2,34,0,24,6,8,1,5,6,11,2,2,3,6,2,4,12,1,10,2,2,3,2,0,0,6,5,12,74,16,140,25,33,1
760,28,32,43,41,50,59,64,53,48,48,53,51,44,44,36,27,26,13,404,356,7,48,2,47,6,14,7,3,10,18,1,6,3,5,4,3,11,1,9,2,5,12,2,0,1,10,7,25,96,20,253,50,71,1
800,29,34,37,41,65,54,53,63,53,62,71,53,48,56,30,17,12,22,415,385,9,59,1,40,12,18,7,6,4,21,2,9,4,5,6,5,3,3,13,4,3,11,3,2,2,13,4,29,105,21,252,65,59,0
870,41,38,44,47,37,65,54,74,67,56,76,71,41,63,40,24,17,15,439,431,7,68,3,41,12,15,7,10,13,14,3,3,3,9,12,6,16,2,16,8,3,13,2,0,1,12,8,33,123,21,246,60,73,7
565,19,29,30,28,47,39,42,37,41,42,38,37,39,32,19,19,20,7,275,290,2,37,0,27,8,13,8,5,6,14,0,4,1,4,2,7,7,6,11,3,1,5,2,0,1,13,5,21,83,18,172,36,42,1
535,23,20,25,29,40,38,24,46,41,43,35,39,37,41,21,10,14,9,291,244,2,37,0,32,6,10,5,5,6,13,1,6,2,5,2,7,6,3,6,4,3,7,2,1,0,4,5,22,76,9,163,40,44,1
735,33,23,27,35,48,53,45,48,58,66,60,55,36,54,35,27,18,14,369,366,5,54,1,40,9,14,6,4,11,16,2,12,3,9,7,4,9,5,14,6,2,10,5,0,1,6,5,34,97,17,205,50,71,1
695,27,28,39,48,53,50,46,60,45,46,40,48,44,35,33,20,16,17,345,350,8,55,1,42,9,10,3,5,9,12,0,6,2,3,4,5,8,4,15,2,1,6,6,0,0,7,13,27,96,20,219,54,40,3
495,26,22,31,27,43,28,43,38,33,39,34,24,27,22,18,15,14,11,252,243,5,34,1,22,4,9,4,3,7,10,0,5,2,3,2,3,5,2,7,6,4,4,1,0,2,10,3,15,72,19,143,43,42,3
575,24,30,36,42,39,38,30,35,42,49,46,37,34,27,26,12,13,15,280,295,6,39,0,25,4,7,2,3,9,13,1,4,1,13,4,8,5,2,14,3,4,4,1,1,0,7,5,21,95,17,172,33,48,4
430,18,17,20,24,30,29,35,27,30,40,36,30,24,25,12,17,10,6,217,213,7,41,0,20,2,5,6,2,5,10,2,2,1,5,4,4,9,3,12,4,1,1,0,0,0,6,6,17,52,11,122,36,31,3
455,22,22,33,21,25,33,35,35,33,30,39,35,26,19,17,11,12,7,233,222,5,21,0,29,3,6,1,4,4,6,3,4,0,3,2,4,5,4,8,3,3,3,2,0,1,7,5,17,83,6,152,24,37,0
470,14,21,23,18,33,41,34,27,39,37,32,43,31,27,13,14,11,12,246,224,3,43,0,29,7,10,7,3,7,17,1,2,2,5,4,5,6,1,8,3,3,3,1,0,2,8,5,7,66,7,120,35,48,2
595,25,22,28,43,41,43,50,37,38,59,49,40,34,30,17,19,10,10,292,303,4,56,0,22,7,11,9,2,11,7,0,2,1,8,5,3,3,1,13,4,1,7,3,0,0,12,5,27,82,14,185,46,41,3
655,26,24,27,45,39,48,54,34,46,58,63,43,49,28,24,22,16,9,313,342,8,50,0,43,6,4,8,4,8,17,3,4,4,7,4,9,8,4,16,1,2,3,3,0,1,11,9,26,78,17,204,39,52,2
640,17,27,33,33,37,44,41,53,49,56,57,39,34,44,23,19,23,11,355,285,10,36,0,39,13,8,4,3,11,13,3,4,1,6,3,6,11,2,18,3,4,7,1,0,0,10,6,26,84,20,184,36,62,6
655,29,42,29,30,27,36,60,55,34,52,50,48,39,40,28,26,17,13,306,349,8,50,0,41,11,12,7,5,11,23,0,8,2,5,4,3,6,5,9,1,3,7,0,0,2,9,10,29,85,13,180,53,51,2
535,19,27,26,35,28,48,45,32,40,32,44,41,36,24,24,13,6,15,279,256,3,49,0,29,9,9,5,8,4,22,2,11,3,4,5,5,4,2,5,1,3,7,2,2,0,6,7,22,90,9,131,33,43,0
565,24,26,30,31,27,36,48,38,35,57,49,40,34,29,25,12,15,9,290,275,4,41,0,19,3,11,2,7,7,16,1,2,1,6,7,7,3,3,8,3,3,4,3,1,2,13,1,26,81,25,171,36,47,1
510,22,20,28,27,20,50,31,27,36,48,32,44,26,34,15,18,21,11,232,278,5,22,1,31,7,12,6,1,6,13,0,3,2,3,0,6,5,1,12,4,1,5,1,0,1,7,5,22,73,18,159,36,41,1
565,27,22,26,34,44,31,37,40,50,48,48,35,32,26,16,17,19,13,290,275,4,41,0,31,10,14,7,6,9,7,1,6,1,8,3,4,4,3,13,9,4,4,3,1,0,8,2,22,70,19,174,28,49,0
565,22,27,38,36,37,27,36,34,48,42,60,43,29,28,17,21,10,10,265,300,6,32,2,31,6,7,6,1,11,14,0,2,5,10,2,2,8,3,12,4,2,5,2,1,2,6,9,29,87,7,163,36,51,1
290,10,13,20,19,27,21,16,17,25,22,22,21,16,14,8,9,4,6,134,156,2,21,2,11,3,7,4,0,3,6,1,4,0,2,0,5,3,1,4,1,1,7,3,0,0,7,3,11,39,5,95,16,20,3
325,16,15,20,17,18,22,30,17,17,34,23,24,28,15,14,6,5,4,162,163,0,20,0,19,10,4,2,2,4,8,1,3,0,4,1,3,3,1,7,4,2,1,4,0,0,4,4,7,50,11,98,26,20,2
475,16,15,15,22,27,41,35,38,36,36,43,30,31,29,20,11,16,14,255,220,4,27,0,29,5,14,4,3,8,11,1,3,0,3,2,6,3,3,11,2,1,2,1,0,0,6,4,18,74,12,125,43,47,3
535,25,31,21,31,34,35,33,26,34,45,41,40,39,30,24,18,19,9,271,264,3,45,0,28,7,8,3,8,4,12,1,6,2,11,4,6,7,3,11,2,5,3,2,0,1,8,2,21,81,13,156,31,39,2
655,27,29,39,37,48,43,45,44,54,50,48,50,46,25,33,21,11,5,331,324,4,46,1,30,6,10,5,7,6,16,2,3,2,8,4,4,11,2,14,4,1,10,0,0,3,12,3,29,83,10,218,44,54,3
665,32,27,37,33,49,43,52,37,44,63,53,43,38,34,28,23,21,8,338,327,8,53,1,40,9,8,10,8,11,11,1,4,3,5,2,4,3,5,12,0,2,5,6,0,1,5,7,29,98,18,179,61,50,6
390,16,15,21,17,18,28,29,25,34,32,31,19,34,17,20,14,15,5,195,195,1,26,0,22,4,5,1,3,2,9,1,4,0,1,1,5,10,6,10,0,3,2,1,0,0,13,5,21,52,8,121,24,28,1
465,11,16,29,21,27,38,31,40,38,33,32,30,41,22,17,16,14,9,230,235,2,28,1,34,9,6,3,3,7,11,2,1,5,3,3,5,7,2,11,3,3,6,2,1,0,4,4,19,67,17,128,31,34,3
410,13,14,26,14,24,29,36,32,30,36,39,35,24,18,15,10,5,10,218,192,7,33,1,26,8,10,4,3,7,10,2,2,2,7,1,4,2,3,14,2,2,1,0,0,0,8,4,16,58,9,110,25,28,1
470,18,22,23,35,35,26,43,41,22,32,28,36,30,26,19,12,13,9,243,227,2,33,0,24,5,3,7,4,4,12,1,4,1,8,4,2,5,1,10,5,1,3,2,0,3,13,8,23,63,16,136,34,33,0
615,28,23,33,37,30,36,44,34,39,57,54,46,37,36,24,22,21,14,309,306,4,41,0,28,10,12,6,3,4,14,4,3,1,6,3,8,8,0,11,4,1,6,3,1,0,8,5,32,80,20,165,47,74,3
545,19,23,24,25,38,43,33,39,41,49,53,49,31,24,17,16,11,10,304,241,5,39,3,24,10,7,8,6,3,8,0,8,1,6,5,7,8,1,13,3,2,5,2,0,0,4,6,25,74,12,172,40,37,1
515,18,21,24,29,25,36,43,33,42,47,47,39,28,22,16,16,15,14,272,243,2,31,1,24,3,6,2,4,5,15,0,3,0,7,4,5,6,2,13,4,2,7,3,1,0,4,6,18,77,12,172,37,38,1
765,36,21,31,49,42,45,50,55,57,53,68,52,52,65,28,19,26,16,419,346,5,52,3,43,11,19,6,1,6,20,1,8,1,8,7,7,8,3,15,2,7,7,2,2,1,13,7,22,99,17,237,55,67,3
445,21,21,21,13,29,29,33,22,36,33,41,29,28,28,26,17,12,6,231,214,3,30,0,22,4,8,5,5,1,7,2,2,0,5,2,3,2,0,6,4,0,5,1,1,0,4,4,13,62,19,146,32,45,2
465,23,22,24,21,24,34,46,25,31,41,37,37,35,19,14,17,10,5,243,222,3,38,2,20,4,6,5,3,1,5,1,5,0,4,2,6,3,2,14,3,3,8,3,0,0,7,4,17,62,13,140,37,44,0
450,24,21,19,26,29,30,25,29,32,33,31,38,32,22,18,15,17,9,212,238,3,34,0,23,1,10,4,5,7,10,1,7,0,5,5,8,5,0,7,3,1,12,2,1,0,4,5,17,71,6,118,38,35,2
355,15,17,11,19,19,16,28,23,26,38,38,31,20,23,10,6,10,5,184,171,1,26,1,20,3,8,4,4,6,6,0,5,2,2,5,2,4,1,5,3,1,4,2,1,0,6,2,16,46,8,106,25,30,0
710,32,35,40,44,47,46,53,44,50,44,60,49,49,42,22,22,20,11,378,332,7,58,2,48,2,9,7,7,11,15,1,8,0,7,2,5,10,6,15,4,2,7,6,0,0,10,9,26,96,22,207,48,49,4
535,13,36,19,34,33,34,40,44,31,45,51,37,38,17,24,13,12,14,267,268,4,31,1,30,9,7,1,5,7,18,2,9,2,10,3,5,8,1,8,3,0,4,4,0,2,5,5,23,76,9,165,36,37,5
605,21,24,30,37,44,45,54,38,45,53,46,32,31,39,29,16,8,13,314,291,3,45,1,29,11,10,11,4,2,13,2,4,0,7,5,4,8,6,9,5,3,5,2,0,2,3,7,27,85,13,203,35,40,1
510,26,15,30,27,30,37,32,37,30,35,43,37,41,29,25,16,12,8,257,253,3,32,1,23,5,8,0,6,4,10,2,1,2,9,3,4,9,3,12,3,3,1,2,0,1,4,6,10,94,9,161,36,42,1
470,21,16,13,27,39,28,29,34,36,21,49,35,31,38,17,16,13,7,255,215,5,29,2,26,4,8,4,4,6,7,0,3,4,5,3,4,6,2,13,3,2,5,3,0,0,6,4,17,78,10,128,39,39,1
440,15,25,20,25,31,32,25,35,32,41,30,34,31,26,13,11,7,7,232,208,6,32,0,20,3,4,4,1,9,16,2,6,1,4,1,2,4,3,8,1,3,2,3,0,2,4,4,14,63,9,136,32,37,4
495,22,26,23,30,32,31,31,31,30,27,38,46,30,33,20,25,9,11,260,235,8,25,1,30,4,8,4,6,5,11,1,9,0,5,0,7,12,3,11,1,2,7,0,0,0,9,3,18,54,23,155,37,34,2
585,17,24,35,36,46,43,49,30,47,38,42,43,39,32,22,12,20,10,298,287,4,44,1,29,6,8,2,2,7,15,1,5,3,4,4,5,10,1,9,2,0,5,3,0,3,9,8,18,86,17,193,35,45,1
445,14,14,18,20,29,24,38,36,32,39,44,25,31,27,14,14,13,13,242,203,3,21,0,33,5,7,9,3,5,12,0,7,0,5,2,3,9,2,10,3,2,5,1,0,1,6,6,13,56,21,130,28,35,2
410,12,17,26,26,24,25,22,29,28,29,35,28,34,21,22,10,11,11,225,185,2,26,0,26,2,8,3,3,5,11,0,4,2,6,6,3,9,4,7,1,3,7,2,0,1,9,6,15,59,11,115,27,26,1
775,37,38,31,53,42,62,70,49,53,60,50,58,38,45,24,29,25,11,410,365,7,58,3,39,11,9,6,3,16,21,3,8,2,7,3,10,10,5,12,4,3,3,1,0,1,15,11,42,119,22,213,53,53,2
375,13,21,19,19,24,19,32,25,30,27,26,32,20,20,16,16,11,5,192,183,2,21,0,15,3,2,4,6,3,12,3,3,0,1,3,2,6,3,3,1,1,5,4,0,1,3,6,20,56,9,114,36,26,1
705,27,29,33,27,61,36,60,37,49,49,56,47,48,54,32,19,20,21,333,372,4,51,0,45,8,16,7,5,5,9,2,9,3,5,3,3,9,5,13,5,6,8,4,1,0,9,5,23,114,8,216,48,52,4
660,28,29,34,38,46,49,43,36,38,55,41,52,46,35,34,24,18,14,352,308,7,52,2,33,10,17,4,1,11,16,1,4,3,3,3,4,8,0,9,6,0,11,3,0,0,11,10,26,85,23,201,40,54,2
630,25,20,25,48,38,43,51,41,45,54,47,42,41,39,29,22,10,10,322,308,5,45,0,28,5,17,5,3,7,14,1,7,3,8,5,7,8,3,10,1,3,8,2,0,1,6,6,27,79,12,202,49,52,1
1250,46,55,56,72,76,87,91,82,96,95,105,96,78,70,55,39,29,22,621,629,11,87,4,71,14,23,7,9,11,38,1,9,3,7,8,7,8,8,29,10,7,18,8,1,2,31,22,43,166,38,346,99,99,5
515,17,16,29,23,32,34,44,31,35,37,46,42,42,30,18,16,14,9,257,258,4,36,1,30,7,16,4,6,8,17,0,3,3,5,4,8,4,5,10,0,3,3,2,0,1,9,8,15,80,16,129,36,41,1
390,21,21,21,26,32,30,31,24,23,35,26,25,25,18,11,9,5,7,189,201,4,40,0,20,4,12,1,1,7,10,0,7,1,3,2,5,1,1,9,3,2,2,2,0,1,8,2,14,55,14,100,29,30,0
2460,95,127,146,116,149,176,182,162,164,203,204,191,148,132,100,74,56,35,1233,1227,27,179,3,123,33,42,20,20,26,57,11,15,8,25,16,25,23,15,41,18,11,30,9,1,3,36,25,99,335,55,747,195,178,9
1885,76,67,96,109,114,136,144,134,146,154,131,136,131,94,74,65,46,32,975,910,19,146,3,110,25,33,15,17,20,33,1,20,5,17,14,14,21,5,35,16,8,18,7,2,3,23,21,87,276,41,547,117,162,4
800,42,41,50,34,43,60,49,47,58,61,52,58,54,51,28,42,19,11,412,388,5,58,1,38,17,12,7,7,6,27,2,4,1,8,6,6,11,3,16,3,1,7,1,0,0,9,8,26,122,18,228,59,82,1
1350,51,64,73,82,78,103,104,87,104,109,82,91,87,73,53,33,34,42,680,670,17,79,1,73,19,19,8,11,14,33,1,11,6,19,7,13,14,5,31,4,1,17,2,0,1,14,18,53,202,38,422,81,109,7
515,21,16,22,33,26,42,33,35,37,36,51,40,41,22,24,14,14,8,270,245,6,37,0,29,3,12,5,5,2,14,1,7,5,3,2,6,5,5,6,2,1,7,2,0,0,5,3,21,72,8,151,44,45,1
490,13,24,21,28,32,26,42,28,46,34,41,33,35,27,18,19,15,8,257,233,6,42,0,22,7,13,4,0,7,11,0,3,1,1,4,3,2,1,7,1,4,5,1,0,0,6,4,29,65,15,146,38,42,0
340,11,15,11,18,22,20,22,18,26,28,29,20,22,21,20,14,10,13,182,158,7,24,0,19,3,6,1,2,7,7,0,6,0,2,4,3,4,2,4,3,1,5,0,0,1,4,2,12,41,7,113,24,25,1
1260,62,51,44,78,86,89,80,67,100,104,101,97,87,70,49,43,27,25,702,558,13,79,2,82,13,25,10,6,16,30,2,8,1,12,7,14,11,7,18,9,3,13,7,1,3,21,12,66,201,32,353,77,97,9
630,26,22,24,38,48,38,42,48,48,58,49,39,45,41,20,13,14,17,309,321,1,41,1,42,9,16,2,5,5,7,1,6,2,7,3,7,6,3,12,3,1,5,4,0,0,6,9,35,85,19,188,48,51,0
1120,49,55,69,56,83,74,90,74,68,85,96,78,68,69,27,30,37,12,565,555,7,90,3,77,20,11,8,5,13,19,3,11,2,13,5,10,11,5,18,4,1,10,6,1,3,14,15,47,164,25,348,72,74,5
485,13,22,25,25,32,41,31,32,40,39,29,35,39,29,15,13,17,8,236,249,2,37,1,23,9,14,4,7,6,11,0,7,3,4,2,5,4,1,12,0,1,4,2,0,0,7,4,11,72,9,140,40,41,2
450,14,19,15,29,30,31,35,34,27,35,34,27,33,26,16,19,14,12,238,212,2,24,0,18,10,8,3,3,10,8,0,4,3,5,2,3,6,3,6,1,1,2,0,1,1,2,4,21,69,14,133,42,39,2
1010,37,44,49,49,73,84,85,67,60,70,78,66,73,56,38,28,30,23,508,502,6,68,1,62,13,22,11,7,8,27,1,8,1,10,8,14,10,4,12,3,6,16,3,0,1,17,10,37,150,27,262,66,115,4
890,35,33,50,54,57,44,60,50,62,62,85,59,61,57,47,36,25,13,463,427,7,71,1,47,10,13,10,7,12,25,3,3,5,7,3,7,6,2,19,3,4,12,1,0,0,9,8,29,124,13,293,65,64,7
945,41,36,48,50,68,68,74,46,74,77,72,65,58,62,37,30,26,13,493,452,10,82,3,62,11,18,12,7,12,17,1,5,3,10,8,8,12,3,15,5,4,12,2,0,0,8,8,34,136,20,259,80,75,3
770,33,38,35,43,53,57,55,56,51,62,67,51,40,42,28,28,18,13,388,382,4,47,0,40,11,18,9,3,7,15,1,7,0,8,1,5,12,2,16,4,4,8,3,1,0,11,10,31,110,17,255,45,63,2
560,18,32,33,29,27,50,38,37,42,43,41,35,30,34,22,19,18,12,291,269,3,42,1,25,10,11,6,5,5,14,2,2,2,4,3,8,7,1,10,5,1,9,2,0,1,10,5,20,90,7,166,41,40,2
345,12,17,13,19,15,32,27,20,33,30,21,20,20,22,15,8,12,9,177,168,2,18,0,16,6,5,6,2,2,9,2,0,1,3,2,4,5,0,6,4,1,8,1,0,1,5,1,13,61,5,106,27,22,1
935,40,44,33,65,53,69,59,63,64,74,87,64,47,61,38,30,22,22,489,446,10,74,0,48,9,20,9,8,13,18,0,13,4,10,3,11,5,2,13,8,1,10,5,1,2,18,10,26,130,20,290,68,67,9
555,26,18,28,21,38,48,38,45,55,43,34,47,36,23,16,16,11,12,297,258,3,38,0,21,10,6,7,5,6,16,1,3,5,5,3,3,8,4,6,1,3,9,1,0,1,7,6,19,88,12,156,36,66,0
970,36,45,52,63,57,72,66,54,73,72,69,76,54,47,48,48,23,15,531,439,8,74,4,54,10,23,4,4,20,25,5,10,1,11,5,9,9,4,13,9,3,7,3,0,5,17,11,42,132,17,281,61,80,9
555,28,15,27,37,35,28,40,39,43,46,43,39,35,35,24,19,13,9,277,278,4,38,0,32,7,8,8,4,7,16,1,9,2,6,4,5,3,1,12,4,4,6,2,1,1,16,4,14,74,16,158,43,43,2
570,20,23,31,30,41,43,39,42,43,38,47,39,40,33,22,11,14,14,312,258,3,49,0,29,7,11,2,3,7,23,2,4,3,4,4,3,9,7,15,2,0,8,1,0,0,10,5,30,64,7,172,39,47,0
460,14,22,17,32,25,34,41,30,27,41,42,38,27,21,10,21,11,7,244,216,6,31,0,23,7,5,4,5,4,6,1,8,2,5,1,5,2,0,6,6,1,6,1,0,0,7,5,20,75,11,147,29,29,2
475,13,19,34,33,36,28,44,31,31,32,42,38,24,28,11,14,11,6,249,226,5,29,0,21,5,9,3,3,4,8,0,2,1,7,2,4,5,4,9,5,2,8,5,1,0,7,2,15,71,13,146,36,40,3
615,24,17,39,38,38,36,51,34,54,48,46,48,47,31,26,15,8,15,327,288,5,54,1,29,4,11,4,3,5,13,1,7,2,8,2,7,8,4,7,3,2,8,3,0,0,5,5,35,77,10,198,41,51,2
515,24,17,21,30,38,36,38,25,38,41,40,39,37,28,18,22,13,10,271,244,3,30,0,33,8,11,2,4,9,9,1,3,0,9,4,7,3,3,8,2,4,10,1,0,1,7,8,22,65,9,160,29,49,1
865,32,36,42,54,67,66,66,56,50,71,82,50,44,59,28,22,25,15,452,413,10,59,0,39,10,12,11,13,12,15,1,5,5,10,7,5,10,6,17,7,4,9,2,0,1,10,7,37,131,21,251,55,77,6
