"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
750,51,57,51,57,47,44,60,78,44,46,55,43,44,31,13,17,8,4,365,385,0,72,15,17,3,16,0,13,14,31,0,0,10,0,6,2,9,0,0,6,0,0,0,0,0,15,62,62,277,78,0,0,0,42
640,37,53,35,33,48,62,59,51,39,39,54,40,34,32,11,5,8,0,313,327,11,60,0,25,20,4,8,11,1,11,0,12,0,0,6,3,0,0,0,4,0,0,2,0,0,0,10,0,327,110,6,9,0,0
1445,103,61,77,136,120,66,146,148,100,95,105,84,84,55,33,15,10,7,746,699,13,75,0,35,31,23,45,25,16,43,7,16,0,13,0,3,5,0,27,0,14,0,0,0,18,0,19,0,752,120,32,87,23,3
1165,85,52,44,80,80,90,110,80,92,67,98,82,77,72,24,12,19,1,576,589,48,60,18,66,48,54,10,26,13,66,12,3,0,19,5,19,0,0,9,7,43,2,0,3,0,19,11,19,327,43,31,96,59,29
1545,103,142,104,96,106,91,85,139,136,105,116,71,78,66,53,27,12,15,769,776,47,223,3,61,36,60,34,39,17,40,9,32,13,17,10,13,15,0,33,9,32,5,0,7,0,34,51,9,428,39,22,168,0,39
330,18,21,25,26,27,25,49,19,19,23,11,24,10,18,10,0,5,0,156,174,6,40,14,27,0,3,0,6,7,0,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,173,34,0,0,0,1
335,13,26,38,30,28,17,12,16,44,22,9,11,12,27,17,10,0,3,148,187,15,10,7,8,2,7,2,0,0,10,0,8,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,216,28,0,0,0,9
1480,79,76,88,126,118,104,112,96,104,121,118,96,87,68,40,29,8,10,747,733,52,138,0,50,31,33,13,52,11,19,10,16,0,18,13,26,1,0,10,18,18,4,0,0,15,30,11,0,631,137,37,64,0,22
315,9,22,29,39,20,24,31,16,20,19,19,21,11,22,3,9,0,1,155,160,0,0,0,0,8,8,0,0,6,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,57,0,29,5,0
595,23,31,33,44,28,32,21,37,46,38,43,54,54,47,42,7,9,6,327,268,22,45,13,23,7,17,4,9,0,11,0,16,1,0,0,4,5,0,0,0,6,0,5,0,0,0,28,0,176,119,5,30,25,24
815,46,61,62,58,54,35,53,66,75,54,70,39,42,47,22,22,0,9,413,402,14,74,0,19,12,34,10,19,0,21,12,12,0,0,0,7,10,0,6,7,21,8,0,0,0,0,5,22,343,63,48,30,15,3
620,46,34,38,47,51,59,45,22,38,32,64,37,36,26,10,27,3,5,311,309,0,57,0,36,23,19,0,3,6,9,4,27,4,4,0,6,0,0,0,0,0,5,0,0,0,0,0,0,287,64,12,22,5,27
565,28,29,36,41,29,40,37,32,45,20,46,49,31,32,33,13,9,15,291,274,13,17,12,26,20,3,17,7,19,10,3,15,0,7,6,13,0,0,12,0,0,0,0,0,0,0,22,0,242,83,9,0,0,9
1275,52,77,81,107,92,94,79,98,75,95,88,103,63,62,41,33,17,18,633,642,8,79,18,35,18,34,8,3,0,26,0,33,0,0,0,0,6,5,0,0,11,0,0,0,27,20,0,0,695,131,33,59,15,11
2880,207,193,178,209,204,238,244,291,237,178,161,164,112,106,59,49,26,24,1418,1462,24,176,22,66,28,53,13,42,11,40,5,14,0,14,23,17,7,5,3,2,7,0,0,33,0,0,53,91,1417,356,78,223,4,53
1090,63,66,56,104,86,55,85,58,92,81,90,72,72,52,34,16,2,6,547,543,42,106,5,57,31,50,11,25,37,27,0,15,0,0,1,23,5,7,16,0,5,7,0,0,0,6,14,0,354,147,10,21,64,4
670,37,61,33,35,62,34,63,52,35,38,46,49,40,34,29,14,0,8,319,351,27,102,5,51,31,31,20,23,6,12,14,8,6,11,8,0,2,0,0,0,0,3,0,0,0,0,14,0,273,0,13,0,7,3
1025,42,53,85,74,83,71,49,84,72,90,62,67,44,48,46,25,4,26,531,494,17,67,0,10,8,22,15,13,10,13,2,0,0,0,0,4,0,0,6,0,0,0,0,12,0,0,0,0,655,158,0,13,0,0
630,44,41,38,46,38,58,49,41,38,39,39,44,44,34,18,6,6,7,315,315,0,72,11,19,2,6,7,11,3,26,5,17,0,0,0,8,8,0,5,4,0,0,0,0,0,15,0,0,281,92,23,15,0,0
695,30,47,50,56,56,55,41,43,48,53,45,35,48,51,9,17,11,0,341,354,0,32,0,13,6,9,18,8,0,26,0,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,467,66,6,0,0,18
415,22,40,23,30,34,44,25,25,24,15,27,22,30,22,21,3,0,8,189,226,10,33,0,14,5,6,0,7,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,168,96,0,20,0,23
1090,65,68,85,111,80,80,83,80,90,67,55,54,67,57,25,20,3,0,556,534,13,114,0,28,5,14,0,24,5,27,0,0,14,0,12,15,0,0,9,10,0,0,0,0,0,0,0,0,614,102,12,29,14,29
1475,94,88,109,125,142,109,126,91,92,101,89,79,75,48,42,26,26,13,760,715,0,89,0,30,0,6,7,0,0,5,10,9,0,10,0,0,0,0,5,0,15,0,0,0,0,0,7,10,1014,225,0,17,0,16
865,41,46,57,62,94,67,61,74,36,49,53,68,49,37,26,17,14,14,432,433,16,18,7,17,16,11,0,20,3,21,0,8,2,0,0,0,7,0,6,0,0,0,0,0,0,28,12,0,487,132,20,10,0,24
940,51,65,32,60,79,97,89,61,48,66,63,59,51,45,20,29,10,15,466,474,9,96,15,27,3,9,21,0,0,48,0,7,0,0,0,12,11,0,0,0,0,0,6,0,0,13,8,43,407,128,34,0,20,23
825,55,61,37,62,66,48,62,34,46,70,55,42,48,55,33,21,17,13,421,404,29,0,6,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,624,82,16,12,0,8
535,42,27,27,35,53,32,52,35,45,49,21,39,31,13,8,10,15,1,272,263,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,373,70,0,0,0,23
420,26,27,29,31,38,16,32,31,35,29,19,18,22,17,33,3,8,6,214,206,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,5,0,0,0,0,3,0,0,0,10,0,303,94,0,0,0,1
1995,124,150,131,152,198,149,138,156,146,101,97,84,113,96,63,60,19,18,1045,950,17,68,0,11,0,6,0,0,0,0,8,0,0,0,0,0,11,0,9,0,28,0,0,0,0,0,81,0,1248,414,23,57,0,14
760,46,48,59,52,69,54,63,57,40,55,35,30,38,51,23,22,9,9,377,383,14,16,0,5,5,4,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,513,150,0,7,0,11
510,35,36,25,29,51,33,37,39,18,30,32,32,38,17,9,18,15,16,258,252,0,15,0,14,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,302,80,0,45,0,28
860,51,53,55,60,75,46,59,79,62,65,56,47,30,31,35,32,13,11,473,387,8,9,0,20,2,0,0,0,0,0,0,13,0,10,0,0,0,0,0,16,0,0,2,6,0,0,37,0,522,155,26,5,13,16
1720,97,114,102,106,77,102,133,115,146,92,115,95,120,83,88,64,38,33,771,949,28,202,31,112,64,76,8,64,26,72,13,16,15,25,15,21,2,5,12,18,5,6,0,8,0,23,102,32,355,86,164,29,44,41
490,17,19,42,37,32,37,31,23,32,45,44,30,39,18,16,16,8,4,232,258,10,18,9,40,26,33,13,33,16,21,8,15,0,0,0,17,0,12,0,0,0,0,0,0,9,16,5,13,100,0,53,6,0,17
275,3,11,32,23,9,21,22,13,22,26,13,19,27,25,8,1,0,0,127,148,0,25,13,36,18,12,0,17,8,3,3,10,0,4,0,4,0,0,0,0,0,0,0,5,6,0,8,0,3,2,81,7,10,0
640,34,57,48,50,57,32,27,36,54,49,34,35,43,35,20,22,7,0,331,309,9,84,5,36,19,33,10,8,16,23,3,8,5,0,7,0,0,7,23,5,3,5,0,0,21,0,0,0,195,53,50,11,0,1
460,23,42,23,35,37,9,18,47,40,30,42,33,20,16,22,13,2,8,277,183,16,46,0,17,14,17,4,13,8,15,0,15,0,10,0,27,2,0,0,7,18,0,5,0,0,0,0,17,108,0,62,14,0,25
480,41,13,33,40,45,32,28,35,39,21,25,33,25,30,15,8,12,5,229,251,21,38,0,41,9,9,0,11,4,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,237,45,11,24,5,2
605,22,37,51,54,47,28,29,33,53,26,67,46,21,28,11,27,15,10,323,282,23,56,8,40,20,25,15,14,7,18,10,17,0,5,0,6,0,0,0,0,5,0,0,0,0,0,28,0,211,63,0,24,8,2
595,44,26,22,43,48,45,33,25,39,50,49,57,27,21,25,18,9,14,304,291,28,26,0,18,14,10,4,4,5,6,7,16,14,0,10,14,0,4,0,0,6,6,0,13,0,0,0,47,241,32,36,34,0,0
1365,63,93,86,65,88,131,133,122,101,82,104,64,51,66,60,38,12,6,671,694,34,187,12,34,23,36,25,26,0,40,0,39,0,12,0,26,13,10,14,24,27,0,0,5,17,33,0,0,565,35,30,68,10,20
1745,95,129,119,75,84,124,125,126,141,107,90,101,72,100,85,72,56,44,858,887,27,103,0,41,17,16,9,35,5,26,11,26,0,4,4,12,18,0,32,0,16,0,0,0,0,59,168,82,560,223,55,110,33,53
195,12,17,16,13,10,18,13,9,6,15,14,13,8,13,2,8,0,8,96,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,26,0,11,0,0
795,59,57,57,58,69,64,55,45,65,34,67,37,42,19,19,37,3,8,415,380,0,55,0,0,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,61,12,395,174,0,14,0,62
710,39,51,46,63,45,61,51,31,48,56,40,25,50,33,29,25,10,7,334,376,0,31,0,24,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,41,19,400,148,9,19,0,2
685,46,27,53,77,54,50,53,43,34,60,36,30,42,11,29,24,10,6,357,328,47,49,0,34,5,9,0,23,4,3,2,13,0,0,0,0,7,0,0,0,1,0,0,0,0,9,43,75,284,67,0,10,0,0
465,43,46,28,47,49,36,34,21,22,30,33,29,13,13,2,15,4,0,212,253,34,23,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,83,0,169,131,0,0,0,0
535,31,38,42,36,42,50,35,55,30,20,24,30,42,20,11,15,7,7,266,269,0,32,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,0,0,0,0,353,101,0,0,0,22
1050,60,67,91,75,72,68,93,107,52,62,51,53,48,54,37,36,15,9,554,496,12,105,0,7,10,20,0,5,10,11,7,30,3,0,0,21,4,0,16,0,7,0,0,0,18,0,22,0,604,78,12,12,0,36
1035,61,98,73,51,83,80,96,91,67,73,51,40,54,34,39,23,14,7,511,524,19,51,0,17,14,7,0,8,0,10,0,0,0,0,0,7,0,0,0,16,0,0,1,11,0,0,6,0,582,173,23,0,58,32
655,43,55,38,59,45,44,51,49,50,49,33,31,54,13,24,13,3,1,307,348,0,15,0,0,5,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,504,84,0,6,0,9
690,49,53,43,59,42,29,48,54,57,67,45,34,43,28,19,5,6,9,343,347,38,159,8,21,24,30,22,16,15,23,15,14,15,4,6,16,3,7,0,5,3,0,0,11,2,22,25,16,48,69,19,0,4,30
1310,78,54,54,25,66,97,156,135,127,92,94,95,88,55,43,25,11,15,668,642,19,179,14,59,28,39,11,44,12,69,21,46,6,6,9,28,11,0,12,8,17,24,12,0,0,0,38,27,286,42,51,78,65,49
1180,68,58,54,70,89,93,86,80,69,79,75,103,72,45,52,34,32,21,565,615,58,139,0,46,32,31,15,18,3,40,5,17,0,11,6,18,0,10,4,4,10,0,0,0,0,19,20,14,379,95,12,132,0,42
735,41,30,39,55,74,59,41,40,65,42,56,62,35,46,21,15,10,4,395,340,25,106,11,38,14,34,4,16,4,24,0,11,0,6,2,0,0,0,15,6,7,4,1,0,0,6,12,0,279,89,8,0,11,2
985,54,46,44,93,78,71,69,36,83,63,95,62,42,53,37,37,13,9,491,494,41,88,14,53,29,36,7,23,17,69,10,23,0,3,12,10,3,0,9,10,6,3,0,0,21,3,11,7,284,90,15,34,45,9
350,11,24,15,23,34,23,14,28,27,41,24,15,15,15,19,14,6,2,175,175,0,16,0,31,6,7,0,0,0,8,0,9,0,13,19,6,0,8,5,0,0,0,0,0,0,5,0,0,128,28,46,3,12,0
530,25,37,38,36,48,28,47,35,51,46,27,29,23,36,20,0,4,0,278,252,0,47,16,17,13,6,5,8,10,24,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,246,63,17,18,14,0
1295,55,59,60,95,88,92,110,77,84,90,121,74,80,95,52,44,6,13,641,654,36,156,38,111,67,84,21,64,5,78,4,31,4,17,13,17,6,0,15,5,0,7,11,0,9,14,7,7,297,10,32,56,41,32
875,28,52,56,83,71,24,71,82,66,59,57,56,42,61,31,25,4,7,447,428,33,116,0,14,24,22,0,30,0,10,0,9,8,0,0,6,11,0,17,0,0,1,0,0,0,0,0,5,344,125,48,7,18,27
770,62,52,36,41,64,58,51,70,45,38,52,50,60,39,22,24,6,0,378,392,27,53,0,24,16,26,5,31,11,15,7,8,2,19,0,9,0,0,10,12,0,0,0,0,18,20,0,0,312,88,28,0,6,23
590,25,41,31,59,45,47,38,33,46,33,54,20,46,33,29,6,0,4,311,279,25,29,0,13,9,8,4,3,0,38,0,11,0,0,0,9,12,0,7,0,0,0,4,0,0,0,0,29,346,37,0,6,0,0
905,33,55,70,92,79,55,45,76,73,87,52,60,28,27,22,13,21,17,459,446,53,85,0,67,23,29,9,23,0,18,17,0,11,0,4,6,0,10,14,0,17,0,0,0,0,0,3,31,241,130,25,31,36,22
795,48,51,54,50,60,46,39,59,40,41,47,57,55,51,39,18,26,14,394,401,0,84,0,29,21,40,7,7,10,22,7,4,0,0,8,39,0,0,5,8,7,0,0,0,0,0,4,0,360,75,49,9,0,0
805,44,37,29,49,67,53,37,44,48,55,59,50,53,55,52,33,21,19,360,445,24,89,13,38,29,34,9,24,3,39,0,24,3,6,5,22,8,11,22,5,7,0,21,0,0,14,28,0,185,36,55,31,3,17
580,55,53,55,53,22,32,49,42,40,48,20,27,26,18,16,11,3,10,259,321,8,59,0,21,12,11,4,10,0,11,0,0,11,7,5,18,6,0,0,0,0,14,0,0,13,12,13,130,67,61,41,8,38,0
965,46,35,54,49,54,62,87,63,70,73,88,98,54,47,52,7,22,4,484,481,27,91,0,53,22,16,8,26,16,38,8,3,0,8,0,11,12,12,5,12,7,0,10,0,0,47,35,20,293,47,31,41,33,33
725,61,39,26,52,60,67,57,51,51,34,44,22,64,37,33,10,9,8,360,365,9,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,534,133,0,14,0,21
780,61,37,55,63,72,42,39,48,46,95,43,35,43,34,17,27,14,9,374,406,0,66,9,36,13,23,4,30,0,16,0,5,0,18,0,5,0,0,28,11,0,11,0,0,0,0,5,11,358,60,16,22,7,26
595,33,46,24,52,41,42,40,34,45,16,56,34,45,59,13,4,6,5,284,311,13,33,7,24,12,21,8,16,17,18,0,8,0,4,2,0,9,0,17,0,0,0,0,0,0,29,0,0,278,19,39,7,0,14
1170,59,61,90,120,73,74,91,99,68,81,81,63,67,63,33,21,12,14,563,607,44,115,15,86,48,28,17,44,34,31,7,27,22,16,2,24,6,0,19,7,10,0,0,0,0,0,0,0,278,140,30,61,43,16
870,46,45,60,60,59,59,35,45,59,53,90,72,41,49,38,24,12,23,432,438,9,126,32,36,14,34,0,15,0,33,0,28,7,16,0,12,0,10,4,5,0,0,5,0,0,0,5,11,338,63,27,33,0,7
535,14,34,19,34,52,15,15,14,31,55,45,71,36,48,27,8,10,7,251,284,0,115,0,59,27,34,9,20,6,16,8,10,3,12,2,10,5,0,21,13,0,0,1,0,0,6,10,0,54,30,13,31,20,0
420,12,19,34,50,29,13,15,15,25,28,57,26,28,24,19,19,7,0,209,211,0,83,9,54,34,37,10,4,17,18,9,10,4,18,3,11,11,0,21,4,4,3,0,0,0,0,0,0,9,11,18,0,18,0
670,26,17,43,47,50,34,42,30,57,64,42,71,49,41,26,28,3,0,336,334,41,92,12,55,36,40,9,15,18,42,6,33,10,7,0,6,22,1,0,0,0,7,11,0,0,4,12,21,73,12,63,8,13,1
550,31,21,36,34,37,18,14,19,23,50,48,49,50,57,38,19,6,0,301,249,0,83,0,78,25,50,5,1,11,48,0,25,4,8,9,21,0,0,7,0,0,11,7,0,0,21,6,6,55,0,60,0,9,0
430,10,26,23,23,32,24,25,27,32,32,42,40,23,31,17,12,7,4,205,225,11,89,18,41,21,22,0,8,0,56,2,14,4,0,8,4,2,0,4,0,3,0,0,0,0,6,0,0,63,0,31,0,21,2
445,10,34,32,37,43,20,17,43,29,30,33,34,28,28,16,0,11,0,211,234,10,85,0,41,7,37,4,10,0,29,0,8,9,5,0,15,9,0,15,0,0,0,0,0,0,16,0,0,93,0,38,0,14,0
580,25,24,56,55,35,31,32,34,45,45,69,33,33,20,25,11,4,3,290,290,28,87,0,55,19,38,22,21,18,25,6,22,0,1,20,16,0,0,3,16,0,0,0,4,3,0,0,9,144,0,17,0,6,0
450,18,34,29,23,44,36,15,26,50,26,34,25,15,27,12,16,12,8,216,234,32,89,0,16,30,22,0,22,4,9,12,10,0,0,0,13,9,8,9,0,0,9,0,0,0,0,0,16,80,19,19,17,0,5
485,25,33,34,46,38,27,40,23,24,41,33,41,23,31,12,11,3,0,229,256,8,55,0,33,18,20,0,27,3,12,0,5,0,5,0,14,0,0,0,1,0,0,0,0,0,0,21,0,185,0,26,27,0,25
690,28,51,45,41,58,43,31,46,47,47,42,73,36,36,22,22,18,4,338,352,10,133,0,23,15,26,8,9,14,59,20,19,0,5,15,5,0,0,8,10,10,0,0,0,8,0,0,0,149,24,55,13,47,5
675,28,19,37,53,63,60,49,48,53,40,67,55,35,34,13,10,11,0,342,333,0,65,0,30,21,33,10,6,5,29,0,10,0,10,0,15,11,12,18,23,14,0,1,0,0,0,0,0,131,0,170,37,17,7
495,11,28,34,35,45,29,25,24,24,27,42,52,31,30,25,19,9,5,244,251,14,73,0,44,48,33,4,11,6,28,11,17,0,16,10,4,2,2,19,0,3,0,0,12,0,0,0,0,19,15,54,0,39,11
505,15,22,35,38,29,25,27,29,38,48,52,45,20,39,15,12,7,9,245,260,18,91,0,37,20,30,19,26,8,29,0,52,15,8,3,17,11,10,17,4,2,0,0,0,0,25,0,0,45,0,0,0,18,0
560,31,46,22,50,52,36,25,24,46,45,47,43,28,26,19,9,0,11,278,282,20,59,0,44,28,25,8,11,6,24,10,48,8,20,2,25,5,0,0,17,0,0,0,0,0,10,0,0,103,12,51,8,16,0
485,25,30,43,35,30,19,24,16,41,50,36,44,27,23,20,12,6,4,237,248,8,82,0,62,26,37,2,32,0,17,9,30,6,7,3,9,0,0,12,0,0,0,0,0,11,20,0,11,26,0,23,14,4,34
525,23,17,42,38,34,25,20,40,40,51,39,44,42,17,21,14,10,8,289,236,0,15,8,22,6,19,0,0,5,11,0,5,0,0,9,12,0,0,19,0,8,5,0,0,0,0,0,66,152,75,39,35,14,0
515,31,30,33,45,38,19,26,37,72,46,40,30,24,15,15,10,4,0,274,241,0,8,0,15,14,14,0,16,0,8,0,7,0,2,4,2,6,0,0,0,0,0,0,13,0,14,18,9,225,37,8,63,12,20
730,44,51,49,57,56,28,47,55,53,45,59,54,31,36,23,26,7,9,366,364,9,98,10,42,34,30,11,22,13,19,6,7,22,11,6,6,9,0,17,4,0,26,0,0,13,40,15,15,140,73,22,0,10,0
615,21,34,36,51,46,39,45,31,50,56,46,35,34,43,27,19,2,0,310,305,0,57,0,15,16,27,7,20,8,14,9,11,0,8,3,5,0,0,0,0,14,0,0,0,0,0,0,25,318,0,9,33,0,16
620,26,33,39,44,63,30,52,38,31,44,29,53,29,31,41,17,12,8,313,307,21,91,3,23,24,32,8,41,4,16,0,36,4,15,16,15,1,0,11,5,0,0,5,0,0,0,0,0,154,42,3,0,5,45
325,14,7,11,35,15,4,18,20,8,20,35,19,27,34,26,14,6,12,190,135,13,51,0,27,23,6,0,11,0,19,0,60,4,3,1,10,3,0,11,6,0,0,7,0,0,14,0,0,0,0,23,0,14,19
575,25,21,40,32,46,34,28,25,34,33,43,47,48,27,30,29,17,16,305,270,11,97,5,46,35,55,12,20,0,48,0,19,0,9,2,7,0,0,30,8,8,0,0,0,6,12,8,17,63,21,8,28,0,0
400,12,25,20,21,24,22,28,28,33,35,39,42,29,7,12,8,4,11,206,194,11,46,8,38,26,39,5,19,0,9,5,23,0,6,5,9,0,0,0,0,0,5,0,0,0,15,5,7,91,0,0,0,15,13
460,21,38,49,39,32,9,20,20,34,55,55,26,23,9,15,14,1,0,232,228,17,31,10,38,18,40,4,14,12,19,10,19,0,12,0,4,0,0,9,0,0,0,0,0,0,0,20,18,74,0,43,8,0,40
615,20,21,47,47,34,41,45,46,35,57,41,42,47,34,23,11,9,15,295,320,10,112,0,46,17,22,11,19,14,25,4,50,7,2,7,2,9,9,10,6,0,5,0,5,0,19,0,0,99,14,40,9,7,35
590,43,32,43,35,28,33,23,45,23,40,55,56,48,30,31,8,11,6,312,278,48,66,7,30,24,32,3,12,4,22,0,11,0,15,0,19,0,0,17,0,0,7,0,0,0,0,0,0,167,42,18,20,8,18
615,22,38,47,50,58,40,31,38,46,56,49,46,18,27,16,15,11,7,321,294,17,60,0,15,15,16,0,17,8,24,8,0,0,7,0,0,0,0,10,0,32,0,0,0,0,22,0,0,252,60,0,50,0,2
780,40,44,57,71,62,45,43,44,47,69,53,61,55,42,12,21,11,3,405,375,0,154,7,44,30,39,7,33,12,33,10,21,8,6,4,7,0,3,5,0,6,2,0,0,0,7,0,20,242,54,0,4,17,5
530,33,23,37,44,43,21,30,41,13,36,45,61,38,27,10,7,13,8,264,266,0,70,0,57,27,42,6,15,9,18,8,17,3,4,14,13,5,3,8,3,0,0,0,0,0,16,14,0,48,59,38,0,17,16
340,9,27,24,25,32,16,30,43,25,28,18,13,11,18,9,6,0,6,175,165,0,55,0,23,16,15,0,15,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,27,0,44,0,12
1120,53,65,68,60,87,61,76,82,98,55,81,60,72,81,39,30,28,24,531,589,38,177,7,72,39,53,22,48,28,39,9,40,5,25,15,23,10,8,18,7,17,18,5,0,0,19,17,10,161,37,18,85,24,26
565,31,29,51,48,36,24,44,46,44,48,28,28,32,15,17,24,11,9,271,294,0,0,0,35,20,37,12,2,3,9,0,27,0,9,5,8,0,0,0,0,0,4,9,0,0,10,0,0,223,113,0,29,10,0
365,15,25,22,32,26,29,12,22,30,27,24,16,19,29,9,12,0,16,179,186,19,10,0,10,2,4,0,0,0,0,0,0,0,1,2,0,0,0,12,0,0,0,0,0,0,3,11,0,162,69,14,21,15,10
575,31,32,43,42,26,15,50,23,52,42,41,58,36,28,30,18,4,4,302,273,14,34,0,36,7,33,9,19,6,7,10,15,11,8,10,31,9,0,0,0,0,6,0,0,0,0,0,0,236,38,11,0,25,0
480,11,13,38,33,40,26,33,37,23,28,40,41,28,32,17,12,13,15,225,255,0,86,0,34,7,11,3,22,9,11,0,8,0,4,6,23,0,0,20,17,4,0,1,0,0,0,0,0,149,0,44,0,0,21
680,21,56,46,50,54,38,73,54,45,51,34,38,51,34,13,11,11,0,344,336,36,95,14,18,22,30,13,13,0,26,2,30,0,9,0,12,0,0,9,2,0,4,0,16,0,0,0,0,249,21,28,12,15,4
865,65,66,54,50,66,44,38,72,50,52,73,72,45,54,31,15,18,0,424,441,39,128,0,62,25,40,2,12,0,64,20,19,4,23,8,20,7,13,35,16,5,16,0,0,14,9,16,3,160,57,43,5,0,0
480,29,22,30,20,35,48,25,16,34,32,44,34,35,27,19,18,5,7,237,243,29,58,0,42,22,11,5,36,2,15,0,10,12,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,147,28,15,28,0,0
515,30,32,52,29,37,41,26,27,53,33,35,36,20,23,27,3,6,5,243,272,31,76,0,17,13,36,7,18,0,20,4,12,0,0,0,8,0,0,3,4,0,3,0,0,14,0,0,0,94,72,10,33,14,26
315,6,22,9,33,23,24,10,9,33,24,26,6,21,34,11,16,2,6,168,147,6,80,0,22,10,17,4,15,0,11,0,7,0,6,0,0,18,0,0,2,0,0,0,0,0,0,0,0,56,0,7,44,10,0
655,44,35,59,56,44,37,55,63,48,51,37,22,18,28,24,15,13,6,344,311,9,41,0,4,0,0,0,0,0,5,9,7,3,0,0,5,0,0,0,0,0,0,26,0,0,7,0,0,376,123,0,6,25,9
635,42,36,39,46,42,51,42,45,48,25,42,29,53,45,17,8,19,6,314,321,0,15,0,5,3,0,4,0,15,28,0,7,0,2,1,0,2,0,22,0,0,0,0,0,0,10,0,6,318,93,58,29,0,17
675,46,35,51,47,55,41,54,51,39,46,67,30,34,22,35,8,11,3,355,320,0,23,0,7,4,11,0,6,0,15,0,0,0,0,7,0,0,0,8,0,6,0,0,0,0,0,0,0,491,77,12,0,8,0
1295,69,68,94,91,101,101,109,82,79,105,80,82,79,72,35,27,16,5,671,624,21,76,0,37,21,18,0,20,0,15,5,8,6,5,6,7,10,0,7,9,0,4,0,7,4,12,0,0,615,215,41,9,42,75
1080,58,54,49,69,67,69,76,59,70,76,80,77,86,66,57,32,25,10,483,597,25,149,0,78,49,35,16,27,22,30,4,20,0,9,7,17,2,0,11,4,28,11,3,0,7,33,34,0,222,75,67,56,20,19
1270,70,75,118,117,74,90,94,95,89,84,81,63,80,58,32,17,28,5,640,630,13,139,10,50,39,31,0,19,29,24,4,7,0,5,4,10,7,0,0,4,28,6,10,17,0,51,19,23,407,98,18,149,0,49
935,49,67,58,85,66,69,54,56,58,68,80,51,45,41,36,25,17,10,474,461,49,78,0,9,12,4,4,15,0,0,0,10,0,6,10,9,0,0,9,0,0,0,0,0,0,0,14,0,395,80,22,191,0,18
665,37,36,55,42,50,55,68,37,58,46,43,35,40,35,13,10,4,1,341,324,0,17,14,24,12,14,0,6,3,14,2,12,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,365,94,0,59,0,17
565,44,23,20,40,52,56,53,40,34,37,41,46,28,26,14,5,6,0,304,261,15,17,12,35,5,11,0,10,0,9,0,8,0,0,0,0,6,0,11,0,0,0,0,0,0,7,0,0,245,46,25,21,23,59
500,29,26,32,27,59,44,44,25,34,55,22,23,27,14,14,17,8,0,263,237,19,29,0,3,10,11,0,12,0,0,7,0,0,0,0,0,6,0,0,0,2,0,0,8,0,0,18,0,169,91,9,57,18,31
595,19,22,32,47,62,40,52,37,53,38,28,33,35,39,34,24,0,0,317,278,0,29,0,29,10,24,0,7,3,23,3,17,0,6,8,0,4,0,6,0,0,0,1,0,10,31,9,27,200,45,0,19,34,50
