"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
610,30,30,40,40,35,50,40,40,50,45,50,60,40,25,15,14,5,1,312,298,24,46,1,30,13,23,14,13,17,21,0,17,6,1,15,9,9,0,10,0,6,4,1,0,5,31,16,8,161,24,33,14,27,11
745,60,45,30,59,55,65,60,40,45,39,70,55,45,35,20,15,5,2,385,360,16,69,6,21,23,21,6,9,1,8,10,23,0,2,6,9,1,5,0,3,5,3,1,0,2,8,28,52,263,6,83,20,26,9
640,25,40,50,55,71,45,35,30,35,45,66,50,25,20,15,15,10,8,330,310,19,98,1,17,11,25,1,4,10,25,1,11,1,6,4,15,4,6,5,9,0,9,2,0,0,21,9,12,93,14,73,66,61,7
465,24,34,34,24,34,39,34,29,24,29,44,34,29,10,20,10,5,8,248,217,13,32,0,22,17,13,4,11,4,8,0,9,0,4,7,3,4,2,3,2,0,4,1,0,1,6,5,22,40,32,86,89,20,1
1075,74,35,30,35,85,144,140,95,80,65,70,50,55,45,20,21,19,12,550,525,20,177,0,53,35,39,15,22,10,34,2,18,4,15,6,22,13,8,11,4,9,7,5,1,1,34,15,58,95,24,172,71,70,5
1560,63,45,25,45,153,239,227,135,109,120,115,90,80,40,22,20,19,13,825,735,56,164,3,64,58,64,15,30,15,73,1,29,5,29,9,16,12,6,25,6,17,13,7,0,0,47,51,59,118,22,233,121,182,10
1120,50,50,30,30,105,168,154,100,75,75,85,55,45,40,20,16,10,12,610,510,28,147,1,47,43,51,22,31,9,35,0,29,1,2,2,27,7,6,24,9,6,5,9,1,2,41,28,53,112,14,185,62,62,19
1195,65,65,60,85,80,85,100,105,90,85,100,85,70,55,25,20,10,10,567,628,19,184,0,50,24,40,9,15,17,49,8,13,6,30,10,14,10,6,25,4,10,9,4,0,2,31,34,48,110,38,219,89,64,4
680,50,29,45,39,45,50,74,60,59,59,48,35,40,20,10,10,5,2,338,342,28,73,0,29,20,31,7,5,15,40,0,8,0,17,10,10,1,7,23,0,0,3,1,0,0,12,24,33,28,4,41,181,28,1
560,31,25,41,36,66,51,36,25,31,45,56,31,25,20,15,15,6,5,273,287,14,57,0,27,9,19,3,12,4,24,1,5,0,3,4,1,8,2,6,3,4,1,1,2,1,3,2,30,74,29,74,75,58,4
1150,74,79,83,89,109,88,79,62,94,79,88,74,55,35,18,19,15,10,543,607,34,111,3,31,21,16,10,18,9,27,5,13,1,6,6,9,7,7,26,5,11,11,4,1,0,41,20,96,93,28,207,205,59,9
580,40,41,41,56,60,25,36,31,41,41,61,45,25,15,10,10,1,1,300,280,28,71,1,19,11,9,3,19,12,20,0,7,0,22,7,5,3,0,2,1,1,16,0,0,2,0,31,35,26,18,49,51,110,1
955,30,54,73,78,74,49,49,54,59,69,108,69,49,39,39,30,25,7,498,457,19,41,0,45,19,20,8,12,11,30,2,15,7,23,4,10,7,5,10,5,9,5,1,0,1,8,5,70,137,36,130,145,114,1
660,41,30,41,51,36,36,46,36,51,56,41,36,20,30,20,16,25,48,333,327,22,65,0,12,15,12,7,13,1,24,1,18,5,18,7,7,1,2,16,1,7,0,9,0,2,1,20,81,23,46,67,72,84,1
405,19,14,30,29,35,25,30,20,20,30,44,30,40,15,10,10,2,2,212,193,16,27,0,31,16,25,4,14,2,16,0,5,5,0,5,8,9,9,3,6,0,1,1,0,0,1,8,5,31,1,82,43,31,0
455,10,10,15,40,51,30,35,20,25,30,56,40,25,30,15,10,5,8,253,202,15,27,1,28,22,24,3,8,1,22,1,10,3,15,6,9,0,0,9,2,6,4,0,0,0,3,3,40,22,3,53,52,61,2
600,35,40,50,50,50,45,45,40,35,35,45,40,25,25,15,10,10,5,300,300,9,51,0,9,8,2,2,11,7,3,0,4,3,7,3,5,4,4,6,3,2,12,1,0,0,10,13,9,161,24,93,36,90,8
540,25,30,25,30,30,30,30,40,25,35,40,40,45,45,20,15,15,20,260,280,12,23,4,30,21,26,8,8,6,27,1,14,1,13,11,13,2,4,13,3,2,2,3,0,0,8,5,29,37,18,82,70,42,2
1230,85,70,80,80,95,95,110,90,95,90,100,100,60,30,25,15,5,5,603,627,37,70,2,35,11,14,7,7,18,21,1,15,3,7,6,6,12,1,15,2,10,9,3,2,3,10,14,34,157,32,261,288,102,15
605,51,36,36,41,46,36,46,51,41,51,31,46,15,25,15,20,5,13,310,295,9,74,0,24,10,14,3,16,2,9,0,13,6,6,8,2,6,0,9,2,9,3,0,0,0,14,14,7,80,38,68,86,63,10
390,20,15,10,15,25,20,30,25,30,35,41,30,30,25,10,10,5,14,200,190,14,57,0,18,13,18,6,4,1,31,0,15,4,7,1,9,0,0,2,2,2,1,0,0,0,1,13,34,9,23,22,62,18,3
2020,100,40,30,70,280,334,306,190,105,125,110,120,70,45,33,25,18,19,1057,963,44,205,2,87,38,58,13,39,27,60,11,49,15,7,13,37,27,9,17,5,26,14,10,0,3,31,27,134,196,39,389,114,257,17
950,65,45,49,39,80,90,111,69,60,70,75,70,45,25,20,15,8,14,455,495,13,123,3,42,25,32,4,21,21,21,4,17,1,5,9,23,10,1,11,1,14,17,5,0,1,21,37,45,71,27,160,56,100,9
1800,133,83,55,79,129,217,208,144,109,149,139,104,84,64,33,27,25,18,910,890,36,235,5,83,38,59,14,23,25,77,0,34,5,24,21,21,12,8,21,5,21,24,3,2,4,29,47,60,154,21,364,201,106,18
560,17,16,15,25,23,23,31,29,21,20,25,40,30,30,30,55,59,71,272,288,0,43,0,23,33,24,4,9,10,30,8,9,2,2,13,6,20,3,10,1,10,1,0,2,1,0,2,6,75,40,55,92,26,0
525,41,36,36,41,41,46,36,31,51,31,26,26,15,26,15,15,10,2,268,257,15,15,0,4,1,2,0,1,0,15,1,1,1,0,0,0,6,0,2,0,1,2,0,0,1,4,10,10,310,50,42,15,10,6
805,54,40,59,54,59,69,54,64,44,49,59,54,30,30,35,20,15,16,395,410,3,24,0,19,11,14,0,5,3,26,0,5,1,10,5,4,2,2,10,0,0,4,0,0,1,2,12,18,412,75,88,21,26,2
340,10,19,25,34,25,25,25,20,30,25,25,15,15,17,15,10,4,1,175,165,0,11,0,5,3,4,3,0,1,2,3,0,0,2,0,1,1,1,2,1,1,8,0,0,0,17,10,6,147,30,31,8,37,5
665,30,45,40,50,65,55,40,40,45,55,45,45,35,20,20,15,10,10,325,340,7,73,0,15,8,7,5,2,4,9,1,7,2,5,5,7,3,0,7,3,3,3,1,0,1,6,2,16,179,37,125,85,34,3
460,30,30,35,39,25,20,35,25,51,25,15,25,30,29,25,12,5,4,240,220,1,41,0,14,3,2,0,1,1,1,5,1,0,8,2,8,1,1,9,2,7,2,0,0,0,3,1,25,177,27,46,42,29,0
850,64,69,54,49,54,59,74,74,49,44,54,35,44,49,25,25,20,8,420,430,8,80,0,28,3,12,3,5,3,18,1,2,0,7,3,7,2,1,7,1,5,5,1,0,0,27,21,18,331,50,111,44,39,7
1270,64,94,89,94,119,99,94,94,99,79,79,69,69,35,35,30,15,13,655,615,11,74,1,45,8,12,7,2,7,15,3,5,3,5,2,10,5,5,15,3,3,10,7,0,2,19,38,34,430,75,261,68,70,15
995,45,69,69,79,89,69,64,64,64,69,69,69,40,40,40,20,15,21,522,473,16,60,1,29,20,24,2,9,13,17,3,20,2,1,9,3,10,2,16,10,0,3,1,3,1,30,10,26,279,52,181,74,60,8
670,50,35,45,60,50,74,50,45,45,30,40,40,35,25,15,15,10,6,325,345,18,67,0,22,8,17,6,5,4,15,0,6,1,9,4,5,5,1,7,5,1,3,1,0,0,10,5,23,208,41,106,35,27,5
795,60,50,45,55,60,70,65,60,55,45,50,40,35,40,25,20,10,10,395,400,7,45,0,23,9,12,2,2,10,12,1,5,1,8,3,7,6,3,9,0,6,6,1,1,1,18,17,25,249,46,184,31,38,7
825,59,64,54,40,64,63,79,69,54,44,44,40,54,49,25,15,5,3,418,407,12,74,2,21,11,12,6,9,7,10,0,4,1,7,2,6,9,3,7,3,3,5,2,0,1,12,12,17,300,54,139,29,38,7
690,30,60,60,40,40,40,55,60,65,40,30,40,30,35,25,10,20,10,347,343,14,68,0,16,5,7,3,2,7,5,1,7,3,2,1,7,5,1,10,2,5,3,2,0,0,14,4,18,263,45,104,22,39,5
945,45,60,40,40,60,60,55,70,65,40,65,85,60,55,55,40,25,25,488,457,7,62,1,42,19,24,4,11,15,28,5,15,5,6,14,9,9,1,15,2,2,6,5,0,1,13,8,26,264,48,181,40,50,7
635,30,50,40,40,50,40,50,66,40,35,20,40,50,30,20,20,5,9,325,310,0,87,0,16,5,6,4,4,2,15,1,7,1,7,3,2,7,2,12,1,0,7,2,0,1,7,3,18,216,33,101,30,33,2
800,50,55,50,55,75,64,50,60,60,65,47,45,35,30,30,20,9,0,400,400,0,18,0,4,10,0,8,0,0,1,0,12,0,1,2,1,0,0,0,2,0,0,0,0,0,1,12,18,548,109,18,6,6,23
490,40,44,25,30,40,30,45,45,30,20,25,30,20,30,15,10,10,1,263,227,3,25,1,12,6,9,1,0,2,3,0,0,0,3,11,0,0,2,3,0,1,3,1,1,1,19,2,8,230,37,65,26,14,1
680,40,55,35,55,50,45,74,54,45,40,45,35,35,30,15,15,6,6,362,318,9,46,1,31,5,19,5,13,8,8,2,3,0,6,0,16,2,0,1,2,6,2,6,0,0,6,3,11,268,56,81,47,14,3
1275,55,74,74,79,84,55,69,69,79,89,94,109,84,89,79,55,20,18,610,665,18,228,2,100,48,54,10,23,33,60,4,22,8,20,20,25,5,5,14,6,11,11,8,0,1,15,19,30,85,34,213,71,59,13
855,40,41,26,31,41,60,85,75,45,65,71,60,40,45,25,30,30,45,382,473,14,82,2,71,20,31,8,8,8,37,6,2,10,10,6,16,13,1,6,5,9,7,4,0,0,20,20,20,114,30,108,122,37,8
590,30,35,45,40,35,34,40,55,45,45,35,40,24,35,25,7,10,10,305,285,13,46,3,20,22,23,0,10,13,16,0,12,7,2,2,9,0,7,1,0,5,2,0,0,0,18,4,7,226,33,51,13,17,8
670,46,41,36,46,45,36,71,61,46,50,46,36,36,46,5,15,5,3,358,312,10,48,0,32,13,20,4,10,4,28,0,10,4,11,9,9,4,0,11,4,4,2,1,0,4,3,2,25,218,37,96,20,26,1
280,14,14,14,23,24,19,19,14,14,19,24,29,14,19,10,5,1,4,140,140,4,42,0,22,6,6,1,5,0,6,3,5,2,2,0,1,1,0,0,1,0,2,1,0,0,0,2,2,69,20,35,36,5,1
1295,70,85,70,65,105,110,95,90,65,65,90,100,90,75,35,45,25,15,655,640,15,62,0,41,44,44,8,19,13,50,4,28,4,9,2,16,7,3,18,3,11,3,3,0,0,15,3,19,461,35,180,131,41,3
360,10,21,21,21,31,21,26,26,25,15,31,31,34,26,15,5,1,0,185,175,1,5,2,5,10,7,1,0,0,17,1,7,0,0,0,0,11,0,12,0,2,0,0,0,0,1,0,18,134,1,43,34,48,0
665,30,30,40,50,50,40,35,50,35,40,45,65,50,35,20,25,10,15,345,320,1,42,0,18,10,12,2,5,5,11,5,5,0,7,1,17,5,5,8,2,5,4,1,1,0,12,5,18,263,19,100,25,51,0
370,15,25,25,25,30,25,25,20,20,20,39,35,20,15,10,10,5,6,183,187,0,37,0,12,7,17,10,11,6,6,0,7,1,2,4,7,2,1,2,1,3,2,1,1,0,1,4,45,63,11,41,35,30,0
910,50,55,55,70,80,49,70,50,53,70,70,50,70,45,35,20,15,3,470,440,26,122,0,33,27,17,9,24,8,33,3,19,7,11,7,6,5,1,6,2,0,6,1,0,0,9,5,10,284,57,84,63,21,4
575,25,35,25,55,50,30,30,40,30,55,40,45,35,30,20,10,10,10,303,272,17,64,2,36,7,26,4,12,16,13,6,14,4,8,4,6,4,0,8,3,3,7,1,1,0,15,7,30,119,42,55,17,22,2
895,70,64,54,48,89,49,89,69,49,54,54,49,45,47,25,15,15,10,458,437,13,76,0,17,15,17,1,14,3,13,0,12,4,7,1,7,6,1,6,7,2,4,2,0,2,7,7,38,321,34,127,27,100,4
460,25,30,30,35,25,30,35,30,25,30,35,35,35,20,15,15,5,5,230,230,3,48,0,10,7,6,6,4,2,10,1,1,3,4,5,5,7,1,4,2,1,2,1,0,0,4,1,11,163,17,71,23,31,6
660,29,46,45,35,41,56,46,45,56,30,51,51,36,36,20,15,14,8,337,323,9,56,4,31,17,19,15,7,5,18,1,10,0,8,8,20,2,0,5,8,3,6,0,0,0,19,19,15,165,50,87,27,24,2
835,62,52,36,41,72,72,62,52,52,46,57,52,52,41,31,36,10,9,425,410,14,83,0,18,7,17,5,6,6,13,0,6,1,5,2,6,5,0,11,4,6,3,2,0,4,14,4,28,338,64,102,31,28,2
590,30,40,35,35,50,50,66,45,25,35,40,35,35,20,15,15,10,9,292,298,9,81,0,22,9,8,1,5,5,16,1,7,2,1,3,0,5,0,10,2,1,1,0,1,0,9,1,33,177,8,110,28,30,4
355,20,25,20,20,25,20,20,30,25,25,36,20,21,25,10,5,4,4,180,175,9,30,0,10,12,9,3,3,8,6,1,1,3,9,0,1,1,0,4,2,0,3,0,0,1,9,6,6,86,23,68,20,18,3
545,35,39,40,35,40,40,50,45,25,40,35,40,25,25,15,10,5,1,290,255,9,50,3,13,8,8,2,14,1,14,2,3,0,1,7,12,0,3,3,1,2,0,1,0,2,14,4,18,219,23,57,26,22,3
730,50,45,50,45,55,60,50,50,50,55,55,43,45,29,25,9,4,10,378,352,21,89,1,17,9,5,5,16,2,22,1,7,0,3,11,7,6,3,11,1,9,4,0,0,1,1,4,16,197,51,85,55,64,6
885,45,60,45,70,55,70,65,55,80,55,55,65,60,40,20,20,10,15,438,447,12,125,0,25,20,10,1,16,2,17,1,8,1,3,16,7,4,1,12,3,1,3,1,0,1,19,12,42,249,39,125,58,49,2
605,45,30,35,45,50,40,35,50,35,39,45,40,40,40,20,5,1,10,302,303,17,77,3,37,6,23,3,14,12,24,2,9,3,9,1,5,16,0,2,9,4,14,0,0,0,9,2,8,68,22,49,74,82,1
635,35,25,30,40,45,35,25,35,30,50,60,55,60,50,20,15,10,15,318,317,4,71,0,41,11,29,5,9,7,13,2,12,1,5,9,12,2,2,5,12,1,11,2,0,0,2,13,11,122,31,73,77,36,4
580,25,30,35,40,50,45,40,35,35,40,45,45,45,30,20,10,5,5,285,295,10,20,1,14,6,10,2,1,14,10,1,2,0,1,1,12,4,1,15,4,3,10,0,0,0,8,3,32,173,31,74,58,50,9
950,40,40,35,55,40,60,70,60,45,60,75,95,85,80,30,30,30,20,445,505,12,93,0,42,19,34,11,19,15,41,2,19,1,17,16,16,8,1,24,8,8,6,5,1,0,25,4,24,91,13,128,126,116,5
465,20,29,39,29,29,29,29,29,24,39,39,34,24,24,10,15,10,13,220,245,0,35,1,14,9,4,1,5,4,11,0,3,2,1,5,11,4,1,4,1,4,3,0,1,2,2,2,7,58,6,77,104,81,2
700,15,20,20,30,39,39,30,30,16,44,54,94,74,54,44,43,25,29,328,372,12,108,1,81,33,46,15,22,11,29,8,12,5,10,10,7,8,5,6,10,5,5,0,1,0,2,2,8,60,8,65,59,40,6
325,5,10,15,20,10,20,15,15,20,15,25,36,36,41,10,10,20,2,155,170,1,45,0,27,10,11,5,7,7,17,0,7,4,2,1,0,8,0,1,0,0,7,0,0,0,0,2,31,13,1,36,55,27,0
375,25,30,20,25,20,15,25,44,20,15,20,20,30,20,15,20,5,6,183,192,5,31,0,31,10,5,0,9,8,14,0,0,0,7,10,1,5,1,9,2,4,12,2,0,0,8,3,2,65,8,51,42,27,3
665,45,50,45,49,35,45,45,60,50,40,30,60,35,35,19,10,10,2,332,333,10,34,0,17,18,20,8,13,11,19,0,11,0,2,2,10,10,4,10,4,4,5,1,0,0,19,0,10,238,50,64,48,22,1
765,34,54,64,44,64,44,34,59,59,44,54,54,49,39,34,15,10,10,375,390,12,53,0,34,12,21,7,18,12,37,1,7,1,7,7,8,12,0,10,12,5,10,1,1,3,22,12,16,211,48,66,48,47,4
460,20,35,15,30,30,30,35,30,25,45,35,50,30,25,15,5,5,0,240,220,8,96,0,27,15,19,4,13,6,11,0,6,0,2,10,6,15,1,2,1,0,2,1,0,4,7,2,5,24,69,41,48,15,0
1565,75,91,111,131,111,121,96,101,121,136,116,86,81,65,45,55,15,8,763,802,5,73,0,39,25,15,4,14,8,18,6,14,5,8,1,5,6,4,12,5,17,8,2,1,2,38,42,86,488,101,258,127,112,16
555,25,45,30,30,35,35,45,40,30,45,35,45,40,35,15,15,5,5,283,272,10,36,1,27,8,24,4,1,6,6,0,10,7,12,9,0,4,0,9,6,0,0,1,0,0,10,0,45,187,36,37,45,13,1
530,32,33,43,33,38,32,43,24,43,43,32,48,14,17,19,14,10,12,267,263,12,61,0,35,19,13,7,12,5,7,2,8,1,6,4,9,3,1,11,4,3,4,1,0,1,1,4,30,64,33,76,67,26,0
425,28,25,23,33,29,10,30,39,25,35,30,30,30,20,20,10,5,3,222,203,0,94,0,21,11,12,0,8,4,15,0,7,0,4,7,9,9,0,3,5,0,8,0,0,0,0,0,2,148,19,25,5,7,2
905,40,30,35,35,40,30,36,40,48,59,54,59,74,94,84,60,45,42,425,480,17,79,3,81,30,36,15,20,11,62,7,25,6,19,14,20,7,2,15,11,1,4,1,0,2,17,13,31,66,9,135,60,86,0
495,20,25,38,40,40,25,30,30,25,45,25,45,35,20,15,10,7,20,253,242,13,21,0,21,11,11,6,5,4,3,2,6,3,9,3,9,1,2,17,0,2,4,2,0,0,6,17,19,74,7,119,46,47,5
810,35,50,65,70,60,50,44,50,60,70,70,55,45,35,15,20,10,6,413,397,10,55,1,33,15,26,5,5,5,22,1,7,5,10,10,7,3,0,5,3,1,15,0,0,1,8,5,23,219,50,105,45,102,8
1180,50,55,80,100,131,65,55,50,65,90,110,95,59,60,40,35,21,19,575,605,21,99,0,40,13,32,5,15,25,28,2,18,4,16,6,20,9,4,44,6,11,8,4,0,0,13,18,17,230,50,182,129,101,10
675,29,29,39,34,49,20,34,29,49,39,49,64,54,44,49,29,20,15,320,355,12,86,0,63,12,21,21,11,16,35,0,11,0,6,12,14,6,4,12,7,3,4,6,1,1,6,3,19,54,25,144,27,32,1
1730,129,130,130,125,105,120,165,160,160,135,125,75,50,35,33,20,19,14,860,870,16,103,2,68,24,33,7,21,15,27,6,17,6,29,12,19,13,4,22,8,17,9,2,0,3,25,20,52,340,63,317,298,104,28
2035,136,156,126,106,79,85,116,161,166,146,141,90,81,65,55,75,95,156,870,1165,21,197,4,93,43,58,12,45,27,102,3,60,9,19,31,31,8,6,20,9,16,15,5,0,10,57,36,29,162,36,364,281,213,13
395,20,35,35,35,10,10,15,40,35,35,30,20,29,20,5,14,5,2,185,210,1,71,0,16,12,15,9,13,9,6,0,8,1,4,4,1,2,0,4,1,6,3,0,0,0,13,1,2,20,8,100,12,49,4
1635,75,115,124,145,110,70,75,105,150,150,134,120,80,60,50,35,25,12,795,840,17,145,1,63,37,64,17,23,37,76,8,28,5,33,17,13,28,5,12,10,14,14,5,0,4,21,39,64,202,87,289,100,153,4
1125,45,70,90,85,60,40,50,65,90,116,80,75,70,75,50,35,15,14,550,575,2,98,3,41,25,23,8,15,8,21,2,15,5,18,9,7,10,1,13,4,1,10,9,2,3,14,19,34,114,36,235,96,214,10
825,44,50,75,70,55,25,45,70,75,70,70,54,25,30,30,15,8,14,430,395,8,63,0,28,9,23,3,12,13,10,0,12,6,15,1,2,9,1,8,4,8,4,3,1,0,25,8,15,278,45,99,85,25,2
485,25,25,30,25,25,20,30,30,45,40,45,30,30,25,25,15,5,15,227,258,11,28,2,30,19,17,5,8,2,17,4,8,1,6,7,13,7,4,4,6,6,4,3,0,0,11,17,10,40,22,87,34,52,0
910,40,66,56,66,81,61,35,51,66,76,81,56,51,46,35,20,10,13,442,468,18,84,2,33,13,17,7,13,10,16,4,8,2,3,5,13,7,5,10,4,3,11,2,0,0,2,22,19,233,41,168,35,97,3
850,25,35,50,80,80,55,45,40,55,65,70,90,50,40,20,15,20,15,440,410,9,82,3,29,18,31,3,10,2,27,2,7,7,10,7,12,9,1,7,10,3,4,5,0,0,4,2,29,196,12,125,96,86,2
685,31,36,51,56,46,46,41,51,41,36,46,41,46,41,20,26,10,20,317,368,8,76,0,17,5,11,5,12,3,9,0,6,1,2,2,5,3,1,9,4,1,3,2,1,0,8,12,24,193,12,82,66,96,6
835,30,40,50,60,75,60,60,50,60,60,60,65,54,40,30,25,15,1,405,430,27,79,3,17,31,5,5,1,17,11,7,11,10,19,1,7,2,2,8,5,5,3,0,0,1,4,18,3,324,63,61,33,51,1
505,26,36,31,36,31,20,31,31,26,36,36,56,36,31,20,10,5,7,250,255,2,84,1,19,9,21,3,5,6,13,2,15,0,6,2,6,5,1,8,0,2,4,1,1,0,9,2,12,153,5,68,15,20,5
865,54,49,54,58,53,59,54,64,44,54,68,83,58,49,28,20,11,5,443,422,15,80,0,51,15,27,4,9,21,36,1,11,3,13,4,12,6,2,7,7,5,7,1,0,0,18,20,47,154,37,133,74,41,4
675,39,49,59,54,39,49,44,49,54,39,44,39,34,34,25,10,10,4,350,325,20,96,0,16,8,22,6,10,7,7,2,11,4,1,2,4,1,3,5,5,2,2,1,0,0,0,4,18,268,46,57,19,20,8
1355,100,85,70,80,105,115,125,115,80,85,95,70,80,60,45,25,10,10,685,670,29,161,0,42,21,37,6,22,8,31,1,13,1,12,6,6,10,4,14,2,2,10,3,0,0,17,25,24,420,90,182,90,49,17
265,14,14,14,14,14,19,19,19,14,14,19,22,24,19,5,5,2,14,125,140,0,15,0,13,0,22,7,7,0,21,1,7,0,1,0,8,0,0,5,0,0,0,1,0,0,3,1,3,95,24,23,2,5,1
905,64,64,64,68,68,73,83,54,68,54,54,59,49,34,20,15,10,4,455,450,20,108,0,21,27,17,8,20,2,19,4,5,0,1,4,4,7,11,10,6,2,7,1,0,0,19,3,21,292,57,122,42,32,13
465,30,30,30,30,30,45,35,25,25,40,25,35,35,15,20,5,1,9,225,240,20,20,0,26,18,14,1,11,2,1,0,0,0,2,0,9,1,0,5,7,7,1,0,0,0,8,3,1,251,23,14,12,8,0
850,50,65,60,69,60,55,65,80,65,60,50,30,45,45,25,15,10,1,415,435,12,112,0,26,6,26,0,13,8,15,1,12,3,2,1,12,1,0,9,3,10,1,0,0,1,41,0,12,383,66,45,17,11,1
685,50,55,46,41,41,50,66,61,51,41,41,25,46,30,20,14,5,2,357,328,14,27,0,18,4,6,3,4,4,6,1,4,0,2,2,2,3,2,4,2,0,3,0,0,3,1,25,14,323,54,89,21,32,12
775,50,50,55,55,60,50,40,70,60,60,50,40,40,35,20,15,15,10,398,377,20,82,0,27,11,19,10,12,6,23,1,0,5,6,3,8,5,2,6,6,5,9,2,0,0,26,16,8,260,43,98,24,23,9
750,49,59,44,59,54,39,64,69,49,39,54,44,44,35,15,15,10,8,380,370,2,82,1,20,4,20,1,15,10,25,0,3,4,2,5,4,7,0,4,7,2,0,0,0,1,18,25,54,278,56,66,12,14,8
640,50,45,40,35,45,60,60,45,35,35,55,35,40,25,15,10,10,0,315,325,10,54,0,21,17,7,7,9,5,10,0,6,0,1,8,8,1,0,1,6,1,0,2,0,0,1,10,3,334,70,28,10,10,0
1445,100,90,95,120,110,90,130,130,105,85,95,75,90,50,30,20,20,10,728,717,9,79,0,41,32,30,30,24,14,43,3,12,4,15,2,9,9,0,20,2,11,2,1,0,7,6,9,23,655,105,132,70,36,10
1165,88,66,71,80,86,76,106,81,86,66,78,81,71,71,20,15,15,8,552,613,29,72,3,79,40,40,7,18,9,52,7,8,3,17,7,22,7,3,13,5,13,4,2,1,0,21,12,21,333,37,131,87,50,12
1545,105,123,105,110,115,105,95,115,130,110,105,80,80,65,45,21,21,15,745,800,33,196,1,61,27,47,18,16,18,37,3,16,5,12,14,12,14,6,30,7,6,7,1,1,1,40,35,30,399,38,172,168,61,13
330,15,20,30,30,20,25,39,20,20,25,15,25,15,15,10,0,5,1,160,170,8,41,0,20,3,7,0,3,9,2,0,0,0,8,1,3,10,0,0,0,0,0,1,1,0,1,0,4,131,28,35,7,6,1
335,20,25,30,30,20,15,20,20,40,25,14,15,10,19,9,15,3,5,170,165,7,12,0,7,4,7,3,0,0,11,0,6,0,0,0,1,6,0,1,1,1,6,0,0,0,3,0,2,166,29,35,8,12,7
1480,75,81,101,126,106,100,95,91,110,126,121,91,96,70,40,25,14,12,742,738,30,150,0,55,29,45,12,13,13,18,9,18,3,17,12,21,10,1,14,15,7,6,3,0,3,29,17,38,422,77,262,61,64,6
315,9,21,26,37,21,16,21,16,26,21,26,16,16,26,5,10,1,1,165,150,1,9,0,5,7,7,0,1,5,10,0,0,0,6,0,2,1,1,1,0,0,1,1,0,0,1,3,2,162,30,29,18,10,2
595,20,30,30,45,35,35,30,40,50,40,50,60,50,35,30,5,6,4,320,275,7,45,3,26,8,15,4,10,3,17,1,15,3,3,3,3,3,0,6,3,3,2,5,0,0,5,23,10,194,35,93,22,22,3
815,54,68,54,59,49,44,54,68,67,54,59,39,44,39,27,24,3,9,408,407,16,89,1,17,13,20,8,11,3,20,5,16,4,4,3,6,5,2,6,5,7,7,1,1,0,7,8,24,276,62,100,39,27,2
620,36,36,36,56,46,51,46,26,41,36,61,46,26,26,15,26,5,5,318,302,4,50,0,34,14,13,1,7,8,10,2,12,4,6,1,8,3,1,3,1,1,7,1,0,0,5,8,10,205,35,100,29,34,3
565,29,29,34,44,39,34,39,34,44,24,44,39,29,34,34,10,10,15,285,280,11,23,2,25,21,9,9,8,13,18,1,12,1,8,4,11,4,0,8,2,1,4,2,0,0,3,21,7,216,35,57,10,14,5
1275,70,70,80,100,105,95,75,95,70,80,95,110,65,55,45,30,15,20,632,643,14,82,2,35,23,35,11,9,3,26,2,22,1,4,5,2,8,5,9,5,7,9,5,0,3,18,9,22,511,102,175,50,50,11
2880,200,210,165,215,215,234,280,270,235,185,155,155,115,95,50,50,26,25,1460,1420,23,179,4,90,24,52,15,37,22,59,10,20,4,17,26,14,14,5,23,16,8,19,7,1,3,26,50,90,876,176,575,211,168,16
1090,60,64,65,105,70,60,90,74,80,85,75,75,70,55,30,20,7,5,553,537,33,99,0,51,24,53,9,24,26,31,0,18,0,2,4,18,5,8,17,0,6,5,1,0,0,10,15,9,340,100,78,33,65,6
670,39,49,34,44,59,44,49,44,44,39,48,59,44,34,24,10,1,5,337,333,19,91,1,45,23,26,20,17,6,13,5,10,6,6,6,1,1,0,0,0,0,6,0,0,0,1,22,4,292,2,28,7,10,2
1025,45,59,79,84,84,74,54,64,79,74,68,54,59,45,50,25,6,22,512,513,13,77,0,35,12,18,14,14,8,14,4,9,2,4,5,6,6,2,13,6,3,6,3,0,2,11,7,33,348,57,192,41,59,1
630,34,49,39,39,49,49,49,44,44,39,39,44,44,29,20,5,5,9,320,310,2,70,1,18,5,11,6,13,4,28,2,13,1,2,2,8,11,3,6,5,1,3,0,0,1,12,0,11,180,37,106,32,34,2
695,30,45,60,65,60,55,40,50,45,50,40,35,40,44,15,15,5,1,352,343,5,30,1,19,4,9,12,7,4,21,0,16,1,2,8,3,3,1,9,2,3,3,5,1,1,3,7,22,258,60,96,36,35,8
