"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo","official_lang","no.official_lang","work.official_lang","work.no.official_lang","no.married","married","living.common.law","separated","divorced","widowed","single.detached.house","apartment","other.attached","non.movers","nonmigrants.movers","interprovincial.movers","external.movers","other.movers"
675,26,24,42,55,61,41,26,31,56,54,58,60,42,33,21,26,12,7,350,325,14,26,0,28,15,9,0,10,0,24,14,3,0,0,0,12,17,8,33,0,3,2,0,0,0,0,0,36,16,0,378,8,16,3,626,49,373,302,281,340,8,10,22,14,126,0,549,629,31,0,15,0
650,22,48,32,42,66,28,32,50,30,56,45,56,62,49,5,19,4,4,326,324,29,64,6,17,9,35,0,19,0,40,0,6,0,9,6,6,11,0,4,0,6,0,0,8,0,0,13,52,9,13,252,0,36,0,589,61,318,332,258,337,18,6,14,17,145,0,505,533,73,31,13,0
315,11,10,21,20,23,14,15,27,28,23,20,33,11,18,12,6,5,18,144,171,19,24,0,18,3,7,0,0,0,6,2,0,0,18,0,0,0,0,4,0,0,5,0,15,0,0,11,17,11,0,105,14,36,0,289,26,185,130,133,159,0,6,16,1,49,0,266,274,25,16,0,0
525,15,32,31,28,42,33,13,29,45,51,44,60,41,15,23,0,14,9,288,237,9,64,17,24,12,27,0,11,0,21,0,1,6,24,4,3,0,0,26,12,0,0,0,0,0,13,8,47,11,6,163,16,0,0,490,35,288,237,209,263,12,9,19,13,135,0,390,423,35,12,18,37
400,4,26,36,42,26,27,7,10,21,40,50,41,27,14,15,3,11,0,207,193,0,29,6,23,13,7,0,7,15,10,0,15,0,9,8,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0,144,38,47,0,376,24,227,173,173,187,7,9,24,0,93,0,307,381,0,6,13,0
835,44,40,35,31,47,32,48,52,42,81,83,55,66,57,47,31,20,24,393,442,14,60,4,69,19,52,16,22,5,59,3,30,6,9,7,12,5,0,16,0,0,5,12,8,7,8,10,54,9,13,235,25,40,1,779,56,446,389,264,382,67,15,50,57,18,82,735,746,42,0,0,47
580,14,20,22,13,35,27,58,43,58,35,59,44,38,45,25,22,10,12,256,324,6,65,9,56,28,21,0,5,0,27,2,7,7,6,9,9,11,10,0,0,0,0,0,0,0,6,0,61,15,0,118,26,66,10,547,33,270,310,171,253,58,18,50,30,0,2,578,404,29,0,15,132
655,22,27,31,41,29,40,63,45,39,43,37,72,33,51,25,20,17,20,296,359,14,86,8,42,21,44,1,22,13,60,0,13,0,4,25,16,11,0,10,7,16,14,2,0,14,38,17,33,12,0,29,55,26,2,631,24,417,238,273,168,46,39,89,40,0,0,655,564,22,0,39,30
1005,23,36,37,24,60,100,97,74,51,65,100,79,67,48,63,37,21,23,473,532,15,112,10,60,36,60,13,15,4,44,14,36,26,27,14,16,20,0,11,3,10,6,19,0,0,12,35,110,14,0,119,48,86,10,965,40,626,379,331,377,113,32,109,43,8,126,871,876,40,0,12,77
1705,81,77,104,100,111,113,157,126,126,171,142,101,83,63,55,45,28,22,787,918,8,90,8,67,23,53,14,29,0,32,13,53,4,28,16,31,38,0,17,0,11,0,2,13,0,9,25,407,31,5,354,11,282,31,1530,175,739,966,677,710,101,53,110,54,9,560,1136,1113,210,9,66,307
1310,19,19,14,37,39,38,36,61,50,55,65,109,105,131,112,167,123,130,582,728,24,95,9,92,36,90,16,64,17,47,18,51,7,13,8,14,18,10,47,8,20,11,9,0,0,10,0,153,0,5,269,0,144,5,1226,84,437,873,262,756,29,26,77,160,0,492,818,1262,38,0,10,0
965,46,61,47,66,57,62,70,65,82,77,78,76,45,41,41,34,17,0,408,557,23,106,33,76,42,53,14,27,15,55,0,47,9,23,30,34,14,0,24,0,12,4,2,16,0,32,35,57,10,0,56,65,42,9,930,35,534,431,407,321,68,35,89,45,0,0,965,839,46,0,0,80
305,22,15,11,14,27,22,25,10,25,25,30,35,23,13,2,0,0,6,177,128,11,46,0,24,8,24,10,22,0,9,0,7,0,9,0,11,6,0,12,0,0,0,0,9,0,5,9,0,11,0,42,18,12,0,298,7,209,96,124,134,24,8,10,5,69,0,236,281,0,9,15,0
510,9,39,57,57,30,32,20,12,37,44,59,33,29,25,10,4,0,13,234,276,15,27,0,36,17,31,0,20,25,18,0,10,9,0,6,22,0,0,13,8,9,8,8,0,0,0,33,0,20,0,89,53,33,0,488,22,285,225,221,252,14,13,2,8,138,7,365,390,30,12,31,47
410,21,34,28,23,22,15,31,26,37,33,30,50,19,20,13,5,0,3,207,203,36,47,8,45,15,11,12,9,18,15,8,18,8,0,0,9,13,0,9,8,0,5,0,0,0,0,0,17,0,0,79,0,20,0,408,2,147,263,172,199,16,8,6,9,95,0,315,308,0,0,25,77
485,27,32,23,34,34,27,21,31,46,43,43,48,29,24,9,8,0,6,238,247,0,39,0,31,11,31,11,20,18,14,0,10,7,4,6,4,19,0,0,11,13,0,4,0,5,11,0,14,7,15,92,76,12,0,474,11,311,174,220,221,11,3,6,24,127,0,358,453,0,8,0,24
520,30,31,31,38,46,34,26,30,36,44,63,48,41,14,3,0,4,1,272,248,20,81,0,31,17,22,9,17,14,21,0,23,0,0,12,7,1,0,6,0,18,4,1,0,0,0,0,22,0,7,122,44,12,9,493,27,290,230,227,241,28,10,6,8,115,0,405,477,9,0,13,21
360,9,28,26,33,28,15,21,16,45,35,30,32,31,10,1,0,0,0,192,168,11,64,6,28,19,7,2,6,7,16,5,19,0,14,5,10,12,0,5,0,0,0,1,0,0,29,10,33,0,0,45,0,6,0,358,2,242,118,149,183,6,16,4,2,99,0,261,342,0,10,0,8
1625,69,121,93,134,107,88,101,109,125,143,133,103,127,65,45,18,22,22,813,812,40,221,31,110,50,68,7,50,15,60,20,17,14,0,23,24,12,7,40,0,5,21,15,0,18,36,14,60,33,0,373,52,175,14,1537,88,867,758,671,746,74,27,52,55,347,0,1278,1421,159,0,45,0
420,24,24,24,39,36,11,21,34,39,37,50,31,24,20,5,1,0,0,228,192,25,40,0,27,24,4,0,5,0,23,0,0,0,7,0,13,0,0,10,15,6,6,0,0,12,9,0,17,27,0,107,10,33,0,414,6,217,203,163,207,15,9,15,11,101,0,319,384,36,0,0,0
495,25,44,27,21,18,26,17,51,34,47,53,41,45,21,2,12,5,6,247,248,11,73,6,51,18,23,9,17,10,20,6,6,13,9,8,0,15,5,17,0,23,2,0,0,5,25,18,18,28,0,37,22,0,0,488,7,281,214,179,240,28,5,21,22,171,0,324,357,57,0,0,81
425,21,40,29,25,28,18,22,27,42,44,46,44,22,11,0,0,0,6,216,209,0,99,10,31,17,29,7,43,3,7,3,21,6,13,9,8,0,0,17,0,0,0,0,0,0,0,0,0,54,0,48,0,0,0,425,0,250,175,180,202,27,3,6,7,138,0,287,348,29,12,0,36
585,27,25,50,61,42,17,31,20,37,72,66,47,30,26,8,15,5,6,297,288,10,98,5,20,23,30,19,9,5,22,3,30,5,36,9,38,16,5,14,0,19,5,0,0,0,3,5,46,0,6,33,31,40,0,568,17,354,231,230,292,35,6,16,6,159,0,426,529,35,13,0,8
1180,99,99,71,99,69,41,75,92,101,117,86,69,61,45,27,11,6,12,586,594,48,136,10,83,72,64,11,39,17,29,9,31,0,19,14,37,31,0,54,20,19,5,3,0,0,52,23,36,47,24,135,48,64,0,1155,25,659,521,500,569,51,12,16,32,197,0,983,1020,127,0,24,9
470,42,35,26,20,29,9,26,38,27,52,46,37,28,14,20,5,8,8,222,248,14,120,7,41,18,27,9,36,6,27,0,30,3,16,14,14,5,0,11,3,21,0,0,0,0,0,0,8,0,0,7,16,15,2,463,7,280,190,161,247,32,5,16,9,112,0,358,413,27,0,0,30
580,29,44,41,29,46,20,27,49,43,37,57,48,30,40,19,16,5,0,326,254,3,79,13,69,26,23,23,17,8,42,24,35,0,0,16,12,14,0,9,3,8,0,5,0,0,7,0,0,36,0,45,43,11,9,564,16,372,208,221,275,26,24,15,19,142,0,438,527,44,9,0,0
425,18,22,27,19,32,45,27,23,39,40,30,28,26,15,16,10,0,8,207,218,16,102,0,30,17,19,0,50,5,19,14,26,0,11,3,8,0,0,10,0,7,14,1,0,0,0,0,9,0,14,28,22,0,0,420,5,238,187,167,189,30,9,20,10,97,0,328,354,27,0,9,35
555,25,39,40,49,28,30,23,37,47,46,37,58,31,32,7,10,14,2,278,277,0,83,6,66,24,40,2,26,13,15,6,17,4,9,16,14,27,0,12,0,0,10,13,0,0,0,0,36,71,0,25,7,13,0,545,10,358,197,243,263,12,9,12,16,91,0,464,517,23,15,0,0
515,21,21,29,35,40,25,27,30,57,26,45,39,56,21,20,6,7,10,247,268,12,83,2,46,16,41,12,15,28,19,8,34,5,7,0,10,6,0,26,2,0,0,0,0,7,12,9,20,24,0,27,0,32,12,513,2,360,155,188,226,46,22,18,15,108,0,407,480,35,0,0,0
635,27,45,32,50,38,28,54,27,49,64,64,50,15,31,26,10,20,5,335,300,20,71,21,31,21,27,22,26,21,24,0,26,0,16,0,11,8,0,15,0,3,14,0,0,10,34,14,35,67,20,23,20,33,2,598,37,368,267,254,248,54,19,43,17,53,0,582,490,23,0,0,122
415,19,39,29,10,29,25,20,27,30,43,32,30,28,13,6,4,14,17,209,206,29,94,0,37,13,23,1,6,6,47,12,49,0,0,16,19,15,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,39,0,410,5,205,210,163,159,47,8,26,12,91,0,324,326,0,0,11,78
600,19,40,38,36,49,29,31,24,46,47,63,56,42,40,16,6,11,7,287,313,45,111,10,55,25,29,12,25,20,28,8,51,0,22,0,9,5,0,17,0,0,0,0,0,0,0,4,20,20,0,42,0,42,0,594,6,426,174,245,238,53,10,38,16,157,0,443,563,37,0,0,0
440,22,19,40,24,19,13,33,38,29,37,34,31,26,21,21,19,10,4,230,210,11,71,6,50,24,28,19,27,13,38,0,31,0,1,8,9,0,5,5,20,3,3,0,0,0,25,0,0,7,11,13,9,0,3,437,3,223,217,171,181,30,5,30,23,92,0,348,279,44,0,0,117
455,33,32,25,38,29,25,31,30,42,40,40,29,33,6,18,3,0,1,227,228,26,81,3,27,7,21,12,8,16,19,3,14,5,11,5,19,7,0,5,0,0,11,0,0,5,5,11,10,33,0,42,38,1,10,424,31,293,162,200,157,43,16,21,18,77,0,378,370,25,9,41,10
510,23,36,47,24,26,37,30,45,42,50,40,35,29,12,19,7,8,0,234,276,0,61,0,32,20,27,8,8,11,38,0,3,0,8,24,4,0,0,18,11,0,6,3,0,7,20,0,59,39,11,56,0,36,0,478,32,279,231,220,221,27,15,11,16,80,0,430,456,12,0,0,42
550,33,25,31,34,39,45,42,42,43,35,30,39,44,31,9,22,6,0,279,271,18,76,12,19,27,13,6,25,14,26,0,20,3,19,15,23,15,0,31,0,0,3,10,0,0,10,0,2,73,7,24,46,13,0,521,29,394,156,239,198,39,29,25,20,58,0,492,514,36,0,0,0
675,15,43,60,53,55,45,23,36,55,68,53,54,30,47,14,13,6,5,287,388,16,94,0,34,39,31,21,20,6,16,5,47,0,5,8,17,22,0,9,8,6,0,0,0,0,29,0,22,15,0,129,37,38,1,625,50,428,247,305,238,39,9,52,32,92,0,583,630,33,0,0,12
760,41,39,51,49,34,51,53,57,67,70,66,48,43,20,29,27,6,9,354,406,49,91,0,65,23,40,0,24,5,20,10,50,0,4,10,3,20,0,8,6,30,1,0,16,0,9,22,23,5,2,57,154,13,0,728,32,443,317,320,275,67,31,38,29,51,0,709,637,31,0,0,92
850,34,31,16,38,43,76,79,102,73,63,60,88,37,40,32,23,5,10,443,407,33,101,6,73,53,63,18,52,7,71,8,46,4,19,7,27,17,6,24,0,11,1,0,0,8,28,15,68,6,0,13,37,28,0,835,15,502,348,330,237,100,32,112,39,26,0,824,661,72,9,0,108
535,12,20,33,40,38,47,32,33,47,50,57,42,33,28,13,3,6,1,260,275,9,114,11,61,37,59,14,6,3,24,14,19,2,22,0,10,8,0,6,0,0,5,1,0,0,8,0,26,7,4,21,39,5,0,519,16,329,206,231,217,37,16,22,12,87,0,448,429,33,0,0,73
620,22,54,29,41,40,44,37,48,34,40,62,40,38,32,20,17,8,14,273,347,44,95,0,30,44,39,3,30,15,25,0,6,29,11,14,10,8,0,10,10,6,10,0,0,0,0,9,39,22,10,47,35,19,0,597,23,300,320,264,259,38,14,21,24,82,0,538,437,78,0,45,60
570,23,40,34,36,50,29,31,44,60,35,40,47,48,24,12,0,14,3,266,304,30,66,10,48,20,46,8,4,5,58,3,31,15,19,10,20,0,0,23,0,5,4,0,12,0,6,17,11,0,5,58,34,2,0,553,17,309,261,240,252,32,10,21,15,146,0,424,463,20,0,14,73
475,20,20,23,27,33,46,57,44,25,31,35,35,31,9,22,11,2,4,230,245,22,107,0,29,19,32,0,34,20,30,0,31,6,7,0,3,2,0,10,12,3,0,1,9,0,0,0,0,15,12,63,8,0,0,447,28,256,219,188,181,26,23,23,34,61,0,414,365,28,0,0,82
880,53,31,57,53,46,53,78,78,98,74,73,55,33,23,22,27,23,3,436,444,36,138,0,55,42,38,3,34,13,59,4,35,2,13,32,16,12,0,28,0,6,16,0,0,9,30,25,44,30,7,60,23,66,4,844,36,523,357,349,340,66,35,60,30,27,0,853,752,43,11,0,74
805,36,58,41,54,38,66,97,80,68,40,51,43,35,41,25,20,7,5,368,437,39,126,14,55,19,33,10,35,24,39,0,14,0,22,4,31,9,0,5,0,0,4,0,0,9,18,34,40,24,13,115,29,26,14,773,32,476,329,339,254,87,26,63,36,23,0,782,690,81,0,26,8
660,40,38,55,48,53,50,55,56,43,17,58,53,45,12,23,3,6,5,320,340,44,91,18,16,41,44,12,24,0,45,11,26,0,7,4,8,17,0,17,0,12,0,0,0,0,9,57,9,66,0,26,50,4,2,638,22,388,272,298,256,50,13,29,14,107,0,553,486,26,29,26,93
510,31,46,36,57,44,40,22,30,39,33,52,32,23,10,10,3,2,0,261,249,0,103,8,39,16,40,3,4,6,24,0,0,9,0,3,33,80,0,4,0,0,0,0,0,0,0,0,37,37,0,39,0,24,1,501,9,279,231,231,179,47,17,25,11,68,0,442,449,19,16,0,26
495,20,35,38,45,27,21,21,33,47,45,50,38,30,26,5,6,8,0,258,237,49,51,0,44,16,28,0,22,20,22,8,10,7,15,21,19,8,0,8,6,15,3,0,0,24,9,10,15,0,0,14,31,8,12,479,16,254,241,210,224,18,16,16,11,39,0,456,415,14,0,0,66
1050,76,89,69,76,80,46,42,90,98,78,90,80,57,22,22,13,12,10,548,502,52,174,2,79,54,78,15,31,27,66,13,19,0,72,12,16,15,8,25,16,12,0,4,17,8,20,64,58,19,0,24,41,9,0,1040,10,557,493,501,373,77,24,57,18,96,0,954,978,41,6,0,25
690,43,39,38,62,69,36,35,41,55,42,57,38,31,35,30,23,9,7,325,365,13,120,4,116,30,44,11,48,25,60,0,30,9,7,9,19,16,0,43,5,3,0,0,0,0,0,17,11,0,0,31,8,11,0,683,7,400,290,286,300,39,15,25,25,139,0,551,554,26,0,8,102
2060,91,169,153,175,136,72,97,130,174,195,220,140,112,78,55,41,15,7,1038,1022,44,292,0,128,72,86,19,49,16,104,21,45,18,26,31,33,27,0,35,16,28,32,14,11,9,65,34,111,32,14,412,68,168,0,1985,75,1081,979,844,1014,77,37,50,38,318,0,1742,1785,74,22,8,171
475,28,8,24,32,21,18,21,23,34,36,51,55,36,20,35,10,5,18,249,226,23,94,10,65,12,41,9,34,5,35,12,6,1,19,11,5,4,0,25,5,3,10,7,0,0,0,0,6,15,0,4,5,9,0,475,0,250,225,175,228,15,12,29,16,92,0,383,392,31,0,0,52
575,18,34,48,49,38,21,13,41,56,40,42,52,54,34,16,10,9,0,287,288,26,96,0,56,22,62,22,66,6,40,7,7,0,12,6,5,14,6,21,10,6,1,0,0,0,0,0,22,31,0,2,17,4,8,575,0,318,257,228,286,24,11,14,12,141,0,434,440,0,0,14,121
340,13,23,29,23,17,27,16,17,21,32,33,27,21,24,5,4,5,3,159,181,20,24,0,39,32,22,2,32,3,42,0,32,0,14,10,0,5,0,20,10,0,4,0,0,0,0,0,0,0,0,10,0,0,19,340,0,231,109,146,143,25,3,13,10,76,0,264,299,38,0,0,3
455,27,20,36,30,32,13,29,40,43,51,29,31,20,24,11,7,7,5,216,239,11,57,8,50,20,19,4,28,4,18,5,29,0,8,20,11,18,4,10,0,0,7,0,0,0,0,16,6,64,0,11,12,0,15,446,9,269,186,174,210,33,8,12,18,95,0,360,435,13,0,0,7
325,9,22,22,24,25,14,19,28,22,38,38,25,8,12,11,4,0,4,182,143,6,70,7,21,19,23,10,26,0,9,0,21,2,4,6,4,3,0,0,0,3,0,15,8,0,4,8,0,0,0,21,9,17,9,325,0,252,73,147,139,24,2,9,4,74,0,251,293,22,0,10,0
430,27,14,19,50,31,18,27,21,23,35,29,39,38,29,7,10,9,4,215,215,12,72,10,36,10,37,0,27,30,38,0,27,0,13,0,20,25,0,13,4,0,0,11,0,0,13,12,9,8,0,3,0,0,0,430,0,286,144,157,216,31,11,12,3,140,0,290,381,20,0,0,29
505,31,33,24,24,41,26,25,46,27,45,42,48,44,16,13,18,2,0,262,243,24,79,6,60,46,38,3,26,23,8,5,23,15,23,4,15,10,0,23,0,0,0,0,0,10,0,0,13,24,0,26,0,0,1,479,26,247,258,203,236,34,3,15,14,123,0,382,381,42,0,0,82
575,30,23,37,33,45,28,32,27,35,52,45,65,55,35,18,4,7,4,268,307,26,116,13,80,32,39,36,20,11,53,3,27,0,20,5,9,24,0,0,0,0,2,5,0,0,11,0,0,0,11,32,0,0,0,571,4,322,253,196,308,37,13,7,14,158,0,417,420,39,0,0,116
325,14,23,12,31,18,8,28,37,10,26,35,28,31,9,1,6,5,3,175,150,5,72,0,25,10,27,6,25,10,22,7,10,0,16,4,1,0,8,17,0,0,0,1,0,0,8,0,22,0,0,0,8,21,0,320,5,234,91,111,188,6,2,11,7,97,0,228,319,0,0,0,6
255,9,21,22,13,15,18,16,7,7,28,25,27,22,10,9,4,0,2,136,119,0,7,0,27,6,6,9,3,17,26,0,35,0,25,0,6,3,0,4,0,0,0,0,0,0,0,0,35,0,0,18,0,27,1,255,0,180,75,98,98,45,0,13,1,64,0,191,215,15,0,0,25
6095,712,475,292,345,339,331,636,702,519,494,371,341,238,137,74,58,22,9,3006,3089,77,633,101,326,178,154,59,166,68,237,41,158,40,86,66,88,40,9,179,27,77,43,8,0,23,96,75,230,169,57,1645,230,684,25,5734,361,2998,3097,2425,3136,238,64,137,95,836,0,5259,4515,568,146,146,720
3075,239,206,217,217,196,168,148,269,280,272,263,212,147,112,65,23,20,21,1510,1565,27,382,37,216,73,113,36,150,53,99,52,82,19,40,35,37,69,0,138,36,47,7,3,0,11,70,37,124,153,39,509,55,298,28,2931,144,1830,1245,1248,1513,185,20,65,44,585,0,2490,2794,235,19,27,0
360,13,18,16,24,25,18,10,8,33,34,35,52,29,17,6,16,0,6,187,173,25,43,0,14,17,14,3,0,0,23,0,12,0,5,0,6,0,0,18,11,7,0,0,0,0,0,0,23,0,0,76,0,60,3,329,31,169,191,168,159,14,3,6,10,61,0,299,244,21,0,15,80
4125,196,249,212,343,275,280,376,296,355,401,385,215,199,107,126,58,37,15,1981,2144,70,262,36,182,75,101,31,88,45,100,15,65,26,41,45,37,36,6,49,32,36,20,24,11,14,117,112,431,85,17,1051,133,703,29,3893,232,2067,2058,1756,1731,223,114,207,94,113,529,3483,3329,323,64,133,276
1010,43,40,67,65,73,61,45,46,76,116,98,88,56,35,43,26,19,13,492,518,0,78,0,47,14,21,0,24,9,0,0,0,0,8,0,20,7,11,17,3,11,2,0,0,0,0,15,113,90,17,348,24,119,12,911,99,459,551,398,520,26,10,32,24,212,0,798,824,55,0,70,61
710,41,60,70,67,59,26,31,49,45,52,49,66,46,29,11,9,0,0,318,392,20,92,10,51,28,23,7,34,7,32,2,22,8,0,15,19,8,0,10,0,25,4,0,0,21,51,9,74,0,0,69,28,40,1,685,25,385,325,341,299,11,10,36,13,107,0,603,604,41,0,6,59
625,10,20,17,12,8,12,34,17,29,43,29,37,56,67,84,67,46,37,237,388,0,81,9,77,25,33,0,31,5,31,0,19,11,20,5,29,23,8,7,0,0,6,10,0,0,7,9,34,5,3,87,6,43,1,593,32,272,353,163,197,58,24,91,92,23,0,602,576,35,0,14,0
395,18,34,32,39,19,9,15,26,40,32,25,39,19,14,17,3,7,7,200,195,0,59,0,30,13,9,5,4,5,14,4,18,6,2,5,9,0,0,0,0,0,0,0,0,0,0,0,23,50,0,70,14,10,45,366,29,135,260,153,195,9,12,15,11,115,0,280,319,17,0,0,59
1835,60,101,93,137,95,80,103,106,125,167,168,144,177,125,72,37,26,19,901,934,8,134,10,85,47,78,30,34,19,72,16,37,19,26,24,17,30,7,22,7,11,13,8,0,18,26,13,252,52,0,398,54,268,0,1741,94,989,846,655,930,76,42,71,61,112,136,1587,1641,126,27,41,0
1040,32,68,70,69,67,48,41,37,99,114,101,70,72,43,49,38,12,10,514,526,14,89,9,62,28,27,14,17,23,39,8,6,0,11,26,1,17,4,14,6,8,15,5,0,0,23,7,54,11,14,347,20,121,0,958,82,460,580,389,553,41,11,28,18,94,0,946,873,32,8,42,85
1145,50,69,107,90,66,73,64,45,81,115,113,126,60,36,18,18,8,6,567,578,0,62,0,27,14,37,5,8,9,38,18,15,0,16,14,15,10,0,21,28,9,21,1,0,0,65,0,148,22,6,380,19,137,0,1060,85,570,575,487,564,39,5,33,17,270,0,875,841,26,11,56,211
410,13,27,21,36,32,13,9,10,34,40,46,46,31,19,9,8,8,8,221,189,0,30,6,25,20,29,0,7,0,31,13,0,0,5,3,11,21,0,18,0,11,25,2,0,10,0,0,11,0,0,86,11,33,2,384,26,221,189,159,218,10,4,7,12,72,0,338,350,27,9,5,19
540,17,32,32,46,27,36,46,23,36,49,51,39,45,30,15,9,0,7,259,281,0,12,8,31,14,24,4,24,7,26,0,23,0,12,0,0,12,0,5,4,0,18,13,0,0,19,25,106,28,0,99,14,8,4,510,30,350,190,202,283,12,5,26,12,91,0,449,528,12,0,0,0
495,31,25,33,19,30,14,27,32,31,48,43,48,37,34,29,5,3,6,257,238,0,65,26,54,27,27,16,2,8,10,6,26,0,6,15,5,6,0,12,0,0,0,0,0,0,8,8,57,13,9,89,0,0,0,484,11,330,165,181,270,22,12,0,10,131,0,364,440,0,7,48,0
640,34,37,23,45,54,41,22,55,22,42,69,46,55,52,20,5,5,13,296,344,3,28,0,55,9,46,6,17,16,75,14,31,8,24,8,23,10,0,23,11,7,11,0,0,0,0,23,50,0,0,114,0,26,2,612,28,327,313,229,339,29,6,14,23,163,0,477,527,13,0,0,100
475,13,42,36,32,27,21,11,37,28,38,37,45,40,33,17,12,0,6,228,247,16,80,0,28,14,25,0,17,7,17,0,14,2,7,1,8,4,2,7,3,6,14,0,0,0,0,7,9,6,12,113,25,31,0,459,16,302,173,167,264,19,9,10,6,135,0,340,412,21,28,14,0
1105,46,83,78,69,62,56,40,77,96,93,116,95,63,51,37,24,11,8,556,549,0,133,24,109,44,80,20,71,20,71,52,18,0,21,13,24,22,3,20,0,26,0,0,0,7,23,15,63,52,23,59,13,71,8,1083,22,716,389,452,540,43,8,41,21,260,0,845,980,79,13,33,0
945,21,43,68,55,83,33,45,37,56,80,71,89,74,79,56,23,17,15,464,481,0,123,12,109,67,82,18,45,9,59,12,28,7,0,16,6,20,0,33,0,9,12,0,0,0,14,10,139,22,0,57,36,0,0,931,14,520,425,344,492,34,21,26,28,224,0,721,724,112,0,14,95
895,23,53,70,80,59,35,17,24,67,84,64,54,47,100,54,29,31,4,442,453,6,121,9,72,31,59,21,29,27,76,9,38,15,6,0,20,23,0,20,0,0,17,5,0,0,9,18,97,15,5,100,15,24,8,881,14,480,415,329,477,24,6,22,37,206,0,689,835,38,22,0,0
350,13,33,19,24,24,6,18,19,35,35,25,44,27,14,7,5,0,2,181,169,0,69,0,29,8,14,13,22,0,19,12,17,0,14,6,7,1,0,13,0,0,0,3,0,0,0,6,52,0,0,34,0,11,0,346,4,191,159,125,187,16,10,2,10,87,0,263,317,0,11,13,9
430,16,26,34,53,21,14,8,22,19,44,39,38,29,34,17,8,2,6,215,215,8,50,16,47,29,21,2,24,18,24,2,18,0,8,2,4,8,2,8,0,0,0,3,0,0,0,19,24,16,0,46,8,20,3,430,0,220,210,169,213,25,0,17,6,113,0,317,380,30,0,0,20
340,7,27,21,44,14,11,6,10,34,29,31,18,25,15,18,17,4,9,181,159,0,44,0,31,29,34,4,19,18,13,0,13,9,5,5,0,3,0,0,0,0,6,10,0,0,24,0,8,10,0,48,0,0,7,334,6,152,188,134,186,0,3,6,11,91,0,249,324,9,0,0,7
650,23,34,49,47,31,30,23,25,46,55,60,32,33,54,55,22,14,17,324,326,19,68,0,43,29,23,7,39,5,30,8,4,0,14,5,13,27,12,0,0,0,6,0,0,11,0,7,133,0,0,123,0,4,20,627,23,287,363,247,318,21,10,25,29,203,0,447,483,24,37,18,88
550,14,53,39,34,24,27,14,20,49,45,53,33,45,35,23,24,10,8,279,271,11,40,0,41,18,25,32,0,0,25,0,14,0,13,11,7,8,0,32,0,0,0,9,0,0,0,0,151,0,0,76,12,25,0,515,35,301,249,190,289,32,13,14,12,163,0,387,464,63,0,0,23
370,6,38,27,20,13,20,24,23,24,29,34,34,12,18,18,13,6,11,191,179,5,19,9,8,17,13,7,9,0,9,7,9,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,79,26,0,81,4,54,0,345,25,136,234,138,199,15,7,10,1,97,0,273,231,98,7,34,0
415,31,14,36,35,36,25,15,17,19,32,39,23,22,19,26,10,9,7,193,222,0,16,0,33,8,9,0,17,3,4,4,12,0,0,20,7,0,3,0,0,6,19,8,0,0,0,0,83,44,0,96,15,8,0,386,29,221,194,160,207,9,9,13,17,131,0,284,342,60,5,7,1
400,17,13,39,15,27,24,9,23,31,26,46,22,19,39,21,12,6,11,192,208,0,15,5,14,12,10,7,2,4,19,0,8,0,7,0,0,0,6,9,0,0,0,0,0,0,0,0,29,25,39,158,18,11,2,364,36,220,180,146,214,9,3,19,9,138,0,262,335,49,0,16,0
400,19,33,33,34,30,13,24,13,23,49,27,26,9,16,11,10,11,19,187,213,0,29,17,24,13,6,0,0,0,24,0,14,0,19,0,0,0,13,8,0,0,15,7,0,0,0,0,36,0,0,175,0,0,0,360,40,104,296,187,176,7,12,12,6,120,0,280,302,8,0,43,47
405,8,16,26,42,25,21,17,2,20,36,42,24,36,36,20,9,9,16,205,200,0,16,17,11,22,7,3,18,5,19,18,23,0,10,0,0,10,0,13,0,0,0,0,0,0,11,7,51,36,21,75,6,6,0,376,29,164,241,180,172,17,0,18,18,119,0,286,320,26,0,23,36
540,25,40,34,41,20,9,17,36,41,41,45,35,35,34,26,17,14,30,274,266,11,32,12,39,16,29,7,18,4,32,5,11,4,9,0,9,20,4,4,6,0,1,9,0,0,0,0,29,32,0,152,8,36,1,520,20,219,321,194,293,10,9,21,13,148,0,392,472,25,5,19,19
535,9,28,48,57,28,21,20,20,47,40,40,37,41,35,13,19,20,12,269,266,0,36,0,37,15,25,20,29,7,44,0,11,0,9,0,15,0,10,4,5,6,0,0,0,0,31,5,15,0,9,157,8,35,2,506,29,247,288,222,239,22,8,19,25,143,0,392,419,83,0,33,0
